Date,Open,High,Low,Close,Volume,RSI_14,MACD_12_26_9,SMA_10,SMA_20
2017-04-27,-0.6805146920245029,-0.7184380741787628,-0.6412985784006932,-0.7011614961167055,-0.9961195649477307,-0.7579242599821838,-0.6699834175349347,-0.6427709626961895,-0.5925398375204498
2017-04-28,-0.6748968877549247,-0.7147631095580161,-0.6412986578013953,-0.7011615654526657,-0.9951340576328687,-0.7579250784907006,-0.6690974201166597,-0.6468293780809966,-0.5956242833045466
2017-05-02,-0.6730240410221414,-0.7092502186632267,-0.6371184089823027,-0.69025858760189,-0.9956576083938891,-0.4576278064651076,-0.6638979830618158,-0.6488585675371932,-0.5980918313381811
2017-05-03,-0.6767693665233222,-0.7147629649933763,-0.6371184918705304,-0.697527142947849,-0.9962427533620885,-0.5634654787761956,-0.6616519228680307,-0.6496194961866013,-0.6016389375149838
2017-05-04,-0.6805146920245029,-0.7202756315199977,-0.6433884894499813,-0.7011614961167055,-0.9940869561108276,-0.6120007617454588,-0.660490674213641,-0.6503804536862166,-0.6054944850193107
2017-05-05,-0.6805146920245029,-0.7202756315199977,-0.6433884894499813,-0.7047957762733721,-0.997474637505666,-0.6589299366743152,-0.6601925575259353,-0.6508877693394088,-0.6098127153958177
2017-05-08,-0.6805146920245029,-0.7202756315199977,-0.6538384063352943,-0.7047957762733721,-0.9942717387323643,-0.6589299366743152,-0.659319370413034,-0.65190237063002,-0.6138224985391736
2017-05-09,-0.7011132463522252,-0.7276257004397785,-0.6663782346214215,-0.7120641782753951,-0.9942717387323643,-0.7507385199473858,-0.6605149472629867,-0.6536779081015771,-0.6181407137809332
2017-05-10,-0.6992405836016349,-0.7368133717203149,-0.6663781932030074,-0.7247839667484601,-0.9961811591549096,-0.8784938243220984,-0.6651997802556857,-0.6572290079004071,-0.62261313378389
2017-05-11,-0.7029859091028156,-0.7423260383540149,-0.6705581889511448,-0.7229668989210193,-0.9953188402544053,-0.8266191512518417,-0.6675462207444008,-0.6602728196818763,-0.6280108987842083
2017-05-12,-0.7029859091028156,-0.7423260383540149,-0.6663782762255702,-0.7266011792666031,-0.9971050722625927,-0.8617417772698809,-0.6699158885328309,-0.6638239194228686,-0.6332544361807164
2017-05-15,-0.6917503005636593,-0.7276258000027158,-0.6747381702099293,-0.7193327578459495,-0.9916231878236725,-0.658462065370828,-0.6685126651929043,-0.666360417861984,-0.637264214580701
2017-05-16,-0.6992405836016349,-0.7276256632076574,-0.6663781932030074,-0.7102470012838095,-0.9947952894933848,-0.4420171296927444,-0.663542041445048,-0.6691505803899715,-0.6401944323218347
2017-05-17,-0.7029859091028156,-0.7423260383540149,-0.6705581889511448,-0.7229668989210193,-0.9956268112902996,-0.6037581270942916,-0.663361346481701,-0.672701690296291,-0.6428161980525615
2017-05-18,-0.7067311426128998,-0.7460012160521596,-0.6768281738988035,-0.7266012413931884,-0.9966123186051618,-0.6440072422294804,-0.6637987771654508,-0.6762527987094706,-0.6454379804166794
2017-05-19,-0.7067311426128998,-0.749676251154505,-0.6789181753062363,-0.7338696443147171,-0.9962427533620885,-0.7194780379361183,-0.6659701442675273,-0.6803111906581014,-0.6482139796505173
2017-05-22,-0.7179667511520561,-0.7533512249284564,-0.6872780217194331,-0.7356867238384532,-0.9934402169354495,-0.7375710437395567,-0.6675932309312939,-0.6846232269067842,-0.6514526324547636
2017-05-23,-0.7235845554216342,-0.7625389415951214,-0.6956379476707618,-0.7429552147981212,-0.9938713763857017,-0.8067738491326545,-0.670650319537465,-0.6889352755729752,-0.6551539501754962
2017-05-24,-0.7179667511520561,-0.7588638972323892,-0.6977279391359524,-0.7520408281623421,-0.9911304341662416,-0.8822145464183283,-0.6754234246007217,-0.6927400333970712,-0.6596263905738502
2017-05-25,-0.7142216096330684,-0.7551888898174854,-0.6830982303837425,-0.739321109958401,-0.9956884054974785,-0.5956748620786491,-0.6739584486994938,-0.6950229012392839,-0.6628650689658557
2017-05-26,-0.712348762900285,-0.7533511146898864,-0.6872778980382988,-0.7375037554887385,-0.9952880431508159,-0.5586199687525655,-0.6713867500001169,-0.6965447808700342,-0.6659494948812628
2017-05-31,-0.7310750224418028,-0.758863952791455,-0.699818002597481,-0.7556751623191266,-0.9890362311221597,-0.7337353219069178,-0.6748782531830549,-0.7016177804962995,-0.6705761513914068
2017-06-01,-0.7235845554216342,-0.7607014636704742,-0.6956379476707618,-0.7520408369437809,-0.9956268112902996,-0.6611832747305157,-0.6755520567406651,-0.7074517399097364,-0.6758197101099634
2017-06-02,-0.7104761921407912,-0.7496761329096845,-0.6872779584601573,-0.7429551507884726,-0.9943949271467221,-0.49106969743611195,-0.6721285365898424,-0.710241879850205,-0.6796752580888201
2017-06-05,-0.7048584798623094,-0.7423260644104704,-0.6705582183226352,-0.7229669246879591,-0.99340941983186,-0.19254991174122393,-0.6617698484846,-0.7097345692428134,-0.6815259198292809
2017-06-06,-0.7104761921407912,-0.7460010972747105,-0.674738038607846,-0.726601123935486,-0.9963351446728568,-0.23755780970251994,-0.6542511552992597,-0.7087199638059458,-0.6833765747028533
2017-06-07,-0.7029859091028156,-0.7441635957907695,-0.6747381016767194,-0.730235381005959,-0.9957192026010679,-0.28268236073531927,-0.6490432324350651,-0.7079590163520617,-0.685535674810297
2017-06-08,-0.7104761921407912,-0.742325982150289,-0.674738038607846,-0.726601123935486,-0.9959655794297835,-0.22964984777780484,-0.6431956861272652,-0.7056761652849208,-0.686769448733537
2017-06-09,-0.7160940884014658,-0.7496761524679816,-0.6810080657335776,-0.7338695471642981,-0.9956576083938891,-0.3235555135930357,-0.6406777260279773,-0.7031396544775561,-0.6875405565340797
2017-06-12,-0.7048584798623094,-0.7478386570568077,-0.6789181339188995,-0.7375038883977149,-0.9958115939118363,-0.3685834602664404,-0.6395424684476785,-0.7028859903507092,-0.6887743341761057
2017-06-13,-0.6992405836016349,-0.7404884074317083,-0.6684681045470764,-0.7284181688115053,-0.99396376769647,-0.22688691026398922,-0.6351119468412361,-0.7016177424599561,-0.6889285449967084
2017-06-14,-0.7067311426128998,-0.7368135090621417,-0.6747381724913705,-0.722966961326202,-0.9961811591549096,-0.14862873730221327,-0.6294049467822626,-0.697052037636122,-0.6892369856822917
2017-06-15,-0.712348762900285,-0.7496760788112284,-0.6789179810523386,-0.7356866150713938,-0.9969818838482349,-0.3177095464557871,-0.6290362613293555,-0.6947691682814621,-0.6913960865582476
2017-06-16,-0.712348762900285,-0.7496760788112284,-0.6789179810523386,-0.7356866150713938,-0.9957499997046574,-0.3177095464557871,-0.6284628428043637,-0.6937545607035995,-0.6924756292946859
2017-06-19,-0.7086036213812973,-0.7460010713437674,-0.6747380093790143,-0.7338695024975914,-0.9942101445251854,-0.2879426925398356,-0.6271082096750129,-0.6952764405559471,-0.6930924982868107
2017-06-20,-0.7086036213812973,-0.7460010713437674,-0.672648098012277,-0.7302353003951276,-0.9959039852226046,-0.2277693801551004,-0.6245296133078603,-0.6957837315865978,-0.6927840456819154
2017-06-21,-0.7029859091028156,-0.7460011532275242,-0.6747381016767194,-0.732052521178751,-0.9967663041231088,-0.2558413917972482,-0.6229035241531897,-0.6960373843525907,-0.6924756050659737
2017-06-22,-0.6954955340737435,-0.7294633404440021,-0.6663783265830181,-0.7266012230496044,-0.9857101439345003,-0.1624342913589285,-0.6195328250364758,-0.6960373981878307,-0.6910876155231911
2017-06-23,-0.6973679208510445,-0.7221130325857119,-0.660108146430326,-0.7120641051247881,-0.9885434774647287,0.04772790581248354,-0.6116968606644944,-0.6929935985020221,-0.687694726839859
2017-06-26,-0.6917503005636593,-0.7276258000027158,-0.6559284287257263,-0.7175156178079685,-0.9938713763857017,-0.04643853425836175,-0.6073527080029465,-0.6902034559481272,-0.6858440597033315
2017-06-27,-0.6954955340737435,-0.7349759329670116,-0.6621983236735408,-0.7156984612080918,-0.9910072457518838,-0.020921359853852017,-0.6032843521287408,-0.6884279247785827,-0.6839934093603297
2017-06-28,-0.6992405836016349,-0.7386509293207364,-0.6684681045470764,-0.7193326243507749,-0.994456521353901,-0.08600358304055367,-0.6013604708344544,-0.6879206113416947,-0.6809089598000058
2017-06-29,-0.6917503005636593,-0.733138471904003,-0.662198342553794,-0.7229669593156893,-0.9918387675487986,-0.14997210649402648,-0.6011387173354371,-0.6861450874095198,-0.6784414131155947
2017-06-30,-0.688005067053575,-0.7239507015222941,-0.6538383561826874,-0.7047957320896445,-0.9938097821785228,0.10415205454734933,-0.594724843285867,-0.681833060175959,-0.6752027619699232
2017-07-03,-0.6898776378130689,-0.7257881253887573,-0.6538382953428888,-0.7120641610517613,-0.9947336952862059,-0.02064653321776211,-0.5923155553721717,-0.6787892745319208,-0.6742774269112306
2017-07-04,-0.6973679208510445,-0.7313007415047985,-0.6621981482765799,-0.7120641051247881,-0.9937173908677545,-0.020645780244598955,-0.5905618245105974,-0.6762527756912,-0.6730436467795808
2017-07-05,-0.6992405836016349,-0.7404884074317083,-0.6663781932030074,-0.72114968607918,-0.9966739128123405,-0.17054950563184423,-0.5924784472349413,-0.6747308599240094,-0.6722725292603107
2017-07-06,-0.7011132463522252,-0.7423260016110559,-0.6705581475335597,-0.7229668625863145,-0.995934782326194,-0.19894115870226847,-0.5947394935475385,-0.6742235432084742,-0.6719640836632994
2017-07-07,-0.712348762900285,-0.744163485248515,-0.6768279792034149,-0.7247839297798014,-0.9954728257723524,-0.2281875518543368,-0.5972445827514445,-0.6759990907171336,-0.6711929727251671
2017-07-10,-0.712348762900285,-0.7515136364952839,-0.6789179810523386,-0.7356866150713938,-0.9919619559631564,-0.389456412819031,-0.6030490741149217,-0.6785355619182687,-0.6710387378195797
2017-07-11,-0.7104678209510135,-0.7496510964097728,-0.6831266970731396,-0.739337581516932,-0.99011412974779,-0.4380055934542242,-0.6088688120034428,-0.6818353229063039,-0.6719654859115147
2017-07-12,-0.7104678209510135,-0.7496510964097728,-0.6789277417884787,-0.7320359861809133,-0.9954728257723524,-0.30148690475650874,-0.6108528751470806,-0.683608572385825,-0.6727351886149979
2017-07-13,-0.7085866030284526,-0.7496510360676988,-0.6768281505692936,-0.7338613453544045,-0.9948568837005637,-0.32862310846836973,-0.6129601892156197,-0.6851293087571231,-0.6725802750428929
2017-07-14,-0.7048243511655237,-0.747805167475325,-0.674728605385469,-0.7320359074944855,-0.99670470991593,-0.2934675334053787,-0.6138796393232498,-0.6889317373980279,-0.6722704336281224
2017-07-17,-0.7067055690880846,-0.7441134502313044,-0.67262924086017,-0.724734450706113,-0.9972282606769505,-0.15941103904771659,-0.6119673900458998,-0.6907003703658503,-0.6714951271124825
2017-07-18,-0.7048243511655237,-0.7459592384402716,-0.674728605385469,-0.7320359074944855,-0.9969510867446455,-0.2814357243033174,-0.61289992250285,-0.6934882141375001,-0.671647947528623
2017-07-19,-0.7067055690880846,-0.7441134502313044,-0.6705297179617575,-0.726559869146681,-0.9965507243979829,-0.18355217757805486,-0.6116393012223732,-0.6942434161412558,-0.6711817773299404
2017-07-20,-0.7048243511655237,-0.7422674602217474,-0.6705295588687586,-0.726559730198276,-0.9951956518400475,-0.1835496862574113,-0.6105652805606994,-0.6947449409114772,-0.6711782557650146
2017-07-21,-0.7010621912936912,-0.7441134601602234,-0.6705297291785819,-0.7283852973617176,-0.9947952894933848,-0.2175021757485982,-0.6102800092622505,-0.695247652183941,-0.6725634615605756
2017-07-24,-0.7029432252340592,-0.7422674906012727,-0.6684301607526714,-0.7229090016975602,-0.9970434780554138,-0.11249604426441873,-0.6080950359548003,-0.6934640380062427,-0.6730212067125896
2017-07-25,-0.7048243511655237,-0.747805167475325,-0.6726290821271138,-0.7283851489517941,-0.9948876808041531,-0.21861042418128873,-0.6082278493002189,-0.6919351989788016,-0.6740979462751129
2017-07-26,-0.7085866030284526,-0.7459592579369968,-0.6726291041524726,-0.7283851681884654,-0.9959963765333729,-0.21861079487212343,-0.6082844824811052,-0.6914255849733517,-0.6748662502082146
2017-07-27,-0.7029432252340592,-0.7441133397166302,-0.6726291162928227,-0.7283851787916944,-0.99670470991593,-0.21861101491359825,-0.6082807819748872,-0.6906611723999763,-0.6753261031963318
2017-07-28,-0.7067055690880846,-0.7459593789498914,-0.67262924086017,-0.726559869146681,-0.9964583330872145,-0.1764487270101207,-0.607599674128206,-0.6898967777239904,-0.6771732604596705
2017-07-31,-0.7085866030284526,-0.7496510360676988,-0.6747286273608831,-0.7302105079342166,-0.9978442027487393,-0.25891465920097856,-0.6082861302829076,-0.6906611750354583,-0.6787133700610366
2017-08-01,-0.7085866030284526,-0.7478051869281382,-0.6747286273608831,-0.7302105079342166,-0.9973514490913082,-0.25891465920097856,-0.6087758583854881,-0.6904063693498887,-0.6802534844090149
2017-08-02,-0.7085866030284526,-0.7478051869281382,-0.6747286273608831,-0.7320359266443106,-0.9971050722625927,-0.3021880285658063,-0.609736087398256,-0.6911707666989797,-0.6811774171281313
2017-08-03,-0.7123488548913816,-0.7478051259790403,-0.6768280818729273,-0.7283851079165783,-0.9948568837005637,-0.2008852157934573,-0.6091633655869565,-0.691425569335651,-0.681637272310541
2017-08-04,-0.7123488548913816,-0.7533428335136302,-0.6789276052378233,-0.7338612854906778,-0.9973822461948977,-0.33258716337263783,-0.6105471747075489,-0.692189957001639,-0.6824076820671654
2017-08-07,-0.7104678209510135,-0.7459593185521087,-0.6810271740200063,-0.7338614047560021,-0.9971666664697716,-0.33258993872781084,-0.6115575362589597,-0.6937187919102699,-0.6822527735365695
2017-08-08,-0.7142300728139425,-0.7533428937187385,-0.6831266289995885,-0.7338613450268419,-0.9956576083938891,-0.3325880398417542,-0.612263734795125,-0.6944832086032431,-0.681787996551297
2017-08-09,-0.7198734506083359,-0.7570347408795682,-0.6852261399833495,-0.7375121717458148,-0.9956268112902996,-0.423437079590848,-0.6139840250986011,-0.6957572378345651,-0.6822527692144669
2017-08-10,-0.7330413321285871,-0.7607264662208847,-0.6999225620049413,-0.7429882968539442,-0.9933170285210917,-0.5436191220125599,-0.6171093992780818,-0.6977956723725653,-0.6830273882453219
2017-08-11,-0.7405659278455415,-0.7754937888157103,-0.7104201433598444,-0.7557661195600912,-0.9950108692185109,-0.7530064738741675,-0.6238208677932877,-0.7018725434431405,-0.685041409451983
2017-08-14,-0.7612584050827471,-0.7847232695086216,-0.7314151002473774,-0.7648930506729038,-0.992423912516998,-0.8605862486165151,-0.6320050246592124,-0.706713844642161,-0.6884497343223774
2017-08-15,-0.7612584050827471,-0.7957986851421535,-0.7314151002473774,-0.7813216631966772,-0.9943025358359537,-0.9999995712877889,-0.6437705867960369,-0.7138483993119218,-0.6926326955574529
2017-08-16,-0.7574961532198182,-0.7957987462975236,-0.7293156458319958,-0.7813217232374617,-0.9962735504656779,-0.9999999999999999,-0.6525361655960445,-0.7207281540040411,-0.6972804220569042
2017-08-17,-0.7537338093657928,-0.7939528673020874,-0.7293156122951976,-0.7794962752145118,-0.9968586954338772,-0.9411835913314258,-0.6582211930941931,-0.727862710353822,-0.7017732316439116
2017-08-18,-0.7518527754254248,-0.7902610499748899,-0.7293156582251756,-0.7813217340126427,-0.9955344199795313,-0.9571508296179115,-0.6626883476135998,-0.7344876665476809,-0.7062660320337815
2017-08-21,-0.7462093976310313,-0.779185727231428,-0.7167187123954561,-0.7703693899206627,-0.9944606493607313,-0.628446173281075,-0.6617389699680084,-0.7395837794158515,-0.7102940713995249
2017-08-22,-0.7518527754254248,-0.7828774136272383,-0.7209176559462404,-0.7667185417964578,-0.9931179065074076,-0.5341785427042354,-0.6590774819925957,-0.744170282410044,-0.713547488010341
2017-08-23,-0.7462093976310313,-0.7847234338824266,-0.7188182354253544,-0.7721948084755502,-0.9961828972630487,-0.6103634755018478,-0.6582560023297792,-0.7490115967291804,-0.7172656825359713
2017-08-24,-0.7499715575028638,-0.7884150606282698,-0.7209175878545385,-0.7685438219733739,-0.9930479476548094,-0.5160501282085654,-0.6557343634914593,-0.7525788667339912,-0.720674011074083
2017-08-25,-0.7480905235624958,-0.7865693325311265,-0.7209177244482962,-0.7740201974632794,-0.9956945431918447,-0.5944368536259053,-0.6550605880236336,-0.7551269350779295,-0.7247020453554653
2017-08-28,-0.7480905235624958,-0.7847234036254054,-0.7209177244482962,-0.7703693602120337,-0.9958446451244186,-0.5001083748887064,-0.652691138350935,-0.7558913676092394,-0.7281103916399021
2017-08-29,-0.7424470537770059,-0.7847233238473054,-0.718818111457047,-0.7685438630677386,-0.9966049316455706,-0.45342920776822515,-0.6496503576623107,-0.7541077273625836,-0.7313638050501128
2017-08-30,-0.7236357944623613,-0.7644184069819906,-0.7104201794989339,-0.7648931657239518,-0.9908294698787828,-0.3613706338122613,-0.6454881200687156,-0.7518144815706707,-0.7341524516966655
2017-08-31,-0.6935375955767368,-0.7367297747247791,-0.6894252888212773,-0.7411630198677459,-0.9816713509359963,0.0715409762416308,-0.6335623866192972,-0.7464635810766984,-0.7352369336041746
2017-09-01,-0.6991809733711302,-0.7311919768876596,-0.666330615490949,-0.713781967730373,-0.9868940671566149,0.3541366877377783,-0.6144295971482493,-0.7370357731461339,-0.7335327696602225
2017-09-04,-0.7161111067543104,-0.7459592163351588,-0.6831265829083639,-0.7265597083387751,-0.9921303895050098,0.1378904565650756,-0.6037328441705412,-0.7309204238313758,-0.7329130629594038
2017-09-05,-0.7085866030284526,-0.7478051869281382,-0.6810271061645026,-0.7393375225203437,-0.9959188677735455,-0.04482995639590448,-0.5997674472133566,-0.7270983349363769,-0.7333778349375415
2017-09-06,-0.7067055690880846,-0.7459593789498914,-0.6789278095554075,-0.7320360455040534,-0.9953763336126935,0.03175150432760354,-0.5941888542732967,-0.7214926136722255,-0.7329130673092217
2017-09-07,-0.7067055690880846,-0.7422676013642865,-0.6747287637585825,-0.7229091112298763,-0.9965301115217708,0.12052780879757496,-0.5867797082250148,-0.7151225103754733,-0.7312089145798839
2017-09-08,-0.7104678209510135,-0.7441133896974893,-0.6747286956822124,-0.7302105676058244,-0.9953895052134349,0.01655897583694066,-0.5836925941443561,-0.7090071682808765,-0.7290399738455353
2017-09-11,-0.7179923246768714,-0.7496510554539371,-0.6873256974401704,-0.7302105271050525,-0.9940896447468553,0.016559409202505426,-0.5815060755857718,-0.7034014372265835,-0.7260964123732203
2017-09-12,-0.7161111067543104,-0.7533428528229349,-0.6852261062233457,-0.7411629008320952,-0.9971649826775119,-0.13568290910098169,-0.5838313166866517,-0.6995793562938066,-0.7226880737198644
2017-09-13,-0.7198734506083359,-0.7570347408795682,-0.6873256632207212,-0.7375121717458148,-0.995533197872246,-0.09104958442285671,-0.5846232908008884,-0.6957572709301267,-0.7189698867304453
2017-09-14,-0.7179923246768714,-0.7607265492860422,-0.6873256974401704,-0.7429883788077556,-0.9970527389128424,-0.16598883635157868,-0.5873559752833449,-0.6960120709455553,-0.7158714029339024
2017-09-15,-0.7217546685308968,-0.7570348014765321,-0.6873257315130893,-0.7448138270989849,-0.995324679211435,-0.19098020230633272,-0.5903176177477584,-0.7003437769309275,-0.7127729182456226
2017-09-18,-0.7198734506083359,-0.7625724480777999,-0.6915246188738511,-0.7448137677225675,-0.9942035994617242,-0.19097932369265602,-0.592794648101206,-0.7028918426897617,-0.7106039715495673
2017-09-19,-0.7179923246768714,-0.7588806203387616,-0.6873256974401704,-0.7411629601410351,-0.996541898067589,-0.13522751378492348,-0.5936033720921168,-0.703146653688147,-0.7084350282944338
2017-09-20,-0.7217546685308968,-0.75888065050321,-0.6936242099315257,-0.7429884085005244,-0.9929632691989083,-0.16515816470492406,-0.5949864427213786,-0.7046754830045678,-0.7059562342256194
2017-09-21,-0.7161111067543104,-0.7533428528229349,-0.6915245853466742,-0.7484644970787553,-0.9964401101096938,-0.2534640367837133,-0.5980640975059667,-0.7082427335687433,-0.7042520696761665
2017-09-22,-0.7217546685308968,-0.75888065050321,-0.6936242099315257,-0.7393375713036031,-0.9963874508646674,-0.10474068682697801,-0.5973927525439026,-0.7095167628196675,-0.7013084994967189
2017-09-25,-0.6916563776541759,-0.7238082907956214,-0.6747285628268612,-0.7302104515704299,-0.9622331914045827,0.023704827062835054,-0.5937917407602175,-0.7095167522758656,-0.6979001484285972
2017-09-26,-0.6728451183395312,-0.7108870911747203,-0.6537337614960835,-0.713782058131843,-0.9609147820652062,0.210026019874481,-0.585415727540643,-0.7056946880289137,-0.6932524261009994
2017-09-27,-0.6897753437138079,-0.716424777170167,-0.6537337386011417,-0.7010042660981075,-0.9853599966182933,0.3242924814471029,-0.5746544150333683,-0.7005985862604343,-0.6878300725897473
2017-09-28,-0.6916563776541759,-0.7201165124070168,-0.6600320809845359,-0.701004144990328,-0.9916267726717094,0.3242935053837026,-0.5665583192130627,-0.6947380493600199,-0.6844217243872461
2017-09-29,-0.7104678209510135,-0.7348839051275419,-0.6747286956822124,-0.7156074558981239,-0.9906359967165508,0.07047265218667431,-0.5656843559264195,-0.6906611614288463,-0.6845766564996181
2017-10-02,-0.6991809733711302,-0.742267471100052,-0.6705295711305622,-0.7229089824130194,-0.9942977017226919,-0.03895615069598768,-0.5679578263702909,-0.6876034945160592,-0.6842668135275516
2017-10-03,-0.7067055690880846,-0.7422676013642865,-0.6747287637585825,-0.7229091112298763,-0.995059563404345,-0.038958084750634114,-0.5701505680205888,-0.685055458136888,-0.6828725078787321
2017-10-05,-0.7104678209510135,-0.7496510964097728,-0.6768282187353456,-0.7302105676058244,-0.9948517780079051,-0.14817788644031382,-0.5747758062986975,-0.6832718121997807,-0.682717576637951
2017-10-06,-0.7085866030284526,-0.7478051869281382,-0.6789276737777041,-0.7338613453544045,-0.9950609213013286,-0.20047925763396535,-0.5799937652881252,-0.6812333729629216,-0.6836471103364337
2017-10-11,-0.7104678209510135,-0.7478052474067282,-0.6747286956822124,-0.7302105676058244,-0.994675848874702,-0.14654919714088566,-0.583095829795605,-0.6799593437119973,-0.6836471103364337
2017-10-12,-0.7067055690880846,-0.7459593789498914,-0.6747287637585825,-0.7338614639446214,-0.9976281613386387,-0.20243831712942795,-0.5870256448816077,-0.6804689848509988,-0.6839569712090943
2017-10-13,-0.7104678209510135,-0.7459593185521087,-0.6768282187353456,-0.7265598094199834,-0.9955713276195473,-0.09216399043598256,-0.5877779038238069,-0.6822526182800166,-0.6827175833896557
2017-10-16,-0.7104678209510135,-0.7533429541190116,-0.6789277417884787,-0.7338614047560021,-0.9958584413577726,-0.2059630537173558,-0.5910737254389389,-0.6868391131624525,-0.6824077369324166
2017-10-17,-0.7142300728139425,-0.7533428937187385,-0.6789276734026672,-0.7338613450268419,-0.9974208919430527,-0.2059620896975507,-0.5938039603306684,-0.6914256166126678,-0.6816331109182094
2017-10-18,-0.7085866030284526,-0.7514969650588402,-0.6831266293729131,-0.7411629412304377,-0.9945495101393421,-0.31685028728774256,-0.598580805493455,-0.6949928810636357,-0.6813232543715411
2017-10-19,-0.7104678209510135,-0.7496510964097728,-0.6747286956822124,-0.7320359861809133,-0.9936207357604574,-0.16535975181364426,-0.599234836527331,-0.6962669103243477,-0.6802387835320969
2017-10-20,-0.7123488548913816,-0.7533428335136302,-0.6810270377811003,-0.7338612854906778,-0.9972408619609588,-0.19443675556024398,-0.6004324812795875,-0.6977957132953465,-0.6796190786786676
2017-10-23,-0.7142300728139425,-0.7533428937187385,-0.6831266289995885,-0.7338613450268419,-0.9967163606720498,-0.19443775464156587,-0.6014122340971437,-0.698305321637471,-0.6788444501443875
2017-10-24,-0.7123488548913816,-0.7496509752561791,-0.6831265611459963,-0.7411628819109265,-0.9953507508335213,-0.31426247456015965,-0.6047308944911974,-0.6993245357692639,-0.6782247503393359
2017-10-25,-0.7104678209510135,-0.7478052474067282,-0.6789277417884787,-0.7302105676058244,-0.9964065700541973,-0.12547998415737927,-0.6035421935909137,-0.6993245357692641,-0.6774501268783324
2017-10-26,-0.7123488548913816,-0.7496509752561791,-0.6789276052378233,-0.7338612854906778,-0.9982585514343337,-0.18635551890837831,-0.603877229282517,-0.6993245108590578,-0.6777599790160651
2017-10-27,-0.7123488548913816,-0.7551887626423556,-0.6831265611459963,-0.735686704336827,-0.9977506979624443,-0.21695129466437146,-0.6047720854174508,-0.700598524925361,-0.6796190615164359
2017-10-30,-0.7142300728139425,-0.7551888227106327,-0.6831266289995885,-0.7356867637376803,-0.9964461120143615,-0.21695234185664924,-0.6054651564608983,-0.7008533249466058,-0.6825626207881761
2017-10-31,-0.7142300728139425,-0.7570347517025269,-0.6873256754181223,-0.7375121824485187,-0.9959288890532849,-0.25069574053196475,-0.6066224285406934,-0.701362941664162,-0.6856611165559803
2017-11-01,-0.7142300728139425,-0.7533428937187385,-0.6810271057903218,-0.7338613450268419,-0.9978025696272202,-0.17571716716160757,-0.6062395620385765,-0.7003437192062942,-0.6872103534404905
2017-11-02,-0.7104678209510135,-0.7533429541190116,-0.6810271740200063,-0.735686823331091,-0.9976700660395545,-0.21286990999749467,-0.6065450585463257,-0.7008533358859519,-0.6882948293193065
2017-11-03,-0.7179923246768714,-0.7533429133484985,-0.6831266511231221,-0.7338613644384937,-0.9971706315289639,-0.17296363925876745,-0.6061259278696592,-0.7008533469061982,-0.6892243646374865
2017-11-06,-0.7123488548913816,-0.7533428335136302,-0.6831265611459963,-0.7411628819109265,-0.997611269100162,-0.32177095239978915,-0.6082948729123951,-0.7018725610837151,-0.6901539051410228
2017-11-07,-0.7198734506083359,-0.7533428828463594,-0.6852261399833495,-0.7338613342752668,-0.9940976020231796,-0.16341899767119905,-0.6074251853555248,-0.7008533454053967,-0.6901539042007188
2017-11-08,-0.7179923246768714,-0.7533429133484985,-0.6831266511231221,-0.7338613644384937,-0.997367010590741,-0.16341963828390904,-0.6067055342963348,-0.701362956457174,-0.6904637531907691
2017-11-09,-0.7198734506083359,-0.7570347408795682,-0.6873256632207212,-0.7375121717458148,-0.9944367232158792,-0.24200417709937638,-0.6073720405854551,-0.7018725799913439,-0.690773594624575
2017-11-10,-0.7217546685308968,-0.7625725082597175,-0.6894252545931037,-0.7448138270989849,-0.9941715802508495,-0.3833710682261535,-0.6103774027882178,-0.7031466258623451,-0.6923228424193542
2017-11-13,-0.7217546685308968,-0.7625725082597175,-0.6957237330115401,-0.7448138270989849,-0.9924343683237722,-0.3833710682261535,-0.6126601054583071,-0.7044206634416408,-0.6932523920922391
2017-11-14,-0.7255169203938258,-0.7644184569076584,-0.6936242322617476,-0.7448138466490094,-0.9958589302006867,-0.3833714578005616,-0.614350614928722,-0.705439895391127,-0.694181948493676
2017-11-15,-0.7311602981882191,-0.7662642947772235,-0.7020221315268976,-0.7484645150468004,-0.9949801264308008,-0.45657014170358745,-0.6168182522434863,-0.7074783371818514,-0.6948016447891623
2017-11-16,-0.7085866030284526,-0.7385756218240119,-0.691524631384943,-0.7448137786506255,-0.9701825919263329,-0.35072707164410977,-0.6173458683257416,-0.7087523596797054,-0.6958861165560883
2017-11-17,-0.7161111067543104,-0.7459592163351588,-0.6831265829083639,-0.7302104669799319,-0.9929314944094906,-0.019210038964553755,-0.6125662091469207,-0.7082427345816609,-0.6955762657261848
2017-11-20,-0.7029432252340592,-0.7441133397166302,-0.6810271181947362,-0.739337532979963,-0.9893021345095002,-0.21108459736564344,-0.6118756505268445,-0.7079879359633854,-0.696041038592047
2017-11-21,-0.7029432252340592,-0.7385756326673985,-0.6726291162928227,-0.719258164325243,-0.9928258228662221,0.10798458957194268,-0.6043133478210081,-0.7059494941824229,-0.6941819500334816
2017-11-22,-0.7048243511655237,-0.7385756021516404,-0.6726290821271138,-0.7192581341485483,-0.9909920373056668,0.10798498456416272,-0.5983856365685349,-0.7039110439786715,-0.6932523994173085
2017-11-23,-0.7142300728139425,-0.7422674794705346,-0.6831266289995885,-0.7229089906904967,-0.9904360328067368,0.032118534100567864,-0.5950665844645768,-0.7018726006475324,-0.692322860569186
