Date,Open,High,Low,Close,Volume,RSI_14,MACD_12_26_9,SMA_10,SMA_20
2016-03-08,-0.8146679293727117,-0.8149423795306232,-0.8249165620455106,-0.7965614474138893,-0.6622245690197912,0.39874593317328966,0.006355182432649903,-0.8841235416355775,-0.9356855303846192
2016-03-09,-0.8201730466457604,-0.8294567676098485,-0.8286820327396565,-0.8224538497420861,-0.7570394659943034,0.24312805069944132,0.03323672351732529,-0.8759164289173558,-0.925844520812696
2016-03-10,-0.8293478683201156,-0.8185711370278212,-0.8249166520579643,-0.8243032173204139,-0.7517148411225616,0.2321524064075262,0.050715971445258606,-0.8669276875467451,-0.9223653782062609
2016-03-11,-0.8238428631812849,-0.8367138898687456,-0.8362124735386105,-0.8224537749593868,-0.6880165857603419,0.24050003961841981,0.0637782365297554,-0.856961917015413,-0.9172957728822817
2016-03-14,-0.8183380823108892,-0.8113139710197341,-0.809855797055538,-0.7965615685400103,-0.6475184786666168,0.35463150714879843,0.09369788907361831,-0.8458237034874025,-0.9103374858138249
2016-03-15,-0.8532025168076576,-0.8240140004426615,-0.8418603495233434,-0.8058088381356299,-0.6729724196039539,0.29086835000775024,0.10657080772480185,-0.8327314108140906,-0.8990054063686657
2016-03-16,-0.8385226899944713,-0.8439710628803971,-0.8362124497734931,-0.8353998111558658,-0.8118210962987347,0.09969507783213527,0.08862337225186159,-0.8274554103746141,-0.8919477238402496
2016-03-17,-0.8330176848556405,-0.8149423931168756,-0.8267993148472068,-0.8206043088494182,-0.5578732505521153,0.17416140996097784,0.08451826681999833,-0.8231564587615556,-0.8872757303380341
2016-03-18,-0.8238428631812849,-0.8312710986574627,-0.8173862562010468,-0.8206043584315277,-0.696073953225995,0.1741610792483781,0.07871008843276081,-0.8237426772629071,-0.8822061169372999
2016-03-21,-0.8348525370562938,-0.8276422872774436,-0.834329589690533,-0.8132064032801762,-0.6632528645135333,0.2139349629136993,0.0779314710344404,-0.8249151099089664,-0.8761424596970815
2016-03-22,-0.8476976238030445,-0.8548568492834774,-0.8456254763050544,-0.8372492914976204,-0.761842895271349,0.046303843076076046,0.0543376709053201,-0.8292140844851716,-0.8727627125442212
2016-03-23,-0.8513674403385691,-0.8367138548959674,-0.843742807725927,-0.8372492159525544,-0.6886223003058414,0.04630431058441875,0.0336046171030161,-0.8307773254141713,-0.8693829576823373
2016-03-24,-0.878891681093201,-0.8748137301946299,-0.877629678504444,-0.8594422695933543,-0.49933056835425627,-0.10200780185627356,-0.0035431457468659833,-0.8344900286982884,-0.8666990233831777
2016-03-25,-0.878891681093201,-0.880256663666726,-0.8757470857249487,-0.8649906641941603,-0.8290627275644621,-0.1374987228711817,-0.03895902773377477,-0.8389843687030041,-0.8639156924414533
2016-03-28,-0.878891681093201,-0.8856994559069928,-0.8757470857249487,-0.8797861431824638,-0.8742374993148021,-0.23070225322939142,-0.08048617355019294,-0.8477776665186152,-0.8627228277187258
2016-03-29,-0.9009115895143069,-0.885699730158573,-0.8926909924393198,-0.8742380270449956,-0.7504470844720594,-0.18630085130797602,-0.10901024394367378,-0.8550077213425162,-0.8597406920752884
2016-03-30,-0.8770570531609823,-0.8875140347874455,-0.8908082951508209,-0.8964313540368352,-0.784282372982613,-0.3242921442108879,-0.1506370717347617,-0.861456159619362,-0.8603371142530212
2016-03-31,-0.8550371447398766,-0.8548565888037678,-0.8625688363601198,-0.8668401269524479,-0.4635231940012474,-0.09522272826804201,-0.15797266053604045,-0.8663413190818772,-0.8606353197109424
2016-04-01,-0.8843967983662495,-0.8766281314277582,-0.8795125575521918,-0.866840220152062,-0.723542239481189,-0.09522335587747466,-0.1635484521707605,-0.8712264831529071,-0.8634186262582229
2016-04-06,-0.9192612328630183,-0.9165425394278506,-0.915282294566566,-0.903829023826193,-0.5228265329505627,-0.32303587288511304,-0.19916926237644472,-0.880801439765371,-0.8688858511312223
2016-04-07,-0.9339411718104222,-0.9310568793314715,-0.9246954940083278,-0.9167751737468595,-0.6234590728059868,-0.3920411078053214,-0.237456931511592,-0.889203943108537,-0.8753471259891665
2016-04-08,-0.9376111004801644,-0.9401283766238149,-0.9378738257646146,-0.9408180580988401,-0.7566027893504106,-0.5099547778022187,-0.2868439922175231,-0.9001467647128876,-0.8817089925319077
2016-04-11,-0.9522907030249159,-0.9564569285309961,-0.947286827448375,-0.9426673690261511,-0.6888476795727256,-0.5187034738438812,-0.3254716551227085,-0.9089401179765175,-0.8880708560297574
2016-04-12,-0.9559607438288757,-0.949199738695655,-0.9510520193058114,-0.9500650422297494,-0.6462366125146901,-0.5548495073368827,-0.35995253436252944,-0.9179288613345788,-0.8949297356099528
2016-04-13,-0.9357760240110757,-0.9473854430824544,-0.9454040627001437,-0.9463661769577698,-0.6201910527275036,-0.517911346086396,-0.38134543244398744,-0.9249635391094422,-0.9029814679661472
2016-04-14,-0.9376111004801644,-0.920171193675495,-0.9284607173898329,-0.9223236054613264,-0.6450815385947429,-0.29171761180405076,-0.3749224671353216,-0.9300441395627008,-0.9092439303293516
2016-04-15,-0.9266013144709377,-0.936499878787838,-0.9341085247030689,-0.9241730519462534,-0.6939751027631091,-0.30354371820794634,-0.36882069827492514,-0.9329752571163352,-0.9140153347793596
2016-04-18,-0.9247660137334142,-0.9364995275119954,-0.9284603867094792,-0.9241726948411828,-0.8577847023860568,-0.30354025774429805,-0.3614654356167905,-0.9390328710620388,-0.9195819520775621
2016-04-19,-0.9467859221545201,-0.9310568678798481,-0.9378737758435958,-0.9186245786273259,-0.6508428401103774,-0.24739840521579715,-0.348489279794904,-0.944504275250281,-0.9248503652915994
2016-04-20,-0.9541257794940046,-0.9437569308153246,-0.9472869614840582,-0.9334202754881404,-0.653138906060396,-0.3563465264326886,-0.348575211063166,-0.9476308119699706,-0.9313116479900665
2016-04-21,-0.9412809170156893,-0.9528282899973401,-0.9454041195683669,-0.9408179832584107,-0.7955373372715961,-0.40807521724317164,-0.35259631795096213,-0.9501711143418043,-0.9368782817228123
2016-04-22,-0.943115769216343,-0.9455711418827513,-0.9435214319352803,-0.9389683285795727,-0.8033834073602407,-0.38653713843445847,-0.35178272801517985,-0.9499756766046801,-0.9423455038532447
2016-04-25,-0.9376111004801644,-0.9455713088969013,-0.9359912333998306,-0.9389684976604682,-0.900156294481558,-0.38653846177292017,-0.34876523831187956,-0.949584863222457,-0.9466198977484472
2016-04-26,-0.9247660137334142,-0.9328708580414142,-0.9284603867094792,-0.929721089562132,-0.8211321385250141,-0.2704469326559713,-0.3361832640203124,-0.947435372698515,-0.9500990434561152
2016-04-27,-0.9266013144709377,-0.9328712102757422,-0.9284607477341043,-0.9204742190881798,-0.8272315158438621,-0.16007598899580966,-0.31625158965745404,-0.944699693993581,-0.9522859554659762
2016-04-28,-0.9394459526808179,-0.9328710871521286,-0.9435215080631905,-0.9186245333523986,-0.7109490952865505,-0.13803222378115776,-0.297085734164917,-0.9443088594013351,-0.9546716515589637
2016-04-29,-0.9394459526808179,-0.9419425474222534,-0.9359911380759511,-0.9352695706871288,-0.6762404396824371,-0.30139222676063016,-0.29448226605412176,-0.9454812894729123,-0.9567591369104689
2016-05-03,-0.9394459526808179,-0.9419425474222534,-0.9397563230695709,-0.926022343719866,-0.8306122186529004,-0.1860682205402202,-0.2828434312157345,-0.9456767186897566,-0.9599400762333012
2016-05-04,-0.9522907030249159,-0.9419425354751447,-0.94540408838371,-0.9334201419754729,-0.6472790037040823,-0.2585398767794205,-0.2784276249315787,-0.9472399804478242,-0.9635186290994686
2016-05-05,-0.9522907030249159,-0.9473854681790415,-0.947286827448375,-0.9500650354920639,-0.6824243221463142,-0.40685099216457865,-0.2875929687782497,-0.9489986236420087,-0.9660037328294773
2016-05-06,-0.9596305603644004,-0.9600853883053624,-0.9623476448534685,-0.9482155498789762,-0.6118096913485127,-0.3814661129608736,-0.29155068675248297,-0.9497802317990336,-0.9676935973567948
2016-05-09,-0.9669705298381024,-0.9673426287604987,-0.9642302820873618,-0.9611616549192197,-0.8352607057239894,-0.49076490871180045,-0.30397827192407234,-0.9521251224621818,-0.9687870296516363
2016-05-10,-0.9743104993118041,-0.9745998704200407,-0.9736435819100353,-0.9722586307308159,-0.7377553256309675,-0.5756665402716046,-0.321326062830124,-0.9556424736251827,-0.9703775075537824
2016-05-11,-0.9798153923164177,-0.974599784225842,-0.9755260861284918,-0.9611617567497153,-0.7278808283345903,-0.4149276313620083,-0.323438098091486,-0.9589644149062249,-0.9709739363038159
2016-05-12,-0.985320285321031,-0.9818570367268047,-0.9774087363953354,-0.9759574338331245,-0.8398387557341507,-0.5318073822125964,-0.33563072840622554,-0.9648266308816842,-0.9725644139463947
2016-05-13,-1.0,-0.9981855574572034,-0.9943522224410171,-0.9852045230537607,-0.6277694702680878,-0.5983656687005312,-0.35085897619668927,-0.9718613039998061,-0.9759441518871279
2016-05-16,-1.0,-0.9981855574572034,-1.0,-0.9999999999999998,-0.855108301157423,-0.6955774430581689,-0.37301518238908316,-0.9787005572507335,-0.9800197160340816
2016-05-17,-0.9908250661914273,-0.9909282983578913,-0.9962347512564316,-0.9963011039924974,-0.7289513833037341,-0.63884292392574,-0.3846031093486735,-0.9861260331013963,-0.983896490266186
2016-05-18,-0.992660254794733,-1.0000000000000002,-0.994352406025063,-0.9926023706745821,-0.7446294415911475,-0.5808721365433762,-0.3877791278011642,-0.9923790775246164,-0.987872665553168
2016-05-19,-0.9798153923164177,-0.9891141764252522,-0.9868217870955989,-0.9759573767450804,-0.6918621566045731,-0.3385277773242945,-0.373307683693612,-0.9951147967368725,-0.9901589594005116
2016-05-20,-0.9816503566512889,-0.9836712627629023,-0.9830566214408505,-0.9778068122005743,-0.8224421684566923,-0.35557862043977906,-0.3609185193019674,-0.9982413345828338,-0.9921470434384927
2016-05-23,-0.922931049398543,-0.9328709812552949,-0.9774085080058936,-0.9778066252535771,-0.6103588011007537,-0.35557583592000963,-0.3487274326757766,-1.0,-0.9942345330911306
2016-05-24,-0.9339411718104222,-0.9237998244050911,-0.9246954940083278,-0.9204741507596457,-0.7324447826491016,0.2643726793637238,-0.28802530267981147,-0.9945285829748083,-0.9932404947039217
2016-05-25,-0.9045815181840491,-0.9110996002172174,-0.9133995489220685,-0.9130762445514913,-0.6479410596148594,0.3199315149997537,-0.2325154250757431,-0.9894479895179871,-0.9923458637673201
2016-05-26,-0.9119214876577513,-0.9129139078489277,-0.9058692236529473,-0.8964312513607389,-0.7824511612620132,0.4364854993505811,-0.1738343901308228,-0.9810454544540035,-0.991053596838855
2016-05-27,-0.8899020277735152,-0.9020284963287499,-0.8983388825155667,-0.9019798176220795,-0.7065682469577474,0.36910477578100864,-0.13223023485344448,-0.9722521428195339,-0.9901589728508418
2016-05-30,-0.8733872366254576,-0.8820713175753887,-0.8757474854638245,-0.877937120041077,-0.6687042678114801,0.5261774996727446,-0.07928941610667019,-0.9593552880104677,-0.9870774551805748
2016-05-31,-0.8862318748353379,-0.8820711951800142,-0.8813952837551478,-0.8649909368090887,-0.45402903198348543,0.5994472893677703,-0.027516021786251663,-0.9454813882492255,-0.9837971251629747
2016-06-01,-0.8752219766918938,-0.8820711137691581,-0.883277793133316,-0.881635747449897,-0.7656321109445283,0.399993710206187,-0.0024371631819926076,-0.9337569358287787,-0.9810138056820097
2016-06-02,-0.8752219766918938,-0.8729996533559066,-0.8700994988968518,-0.8705391037077586,-0.7418966989972362,0.4698974726081344,0.02505679649239484,-0.9226187080396069,-0.9767394277114831
2016-06-03,-0.8770570531609823,-0.8766283115603477,-0.8719822251030578,-0.8705392357265278,-0.7978615670013662,0.4698958509033009,0.044683273814138114,-0.9112850875321132,-0.9725644634124737
2016-06-06,-0.8899020277735152,-0.8820713145607273,-0.8870431824440452,-0.8779371169961978,-0.8373454742969995,0.37643542907248384,0.05162463582080021,-0.9007331281790183,-0.9680912919132671
2016-06-07,-0.8770570531609823,-0.8838855074556786,-0.877630002152129,-0.8760876290606081,-0.7265426208173862,0.39044787622958044,0.05642040612355406,-0.8960433606917642,-0.9629222709194925
2016-06-08,-0.8862318748353379,-0.8802569314504229,-0.8813952837551478,-0.8723886028899319,-0.6093868469722891,0.41951796322744306,0.06105495800796931,-0.8917444075029732,-0.9581508711418505
2016-06-13,-0.8899020277735152,-0.887514105280121,-0.8908083669509348,-0.8853349264073409,-0.6993278914146024,0.24414986414203121,0.05134072426702954,-0.8905719979064901,-0.9532800718857632
2016-06-14,-0.8807268696965072,-0.8875138191121008,-0.8832777048986828,-0.8853346377652698,-0.7900436744982475,0.2441525712634205,0.04151630925579192,-0.8888133103517128,-0.9479122424492727
2016-06-15,-0.8752219766918938,-0.8856996414417351,-0.87951260808029,-0.8742379369657087,-0.7793099196097351,0.3473528063606841,0.04116355358679255,-0.8884224640350338,-0.9411527543213034
2016-06-16,-0.9192612328630183,-0.8911424218187816,-0.9171648871083178,-0.8779369028743818,-0.5605073784995731,0.2933192341628508,0.035640550749309136,-0.8897903020277418,-0.9347908881676259
2016-06-17,-0.9009115895143069,-0.9056569135389918,-0.9058692858289967,-0.90197970660191,-0.6894111346428234,-0.014806732527105071,0.00881165925424135,-0.8919397932368085,-0.9299200804920458
2016-06-20,-0.8899020277735152,-0.900214091523829,-0.8889257746974901,-0.8890337591287791,-0.7707454384392616,0.11942645832845367,-0.0029167842075736583,-0.8938938916964623,-0.9252480900114401
2016-06-21,-0.878891681093201,-0.8893279840671706,-0.8795124178348332,-0.8834849769374626,-0.700426623969272,0.17389891031923788,-0.008977707581585365,-0.8952617059316281,-0.9201784584366506
2016-06-22,-0.878891681093201,-0.8911422481472597,-0.8813950106143289,-0.8742377485816579,-0.775323488449423,0.26190378460467945,-0.007380825670040836,-0.8948708400324816,-0.9146118147652591
2016-06-23,-0.888066614901774,-0.8911423093136119,-0.8795124808024215,-0.8742378109331566,-0.7574902383338462,0.2619029148726568,-0.007674362820911329,-0.8946753929332409,-0.9121266933971983
2016-06-24,-0.9339411718104222,-0.8929569172725693,-0.9397563799022068,-0.8760875783524487,-0.22719730099319635,0.23452316915966742,-0.011020247770414993,-0.895066217314072,-0.9101386181063718
2016-06-27,-0.9281160234806811,-0.9282931632986136,-0.9446159916416976,-0.9492908269475211,-0.4447179759514317,-0.47326116457034173,-0.07746040429795052,-0.9018236358161369,-0.9129797266649275
2016-06-28,-0.9378244918960321,-0.9474910783912189,-0.9386400319421127,-0.9355922632268416,-0.5870178063219527,-0.3280166120829915,-0.11859947884910348,-0.9071337292601425,-0.9147863360790518
2016-06-29,-0.9339409475419873,-0.9321326901768172,-0.9286795102208805,-0.9336351854149354,-0.6123731464186106,-0.30750336919544075,-0.14944210244037168,-0.9134094921256874,-0.9177800084358962
2016-06-30,-0.9106411391625449,-0.9206141112584056,-0.9207112099484813,-0.9160224496272897,-0.6163877413586741,-0.12972103601898066,-0.15853905690486406,-0.9174335145554506,-0.9205228618586558
2016-07-01,-0.9086994230526311,-0.9033361756336789,-0.9047746009023263,-0.9003666820887974,-0.7061034065341032,0.011212922878254483,-0.1521610423638704,-0.9172630864698925,-0.9215296164177227
2016-07-04,-0.9048163272354559,-0.9033363368866247,-0.9007905194188921,-0.9042807263025334,-0.8763645411689883,-0.024593316567917523,-0.15039060979463567,-0.9188740424131301,-0.923343168866251
2016-07-05,-0.9106411391625449,-0.9167746227089653,-0.9067667359392395,-0.9023237114501172,-0.8603484070783614,-0.006087149479786946,-0.1472524351810672,-0.9208644953983294,-0.9250515281371128
2016-07-06,-0.9455909077988172,-0.9321327281048799,-0.9366477313075197,-0.9179793922480077,-0.5339687868974421,-0.15351934825899827,-0.15807156097263086,-0.9254861267056085,-0.9272037295057218
2016-07-07,-0.9455909077988172,-0.9417315989088142,-0.9366477313075197,-0.9316782827456951,-0.7632233622639548,-0.26957677941258384,-0.1780368450882426,-0.9315551415066674,-0.9301916286745509
2016-07-08,-0.9455909077988172,-0.9570897025293321,-0.9366477313075197,-0.9414629869032778,-1.0,-0.34696540356620376,-0.20160837517972305,-0.938462541630662,-0.9339042544650304
2016-07-11,-0.9436493038231208,-0.9378921349545732,-0.9346557109319771,-0.9316783076311796,-0.5721145004816455,-0.23584928983898745,-0.2110778933432479,-0.9366016474380854,-0.9363951291185983
2016-07-12,-0.9339409475419873,-0.9417315612536152,-0.9326636014540284,-0.9336351854149354,-0.6673801559899262,-0.2529560538089586,-0.21938612791802642,-0.936394867552188,-0.9389911980008598
2016-07-13,-0.9067579312111522,-0.9129351829127057,-0.9187192139706253,-0.9218934732494979,-0.4952173725735135,-0.11865343488877422,-0.2150286680182625,-0.9351542679771292,-0.9415525986647026
2016-07-14,-0.8853997268074061,-0.8975769411572436,-0.9007905053877403,-0.896452949506179,-0.5870459839074785,0.1283319464912931,-0.18913623604485344,-0.9330866041481842,-0.9425478033740153
2016-07-15,-0.8523916742810473,-0.8649409250332398,-0.8689175525678157,-0.874926380027079,-0.4438305407737704,0.2971992490943747,-0.14999857082244689,-0.9303986462522278,-0.9410937349896982
2016-07-18,-0.8349167899629109,-0.8419036195496448,-0.8390363275916555,-0.8436147947828851,-0.6020760681739907,0.4936042555466891,-0.09259992508124035,-0.9239888375460186,-0.9386525461059165
2016-07-19,-0.8213248893277325,-0.8303848074100049,-0.8410281729372207,-0.8299158582588384,-0.5830877303326925,0.566220353837875,-0.036541449493101785,-0.916338407128857,-0.9357733008629756
2016-07-20,-0.8387999979143037,-0.8361443381242175,-0.8390362778209406,-0.8318729486521352,-0.5816790995603351,0.5434130474326215,0.004500711885388087,-0.9072406183370905,-0.9334962679067864
2016-07-21,-0.832975185987215,-0.8361444113494663,-0.8250918792860944,-0.8279591411846472,-0.6338547656970602,0.5655941944149543,0.03830794736505369,-0.8962819164771643,-0.9310088713803955
2016-07-22,-0.8446248098413927,-0.8476628798166761,-0.8390362026563185,-0.8318728741050132,-0.786691135468961,0.515084722281189,0.05939818851600698,-0.884702902662776,-0.9286324093438212
2016-07-25,-0.85627488223244,-0.8380640071470096,-0.8649331045666808,-0.8279589907726512,-0.6231491745882992,0.5402901331532304,0.07694802997563185,-0.8737441822813616,-0.9221110380623632
2016-07-26,-0.8582164862081361,-0.868780340657763,-0.8589569425980947,-0.8553564433833152,-0.7409529086485231,0.2063888342548137,0.06486970629378006,-0.8654734486155833,-0.9177985048660655
2016-07-27,-0.865983126379356,-0.8649408278793169,-0.8629411621331697,-0.8475286551317034,-0.7282048084421537,0.2676037029830407,0.05970221036818513,-0.8576162502397089,-0.9131704313823199
2016-07-28,-0.8582164862081361,-0.8649407024526881,-0.8609489882709991,-0.8631843594917958,-0.6345872448629903,0.09975723333409015,0.04001731528676572,-0.8541011752614496,-0.910330477628714
2016-07-29,-0.8776330866361861,-0.8707002484027067,-0.8669252924744908,-0.8553566096834497,-0.7662519073799037,0.16632569812040265,0.029173440279928603,-0.8520334828814773,-0.907911265962474
2016-08-01,-0.8679248424892698,-0.8764593796237989,-0.866925188429132,-0.8670983036630349,-0.7843809876290666,0.04368600743355233,0.008721019051069367,-0.8545146909648573,-0.9059127766061701
2016-08-02,-0.8756913705262723,-0.8764593934312446,-0.8649331570530125,-0.8612273428121029,-0.8446985263764738,0.09766289753205237,-0.004033293679095218,-0.857822983135873,-0.9037039195851495
2016-08-03,-0.8795748027461001,-0.8841385438625542,-0.8768856100185334,-0.878840139157711,-0.866208309434675,-0.07950802289918135,-0.030601955950526283,-0.8627854175544616,-0.9016002540582146
2016-08-04,-0.8679248424892698,-0.8783791239199887,-0.8729014802549422,-0.8690552445190112,-0.8681381358017285,0.015719044146690564,-0.044368262364468475,-0.8671275277692951,-0.8982343766766132
2016-08-05,-0.8523916742810473,-0.8649409250332398,-0.8629412614269976,-0.8631845838985053,-0.6957640550083073,0.07153319629171295,-0.05127941557225253,-0.8704358437386233,-0.8940270511682609
2016-08-08,-0.823266717571864,-0.8361442380426096,-0.8290757924871521,-0.8338297885321717,-0.49079427857508306,0.31361065153703405,-0.03274966185273814,-0.871056137363871,-0.888767866584045
2016-08-09,-0.8019084010338999,-0.7958289088076866,-0.7952104493776826,-0.7966473535444274,-0.39620476086745515,0.5391575877633774,0.012164682994762449,-0.8648530835945403,-0.8814050132651352
2016-08-10,-0.7941419851311151,-0.8054280286076458,-0.7892345674026009,-0.7888196891807331,-0.6281075460713015,0.5792765800702924,0.05225008428185593,-0.8586500429148933,-0.8742525330826851
2016-08-11,-0.8096752654735551,-0.8092674676529481,-0.8131393730081136,-0.7927335204518402,-0.7127521432273989,0.5333978410055873,0.07810014783351135,-0.851206385657413,-0.8686777974874094
2016-08-12,-0.7960834769725935,-0.8073476375612267,-0.7991948111585405,-0.8025182901358656,-0.6696903176355948,0.41893623350158693,0.08750483727999109,-0.845623622611108,-0.864785990910929
2016-08-15,-0.7999670213266388,-0.8092675167252694,-0.7952107035512157,-0.7907766296660781,-0.8703637646908194,0.4918550263682824,0.10224256726135772,-0.837559667798188,-0.8619460331272104
2016-08-16,-0.8019084010338999,-0.8073475253145395,-0.8011867418711076,-0.7888194369075223,-0.8195403879611742,0.5039579660705571,0.11266144625558783,-0.8299092318114722,-0.8597371732729431
2016-08-17,-0.7883170610698087,-0.7977488640033006,-0.7932186190465218,-0.7986045065787508,-0.6913409610098769,0.38117329737433625,0.10958205997068793,-0.8214317380456964,-0.8579490534393033
2016-08-18,-0.7922003811554188,-0.8015885644843215,-0.7852503463873801,-0.7868627730898095,-0.7123577260589079,0.4626770372546427,0.1142872888149602,-0.8127474896421079,-0.8557401964474776
2016-08-19,-0.81355836129073,-0.8015883285239316,-0.8011867793466116,-0.7888194742134851,-0.7205277762551159,0.4370322202567656,0.11337691031907765,-0.8048902604599784,-0.8534261524630358
2016-08-22,-0.8368585060728251,-0.8342245810144133,-0.8290760349071433,-0.8201312903345861,-0.7895083970136757,0.07737588709287047,0.08308813361186743,-0.8034429118277329,-0.8530054274295573
2016-08-23,-0.8019084010338999,-0.8111870143358308,-0.8230995558948482,-0.8279588677534941,-0.7693509033625544,0.0011989636863185549,0.050118653905607546,-0.8067512071321057,-0.8515328562682967
2016-08-24,-0.7999670213266388,-0.7939094137994884,-0.789234567141712,-0.7849058074371,-0.6947639232943168,0.32781809320638233,0.05873770580800028,-0.8063376762977976,-0.8481669891274575
2016-08-25,-0.7650173648245837,-0.7747117808769346,-0.779274294294968,-0.7868628558228299,-0.3298864456418791,0.3080114058774175,0.061526460966757734,-0.8057173967387821,-0.8440648434921834
2016-08-26,-0.7417175564451413,-0.7478350985778095,-0.7493931830303302,-0.7555513824659701,-0.2163508495683545,0.4937839777475772,0.0880359789983978,-0.8007549922038957,-0.8387004893124821
2016-08-29,-0.7300673719198765,-0.7382361172408325,-0.7414248881502499,-0.7261967036040637,-0.6128098230625033,0.6322528013712896,0.13116228030080923,-0.7939316407453496,-0.831127277885831
2016-08-30,-0.6931759993079079,-0.6998406567536593,-0.7175198981305979,-0.722282842223354,-0.3373803580374344,0.6492006297965891,0.1651589981577622,-0.78690155263486,-0.8236592570891283
2016-08-31,-0.7087091675161303,-0.6768034183512719,-0.7035754151572031,-0.6811866208899797,-0.4538881716674046,0.8047075499608125,0.2232676479808966,-0.7744954761583323,-0.8130357305824281
2016-09-01,-0.7358924081154001,-0.7324767352290096,-0.729472460374206,-0.7144550592562766,-0.6768461542279366,0.4883014053612329,0.2363009240218516,-0.7668450604653569,-0.8047262444651366
2016-09-02,-0.7358924081154001,-0.7478349872771561,-0.7414248880149839,-0.7359817116569058,-0.7684212087094915,0.31279692774581114,0.22386561976674507,-0.7612623562693115,-0.7978893153943545
2016-09-05,-0.7203591277729602,-0.7228777634100181,-0.7095515915207344,-0.7164118972414055,-0.7914382233807291,0.40633732038363535,0.226602134293811,-0.7503036278331368,-0.7915783117177149
2016-09-06,-0.7028842434548239,-0.7132791160676508,-0.7055675761613149,-0.7105409970207357,-0.7250213073144739,0.4335994603980997,0.22953276388808336,-0.7378975529368237,-0.7869502475732368
2016-09-07,-0.6834675308925566,-0.6960009948547714,-0.6796703916146443,-0.6772724204973937,-0.666070126058248,0.5753187807343996,0.25590485535996915,-0.7265252818218333,-0.7809547794632166
2016-09-08,-0.6698763030626829,-0.6806432112851954,-0.6796707181812827,-0.6870575985090466,-0.6183175677257277,0.490743102397734,0.26369192897062094,-0.7159801110607424,-0.7752748858406879
2016-09-09,-0.6990008112349966,-0.6864020728312819,-0.68963072305595,-0.6655305708961385,-0.7107941392748196,0.5795686601424799,0.2834844394305209,-0.7064687400608027,-0.7679120385754827
2016-09-12,-0.7242423357243528,-0.734396479264535,-0.7314643531453835,-0.7301105862898616,-0.7614203143231064,0.11243846406355562,0.23915716216876148,-0.7068822709946581,-0.7646513462007036
2016-09-13,-0.747542144103795,-0.7343964421085178,-0.7493928813286628,-0.7144548689299246,-0.6468564227558398,0.18822548481422152,0.21340087859393186,-0.7060551871584531,-0.7606543823925549
2016-09-14,-0.7417175564451413,-0.7497548425823832,-0.7493931830303302,-0.7575083230246804,-0.674127493523901,-0.054629154563482496,0.15251077778172312,-0.7141191449443363,-0.7584455353194686
2016-09-19,-0.7087091675161303,-0.7228778753040084,-0.7254882248650683,-0.7340246288512644,-0.8144693199418427,0.06328198770145255,0.12142905519930597,-0.716186816113715,-0.7556055786579197
