Date,Open,High,Low,Close,Volume
2015-01-05,48.53927551109179,48.751239578490676,47.05554321071001,47.62077713012695,3422000
2015-01-06,47.12620547093264,47.12620547093264,45.99574279785156,45.99574279785156,3800000
2015-01-07,45.99573737940525,45.99573737940525,45.57181460074822,45.6424674987793,3469000
2015-01-08,45.92508458601774,46.98489423031046,45.92508458601774,46.77293014526367,3158000
2015-01-09,46.84359451541341,46.91424742277801,46.1370546608248,46.4196662902832,2193000
2015-01-12,46.34901181628523,46.77293463661521,45.7837831860023,46.0663948059082,2640000
2015-01-13,45.92508458601774,46.843588433926335,45.92508458601774,46.77293014526367,3419000
2015-01-14,46.77292646902066,46.84358475212975,45.995733869052316,46.278350830078125,3020000
2015-01-15,46.631620683742845,46.77292646902066,45.92508097641341,46.278350830078125,2288000
2015-01-16,45.99573784050518,46.207701927193895,45.57181505759839,45.78377914428711,3563000
2015-01-19,46.49032346451528,46.63162927582932,45.92508943831675,46.207706451416016,2627000
2015-01-20,46.34900665283203,46.560970734618984,46.0663896739396,46.34900665283203,1750000
2015-01-21,46.278358682876984,46.91424560546875,46.13705287362152,46.91424560546875,2208000
2015-01-22,46.98489740280412,47.62078431040995,46.98489740280412,47.47947311401367,3588000
2015-01-23,47.691436767578125,47.691436767578125,47.338166865596065,47.691436767578125,2114000
2015-01-26,47.69144285970659,47.69144285970659,46.984902965488715,47.338172912597656,2671000
2015-01-27,47.55013052243348,47.90340042114258,47.33816642701967,47.90340042114258,1618000
2015-01-28,47.76209503522285,48.04471206665039,47.3381721833173,48.04471206665039,1894000
2015-01-29,47.6914372133726,47.76209011633526,47.408820211051015,47.47947311401367,2350000
2015-01-30,47.550131407447296,47.90340131273154,47.47947311401367,47.47947311401367,1886000
2015-02-02,48.04471116579279,48.39798110083539,47.6914412307502,48.11536407470703,3248000
2015-02-03,48.75125365570566,49.033870697021484,48.60994783028361,49.033870697021484,4600000
2015-02-04,49.66975586485819,50.16433162611011,48.751251861994334,49.175174713134766,6320000
2015-02-05,48.751248757303955,49.03386577022314,48.044708920241575,48.468631744384766,3451000
2015-02-06,48.60994204721801,48.68059495152355,48.1153609361371,48.539283752441406,2475000
2015-02-09,48.68060107071106,48.68060107071106,48.115366984274274,48.18601989746094,2721000
2015-02-10,48.18601895283694,48.89255885179626,48.04471312923373,48.609947204589844,3308000
2015-02-11,48.5392871026854,48.751251220703125,48.044711347939305,48.751251220703125,3552000
2015-02-12,48.75125474538509,49.24583053588867,48.39798478346201,49.24583053588867,3555000
2015-02-13,49.10451754558782,49.38713455200195,49.033864641602044,49.38713455200195,2537000
2015-02-24,49.457789915351704,49.8110598433185,49.38713700785261,49.66975402832031,4764000
2015-02-25,49.669750658647224,49.811056464059014,49.10451665605817,49.457786560058594,2121000
2015-02-26,49.45779292715237,49.45779292715237,48.609947204589844,48.609947204589844,2412000
2015-03-02,48.60993885136883,48.75124465068979,47.762087884030926,47.832740783691406,4538000
2015-03-03,47.83274437130356,48.04470847665372,47.12620454076453,47.550132751464844,4139000
2015-03-04,47.762087884030926,48.044704873143566,47.33816509559733,47.832740783691406,3361000
2015-03-05,47.97405989548806,48.04471280681553,47.338172912597656,47.338172912597656,3573000
2015-03-06,47.47947557337135,47.90340379404799,47.33816976012664,47.76209259033203,3310000
2015-03-09,47.76208922737642,48.18601202773317,47.33816642701967,47.90340042114258,2081000
2015-03-10,47.974048614501946,48.18600729864276,47.76208453989081,47.97404861450195,2096000
2015-03-11,47.69144195105112,47.69144195105112,47.1968661907103,47.4088249206543,2240000
2015-03-12,47.40881932866732,47.90340042114258,47.33816642701967,47.90340042114258,1273000
2015-03-13,47.90339408983542,48.11535276676416,47.62077713012695,47.62077713012695,1615000
2015-03-16,47.550131407447296,47.832743019297915,47.47947311401367,47.47947311401367,1186000
2015-03-17,47.47947267020052,48.044706669560185,47.47947267020052,47.691436767578125,1050000
2015-03-18,47.76209702786922,48.18601989746094,47.69144411468256,48.18601989746094,1967000
2015-03-19,48.39798128432121,48.751251220703125,48.327328375139125,48.751251220703125,2622000
2015-03-20,48.46863264325041,48.60994384756625,48.04470981124544,48.397979736328125,2070000
2015-03-23,48.32732909807794,48.397982008316944,47.76209503522285,48.04471206665039,1475000
2015-03-24,47.97405557169404,47.97405557169404,47.47947445603405,47.550132751464844,1604000
2015-03-25,47.47946595503764,47.90339408983542,47.408813062728065,47.62077713012695,1138000
2015-03-26,47.47947905387762,48.609947204589844,47.47947905387762,48.609947204589844,3063000
2015-03-27,48.60993223256353,48.96320207323486,48.46862106201301,48.89254379272461,3155000
2015-03-30,48.68059405706987,49.17516976859241,48.256671248554696,48.96321105957031,2716000
2015-03-31,49.03386667957122,49.1045195864935,48.18601562509001,48.397979736328125,2272000
2015-04-01,48.60994364121406,48.60994364121406,47.691439683709675,47.76209259033203,4208000
2015-04-02,47.90339571978835,48.468624267967506,47.691431645177204,47.97404861450195,3402000
2015-04-07,48.327318076514935,49.81105041503906,48.327318076514935,49.81105041503906,9607000
2015-04-08,49.81106265385945,51.365448268429546,49.45779270595974,50.870872497558594,7144000
2015-04-09,50.870866208015016,50.870866208015016,50.16432639957036,50.58824920654297,4274000
2015-04-10,50.588259847624386,51.365452722299395,50.588259847624386,51.2947998046875,4150000
2015-04-13,51.29478235720634,51.78936339320626,50.9415124988365,51.64805221557617,3045000
2015-04-14,51.29479105309842,51.71871387691487,50.94152113483952,51.08283233642578,2330000
2015-04-15,51.082830306736795,51.43610021095912,50.09367349682009,50.58824920654297,5229000
2015-04-16,50.941523086546205,52.42525572198515,50.588253154752586,52.3546028137207,6786000
2015-04-17,52.283953240426314,52.99049314908072,51.93068328609911,52.56657028198242,5273000
2015-04-20,52.283950093587244,53.34375989278158,52.14264427654989,52.9904899597168,4173000
2015-04-21,52.99048906045376,53.13179487509312,52.283949206314375,53.06114196777344,4240000
2015-04-22,53.06113532821198,54.12094497680665,52.778518343825944,54.12094497680664,8721000
2015-04-23,54.262266150910584,55.88730467688621,54.05030202599255,55.534034729003906,10440000
2015-04-24,55.53402646306216,56.52318324799626,55.46337356209633,56.24056625366211,9314000
2015-04-27,56.24057421573344,58.07757685326666,55.74599844848388,57.51234817504883,8371000
2015-04-28,57.51233965321159,57.6536454542103,56.805799867276484,57.58299255371094,4171000
2015-04-29,57.51233453908079,58.996066879513414,57.300370465960285,57.865604400634766,5414000
2015-04-30,58.430837797656764,58.99607177927524,55.81664276123047,55.81664276123047,5707000
2015-05-04,56.52318729376941,57.159074228918556,56.52318729376941,56.87645721435547,2621000
2015-05-05,57.088414842416306,57.794954603384475,56.59383377545623,57.44168472290039,3100000
2015-05-06,57.2297206384217,57.794954603384475,56.66448667345893,57.44168472290039,2873000
2015-05-07,57.22973572593925,57.441699866298194,56.52319577870543,56.80581283569336,3469000
2015-05-08,56.8058050032306,56.947110817005125,55.60468402426213,56.169918060302734,4634000
2015-05-11,56.381876552034996,57.08841633143157,55.67533677263842,56.31121826171875,3013000
2015-05-12,56.593837973894196,58.07757050390456,56.45253216740596,57.2297248840332,4397000
2015-05-13,57.22972713494153,58.00691988213662,56.87645721435547,56.87645721435547,1587000
2015-05-14,56.59383614896209,56.735147341364566,55.8166434573963,56.24056625366211,3372000
2015-05-15,52.49590891074911,55.604679695546956,52.49590891074911,53.767677307128906,4470000
2015-05-18,53.76767466609675,54.332908630371094,53.202446092292995,54.332908630371094,2493000
2015-05-19,55.03946344103319,56.73516040707437,54.40357640495874,56.593849182128906,4812000
2015-05-20,56.5938450118508,56.5938450118508,54.75684234670097,55.67534637451172,3734000
2015-05-21,55.18075180053711,56.028602710291246,53.838325236279154,55.18075180053711,5208000
2015-05-22,55.6753459424398,55.957957588368345,55.11011186963947,55.534034729003906,1778000
2015-05-25,55.534030945942504,55.534030945942504,53.90899253066693,54.403568267822266,4112000
