Date,Open,High,Low,Close,Volume
2015-01-05,328.81063749161234,328.81063749161234,325.2017402508507,326.8056945800781,327000
2015-01-06,325.2017064666748,326.8056606292725,316.3799585723877,320.79083251953125,319000
2015-01-07,321.59284501719145,325.6027308652861,317.5829591690968,317.98394775390625,271000
2015-01-08,325.6027327332075,326.4047099074272,319.98889251366944,321.99383544921875,391000
2015-01-09,326.40469851397216,340.8402871460397,324.80074422152023,336.4294128417969,1247000
2015-01-12,342.8452377589563,344.0482035054789,333.62250036894926,339.6373291015625,707000
2015-01-13,341.64228390780363,360.8897365223278,340.84030671553177,352.8699645996094,1038000
2015-01-14,349.6620572840343,356.87985204448455,342.04327392578125,342.04327392578125,558000
2015-01-15,348.4590672287986,348.8600557986821,342.84522725042893,343.2462158203125,400000
2015-01-16,347.2561207616052,349.662052314226,341.24129188005315,344.8501892089844,364000
2015-01-19,351.2660125519012,351.2660125519012,336.8304229949738,344.0482177734375,356000
2015-01-20,348.8600751300191,348.8600751300191,341.64228047215664,344.8501892089844,287000
2015-01-21,348.4590989688457,360.48875716109586,346.45415593680406,360.0877685546875,716000
2015-01-22,364.8996376991272,368.90952382768904,358.88480850628446,359.2857971191406,687000
2015-01-23,362.49369439019097,368.50852339002824,357.28084259033204,360.8897399902344,789000
2015-01-26,363.6966807158823,366.90458969683823,358.4838286218289,366.50360107421875,622000
2015-01-27,368.9095517493022,371.7164722517425,363.29571074442146,368.1075744628906,630000
2015-01-28,368.1075744628906,372.1174608949483,367.3055971764791,368.1075744628906,592000
2015-01-29,364.8996293441109,368.9095153808594,362.4936977220618,368.9095153808594,392000
2015-01-30,371.7164356065833,371.7164356065833,368.1075381735097,368.9095153808594,324000
2015-02-02,365.70159129607373,379.335203252287,365.3006027091263,375.3253173828125,362000
2015-02-03,376.9292954906975,395.3747716530082,375.72632965402505,388.9589538574219,1046000
2015-02-04,387.75596331761886,395.37474646450073,384.94904321087296,388.1569519042969,666000
2015-02-05,388.95895226796466,389.3599408785502,383.34511171976726,384.9490661621094,380000
2015-02-06,384.5480086382698,390.5628367191603,381.7410888671875,381.7410888671875,294000
2015-02-09,377.7312034799271,381.7410888671875,368.1074785505022,381.7410888671875,612000
2015-02-10,379.7362256868115,385.75105502715166,377.73128257336475,383.3451232910156,400000
2015-02-11,385.75102218284684,397.78067983927656,384.94904500575154,392.1668395996094,718000
2015-02-12,390.56295299723473,398.5827261593956,389.76097568101864,395.37481689453125,919000
2015-02-13,395.37478493862466,400.58763707270384,386.1520465475614,391.3648986816406,683000
2015-02-24,397.7806758996212,398.58265306877365,393.7707900538589,396.97869873046875,432000
2015-02-25,401.7906042907952,413.01828584782345,399.38467252857487,412.21630859375,630000
2015-02-26,408.2063903808594,410.61232195481335,403.3945272329514,408.2063903808594,506000
2015-03-02,413.82022489659926,413.82022489659926,404.19649873621324,409.00836181640625,403000
2015-03-03,409.00835421716744,410.6123085474308,400.1866054007187,405.8004455566406,471000
2015-03-04,405.80045706128317,413.82022893996464,404.1965026855469,404.1965026855469,532000
2015-03-05,404.19647787105487,408.2063635642201,401.7905464551558,403.3945007324219,418000
2015-03-06,403.39454787364554,406.60245680305826,398.5826844795265,398.9836730957031,387000
2015-03-09,393.77078725961536,400.1866045673077,390.9638671875,390.9638671875,361000
2015-03-10,395.77577356432306,395.77577356432306,389.3599555531486,391.3648986816406,358000
2015-03-11,390.96383433188157,405.80041060909144,390.96383433188157,397.7806396484375,452000
2015-03-12,397.7806682392439,397.7806682392439,392.1668281632868,393.7707824707031,350000
2015-03-13,397.7806624745935,399.3846167587653,393.7707767641641,394.57275390625,228000
2015-03-16,392.1667932205042,394.17173592613045,384.54801093912425,385.7509765625,338000
2015-03-17,388.1569896760534,392.56786455873583,386.1520465475614,391.3648986816406,313000
2015-03-18,390.5628900969925,394.5727760322799,385.75102697464763,389.35992431640625,328000
2015-03-19,391.76581142794697,400.5875594846664,388.1569144956527,397.7806396484375,390000
2015-03-20,393.7708137921891,398.983665705935,392.9688365746897,395.7757568359375,249000
2015-03-23,396.97869108553573,398.98363396980614,393.3697938938491,393.7707824707031,244000
2015-03-24,391.7658843674919,395.374781971696,381.7411688002582,383.3451232910156,409000
2015-03-25,388.1569599216267,388.1569599216267,376.12730207281595,378.5332336425781,351000
2015-03-26,376.9292766131677,376.9292766131677,371.3154363231844,372.5184020996094,312000
2015-03-27,376.52829885068144,376.52829885068144,368.5085267771845,368.9095153808594,274000
2015-03-30,369.31048294425267,376.1272888183594,369.31048294425267,376.1272888183594,218000
2015-03-31,378.93422223753845,384.1470739720231,378.5332336425781,378.5332336425781,239000
2015-04-01,381.3401686668396,384.9490661621094,380.9391800562541,384.9490661621094,253000
2015-04-02,384.9489903022919,386.5529444285514,379.73613939194837,380.5381164550781,184000
2015-04-07,383.3451232910156,384.949077781773,380.9391915548795,383.3451232910156,220000
2015-04-08,383.3451068180864,384.1470840290028,368.1075398106729,372.9194030761719,373000
2015-04-09,373.72137862495754,378.5332418690557,368.9095153808594,368.9095153808594,336000
2015-04-10,374.52337266334615,374.52337266334615,347.6571350097656,347.6571350097656,827000
2015-04-13,350.46406372465367,371.7164611816406,349.2610978308619,371.7164611816406,929000
2015-04-14,371.716399570681,386.5529764683241,371.716399570681,382.5430908203125,486000
2015-04-15,382.54310030024106,386.9539746223612,371.3154202075715,376.92926025390625,415000
