Date,Open,High,Low,Close,Volume
2015-01-05,262.65070399164637,266.6475625306497,262.65070399164637,263.79266357421875,2459000
2015-01-06,262.65068753838017,263.7926470494166,261.50872802734375,261.50872802734375,5915000
2015-01-07,267.2185801303154,278.0671976997085,266.3621103222054,277.7817077636719,13046000
2015-01-08,281.2075808810205,282.34954060033425,276.6397420037653,276.92523193359375,8367000
2015-01-09,280.92210313140373,282.635042784644,278.63818359375,278.63818359375,7473000
2015-01-12,279.7801433625769,282.3495528424373,277.7817137671299,278.63818359375,4567000
2015-01-13,276.92519320217474,278.63813254156963,274.6412740829815,275.7832336425781,4379000
2015-01-14,278.9236735359567,280.92210313140373,276.63975399830304,278.63818359375,6673000
2015-01-15,278.6381755561985,279.7801352920846,276.0687661504549,277.4962158203125,4218000
2015-01-16,276.0687542743863,277.210713961147,270.92993568396344,271.50091552734375,5495000
2015-01-19,275.49779026415314,279.2091594594215,273.7848506355677,278.06719970703125,5005000
2015-01-20,278.63822195870534,279.7801818847656,276.3543021065848,279.7801818847656,3760000
2015-01-21,281.4931050061938,282.6350648642311,281.2076150416845,281.7785949707031,4347000
2015-01-22,283.20605271663726,284.3480126066237,280.6366429641678,282.9205627441406,5372000
2015-01-23,284.6334678410761,285.48993765403816,280.63660871391954,282.34954833984375,5234000
2015-01-26,282.06400601826016,288.3447834802052,282.06400601826016,287.7738037109375,6872000
2015-01-27,287.7738567215513,287.7738567215513,284.63346741208994,286.63189697265625,4814000
2015-01-28,286.63189697265625,287.7738567215513,284.63346741208994,286.63189697265625,2744000
2015-01-29,283.776979563344,285.2044291587331,281.4930602107216,284.0624694824219,3136000
2015-01-30,284.0624404496534,284.3479303395526,275.7832336425781,275.7832336425781,6713000
2015-02-02,279.2091102402445,279.2091102402445,274.0702922603627,275.49774169921875,3725000
2015-02-03,275.49778228445155,279.20915137222136,274.3558225651377,276.92523193359375,3138000
2015-02-04,280.92209095119205,281.77856074067734,276.3542520739369,276.92523193359375,4591000
2015-02-05,278.92366144239287,280.63660102136356,276.0687621441084,276.92523193359375,4312000
2015-02-06,278.0671981142558,278.9236679236426,271.78641951208573,273.4993591308594,4475000
2015-02-09,277.21073388271645,279.7801433625769,274.35583446064936,278.63818359375,5017000
2015-02-10,259.2248840332031,259.2248840332031,259.2248840332031,259.2248840332031,8483000
2015-02-11,248.37626553842148,259.7958639539811,247.8052856176435,259.2248840332031,33523000
2015-02-12,260.36676851630733,261.79421790510287,258.93931912751174,261.50872802734375,8398000
2015-02-13,261.50873214954385,262.65069167858115,260.36677262050654,262.0797119140625,5977000
2015-02-24,267.2185749459774,270.07347425095577,263.7926957800033,268.36053466796875,10989000
2015-02-25,270.07345784075534,271.78639731966075,268.64600827500084,270.35894775390625,5781000
2015-02-26,271.78645669884713,271.78645669884713,268.6460669680831,270.0735168457031,5566000
2015-03-02,271.78638104772665,272.35736083984375,270.6444214634925,272.35736083984375,5087000
2015-03-03,273.4993571218652,274.0703369905956,270.07347790948273,273.2138671875,3844000
2015-03-04,272.9283651357946,274.0703248225552,271.2154256056536,271.50091552734375,3914000
2015-03-05,272.9283651357946,272.9283651357946,270.92993568396344,271.50091552734375,4026000
2015-03-06,268.64605712890625,270.07350695424583,266.64762737343085,268.64605712890625,6985000
2015-03-09,265.505625517472,266.64758519711705,262.0797464785369,262.6507263183594,7085000
2015-03-10,260.3668069590693,264.0781759179157,260.3668069590693,262.6507263183594,6541000
2015-03-11,259.79580072741527,261.2232501819615,258.9393310546875,258.9393310546875,6111000
2015-03-12,256.6554119274135,261.79422996377997,256.3699220365043,258.9393310546875,6142000
2015-03-13,261.50877938951766,261.50877938951766,255.79898071289062,255.79898071289062,6080000
2015-03-16,253.8005164111102,254.65698609528718,246.66326904296875,246.66326904296875,13722000
2015-03-17,245.5213470458984,248.37624643015306,243.2374275384947,245.52134704589844,13157000
2015-03-18,247.23426309053443,252.08759158076433,246.66328326815443,248.66171264648438,9237000
2015-03-19,250.08917144916023,251.51662105788833,247.8052520751953,247.8052520751953,6401000
2015-03-20,245.5213858228211,252.37314542717888,245.5213858228211,248.947265625,10052000
2015-03-23,250.37467956542966,251.80212927788935,248.66173991047805,250.3746795654297,7060000
2015-03-24,251.80212877897938,257.51192761750497,250.66016901127426,254.6570281982422,11538000
2015-03-25,256.94096653509894,258.6539063119996,250.94567731594663,252.94410705566406,8918000
2015-03-26,248.37618047540838,251.5165689641779,246.6632412997159,251.2310791015625,11711000
2015-03-27,248.37629568605263,249.51825566621838,238.38414585960223,239.24061584472656,13931000
2015-03-30,240.6680311175625,241.52450097919083,237.24215167104916,238.6696014404297,9159000
