Date,Open,High,Low,Close,Volume
2015-01-05,1770.953831449468,1778.3328057471742,1734.0589599609375,1734.0589599609375,832000
2015-01-06,1711.9220595810439,1726.6800083705357,1667.6482132125686,1678.7166748046875,1427000
2015-01-07,1697.1641845703125,1715.6116213591201,1671.3377730659818,1697.1641845703125,1228000
2015-01-08,1726.6798846706527,1756.1957801351082,1715.6114238714817,1745.1273193359375,1356000
2015-01-09,1767.2642890082466,1770.9537760416667,1726.679931640625,1726.679931640625,1106000
2015-01-12,1734.058795797414,1737.7482825969828,1708.2323882004312,1711.921875,485000
2015-01-13,1711.9219835069446,1745.1273668077258,1711.9219835069446,1726.679931640625,570000
2015-01-14,1737.7484471097905,1737.7484471097905,1704.543062770113,1734.0589599609375,574000
2015-01-15,1737.7480137711864,1745.1269862288136,1715.611096398305,1741.4375,613000
2015-01-16,1807.8488344716327,1807.8488344716327,1752.506523212297,1759.885498046875,1982000
2015-01-19,1785.7113594714506,1793.09033203125,1770.953414351852,1793.09033203125,898000
2015-01-20,1796.780308075847,1892.706977500841,1789.4013335046936,1885.3280029296875,1946000
2015-01-21,1903.7752685546875,1925.9121902820677,1896.3962946455608,1903.7752685546875,1412000
2015-01-22,1918.5330357142857,1936.98046875,1889.017142857143,1936.98046875,726000
2015-01-23,1948.0487012071299,2043.975341796875,1948.0487012071299,2043.975341796875,2040000
2015-01-26,2040.2862887175186,2058.7337235160494,2010.770393039869,2036.5968017578125,996000
2015-01-27,2058.7337921697444,2069.8022534179686,2025.528408425071,2029.2178955078125,842000
2015-01-28,2025.528408425071,2032.9073825905539,2003.3914859286222,2029.2178955078125,492000
2015-01-29,2025.5286775068803,2025.5286775068803,1940.670463330818,1948.0494384765625,1219000
2015-01-30,1970.1863639137962,1992.3232893510299,1948.0494384765625,1948.0494384765625,835000
2015-02-02,1948.0493887781424,1970.1863136506215,1929.60195138441,1966.496826171875,520000
2015-02-03,1981.2544973622196,2036.5968017578125,1973.8755234428072,2036.5968017578125,1122000
2015-02-04,2062.4231683640255,2080.870602785886,2014.4598388671875,2014.4598388671875,989000
2015-02-05,2014.4598799995754,2036.5968017578125,2007.080906080163,2036.5968017578125,491000
2015-02-06,1973.8754723488485,1984.9439329414588,1914.843682521593,1922.22265625,1598000
2015-02-09,1925.9124114472988,1959.1177978515625,1907.4649745560412,1959.1177978515625,681000
2015-02-10,1959.1174990215916,1977.5649330990077,1940.6700649441755,1951.738525390625,694000
2015-02-11,1962.8071688400325,1992.3230661158225,1962.8071688400325,1984.944091796875,661000
2015-02-12,1996.012129143103,1996.012129143103,1966.4962381391383,1977.564697265625,375000
2015-02-13,1992.3232078904805,2018.1496198446164,1992.3232078904805,1996.0126953125,611000
2015-02-24,2029.2178147130733,2055.044223263967,2014.4598669697054,2051.354736328125,928000
2015-02-25,2051.3547837383735,2058.7337577805974,2007.080939485027,2032.9073486328125,495000
2015-02-26,2010.7700746450853,2010.7700746450853,1970.1857245146339,1977.564697265625,829000
2015-03-02,1999.7021590123295,2007.0811337688324,1959.1177978515625,1959.1177978515625,658000
2015-03-03,1970.1859130859375,1984.943860000439,1962.806939628687,1970.1859130859375,515000
2015-03-04,1962.8072852298142,1977.5652347428202,1959.1177978515625,1959.1177978515625,337000
2015-03-05,1951.7386063818265,1951.7386063818265,1925.9121976017268,1929.6016845703125,626000
2015-03-06,1918.5332638254115,2021.8389011083182,1918.5332638254115,2018.1494140625,1178000
2015-03-09,2014.4594523846458,2051.354314149932,1988.6330491489452,2043.975341796875,850000
2015-03-10,2029.2175178241014,2036.596490616189,1962.8067626953125,1962.8067626953125,867000
2015-03-11,1933.291045799684,1999.7018069149403,1933.291045799684,1970.1859130859375,915000
2015-03-12,1981.25439453125,1996.0123416041085,1970.1859342266062,1981.25439453125,615000
2015-03-13,1992.3228334576897,2007.0807803721912,1970.1859130859375,1970.1859130859375,357000
2015-03-16,1977.5652347428202,1981.2547221210718,1955.428310473311,1959.1177978515625,356000
2015-03-17,1977.565056558501,2018.1494140625002,1977.565056558501,2018.1494140625,761000
2015-03-18,2018.1494342595881,2036.5968696732955,2007.0809730113635,2029.2178955078125,784000
2015-03-19,2055.044189453125,2062.4231632034057,2025.528294452003,2055.044189453125,812000
2015-03-20,2058.7337235160494,2080.8706452742867,2036.5968017578125,2036.5968017578125,669000
2015-03-23,2043.975341796875,2066.112258856047,2040.2858556203464,2043.975341796875,439000
2015-03-24,2058.733689375424,2066.1126631724683,2029.2177941872458,2040.2862548828125,422000
2015-03-25,2040.2863226750367,2040.2863226750367,2014.4599135272515,2032.9073486328125,353000
2015-03-26,1992.3228548358938,2010.7702886769669,1977.5649077630353,1981.25439453125,744000
2015-03-27,1981.2541946755316,2007.0805994478385,1962.8067626953125,1962.8067626953125,594000
2015-03-30,1981.254861733945,1981.254861733945,1918.5335718838946,1944.3599853515625,992000
2015-03-31,1977.564962241999,1996.0123965912715,1966.4965016324356,1988.6334228515625,563000
2015-04-01,1988.6335176959553,2018.1494140625002,1970.186082466865,2018.1494140625,791000
2015-04-02,2032.9072732890484,2043.9757339421647,2014.4598388671875,2014.4598388671875,431000
2015-04-07,2029.2178616117003,2047.665296717261,2018.1494005483637,2032.9073486328125,471000
2015-04-08,2003.3913703309804,2043.9757258993795,1988.6334228515625,1988.6334228515625,471000
2015-04-09,1988.6333467290644,2018.1492405580673,1970.1859130859375,1970.1859130859375,550000
2015-04-10,1984.943935981708,2010.7703440706894,1977.564962241999,1988.6334228515625,547000
2015-04-13,2010.7706450005776,2010.7706450005776,1988.6337204684612,1996.0126953125,398000
2015-04-14,1992.3227995400116,1996.0122862058263,1970.1858795451226,1973.8753662109375,642000
2015-04-15,1988.6336907836692,2051.3549760217443,1988.6336907836692,2025.528564453125,1428000
2015-04-16,2032.9072682022834,2058.733676328265,2032.9072682022834,2055.044189453125,934000
2015-04-17,2077.180941652997,2077.180941652997,2036.5965893294037,2073.491455078125,1154000
2015-04-20,2073.4915894178557,2198.934141090822,2051.354668534391,2165.728759765625,1725000
2015-04-21,2187.8656128136936,2221.0709931093484,2169.418179316108,2173.107666015625,983000
2015-04-22,2198.9340015803427,2261.6552734375,2187.8655418408443,2261.6552734375,1043000
2015-04-23,2254.276491780728,2335.4452034324077,2239.5185442076954,2320.687255859375,1099000
2015-04-24,2335.445161234701,2383.4084899804375,2257.965937876204,2298.55029296875,1007000
2015-04-27,2324.3768577575684,2376.0296768188477,2313.3083965301516,2361.271728515625,733000
2015-04-28,2361.271728515625,2376.0296768188477,2331.75583190918,2361.271728515625,685000
2015-04-29,2346.5135873647837,2350.20307413737,2302.23974609375,2302.23974609375,521000
2015-04-30,2302.2395241477275,2331.7554154829545,2239.5182550603695,2272.7236328125,779000
2015-05-04,2309.618257432896,2353.89208984375,2302.23928536442,2353.89208984375,599000
2015-05-05,2357.5825911812162,2376.030029296875,2335.4456654424253,2376.030029296875,519000
2015-05-06,2361.271329365079,2361.271329365079,2324.37646484375,2324.37646484375,450000
2015-05-07,2324.3767691349635,2335.4452299403683,2287.481899783615,2291.17138671875,403000
2015-05-08,2320.6871799566807,2350.20307413737,2302.23974609375,2302.23974609375,495000
2015-05-11,2339.134454691185,2368.6503468639444,2316.9975355616157,2346.513427734375,418000
2015-05-12,2313.308520350809,2339.1349312638163,2294.861083984375,2294.861083984375,589000
2015-05-13,2316.9976593750002,2328.06611953125,2294.8607390625,2305.92919921875,303000
2015-05-14,2324.376982170669,2328.066469443956,2294.861083984375,2294.861083984375,310000
2015-05-15,2302.2395241477275,2328.065929066051,2272.7236328125,2272.7236328125,655000
2015-05-18,2298.5499493778707,2331.7553258536345,2291.170976827701,2309.618408203125,555000
2015-05-19,2331.7559533599624,2453.509033203125,2313.3085170200893,2453.509033203125,1181000
2015-05-20,2457.1982421875,2471.9561895880256,2409.2349131357923,2457.1982421875,901000
2015-05-21,2453.508924983453,2457.1984120886914,2420.3035410363086,2438.7509765625,543000
2015-05-22,2468.2670351590727,2582.6411429168174,2468.2670351590727,2553.125244140625,1018000
2015-05-25,2545.745992288961,2571.572400906385,2523.609070616883,2556.814453125,374000
2015-05-26,2560.5042188346733,2597.399092304913,2545.746269446577,2553.125244140625,390000
2015-05-27,2553.124873588638,2637.9830702541562,2553.124873588638,2593.709228515625,724000
2015-05-28,2608.467124164968,2615.846097642097,2530.9879026551175,2545.745849609375,694000
2015-05-29,2567.882726836623,2567.882726836623,2512.540426689282,2523.60888671875,463000
2015-06-01,2530.9881116588276,2560.5040080047033,2523.609137572359,2549.435546875,285000
2015-06-02,2549.435894278593,2564.1938444625503,2523.609481456668,2538.367431640625,248000
2015-06-03,2560.5040080047033,2582.64093026411,2542.056572788531,2549.435546875,335000
2015-06-04,2542.0562963143525,2560.503729524181,2313.3081245124804,2364.9609375,1168000
2015-06-05,2383.409007176459,2453.509272093414,2379.719519549251,2401.8564453125,780000
2015-06-08,2420.3033074476048,2523.608936424027,2376.0294664577095,2464.5771484375,808000
2015-06-09,2464.5777349750383,2471.9567102294545,2390.7879824308757,2401.8564453125,721000
2015-06-10,2442.44021018492,2479.335077408257,2412.92431640625,2412.92431640625,625000
2015-06-11,2427.6821820277573,2501.471914004285,2427.6821820277573,2475.6455078125,854000
2015-06-12,2486.713967608979,2516.22986039959,2475.6455078125,2475.6455078125,489000
2015-06-15,2449.819784466206,2449.819784466206,2387.098494803667,2401.8564453125,532000
2015-06-16,2423.9928189364346,2435.061279296875,2376.0294907078596,2435.061279296875,418000
2015-06-17,2457.198767525809,2497.7831315540134,2435.0618416922434,2479.335693359375,576000
2015-06-18,2494.0932209071825,2505.1616819467117,2471.956298828125,2471.956298828125,447000
2015-06-22,2523.608929177989,2545.745849609375,2501.472008746603,2545.745849609375,560000
2015-06-23,2578.951256345596,2630.6040712080257,2575.261769569708,2623.22509765625,884000
2015-06-24,2637.9833643396473,2671.1887493453214,2623.2254154482366,2641.6728515625,699000
2015-06-25,2652.7411502377017,2685.946533203125,2649.051663241544,2685.946533203125,645000
2015-06-26,2700.704113820607,2700.704113820607,2626.914383934798,2645.36181640625,401000
2015-06-29,2601.0885498046873,2604.778037109375,2545.746240234375,2582.64111328125,520000
2015-06-30,2582.6407011857273,2619.535568345523,2582.6407011857273,2601.088134765625,420000
2015-07-01,2619.535505875297,2722.8411314591117,2615.846019247304,2715.462158203125,726000
2015-07-02,2722.841450926746,2737.5993991702517,2693.3255544397352,2733.909912109375,523000
2015-07-03,2733.9098782192345,2741.288852249516,2693.3255210526872,2737.599365234375,398000
2015-07-06,2719.1514892578125,2733.909434925426,2678.567138671875,2678.567138671875,642000
2015-07-07,2645.3619915506115,2645.3619915506115,2497.782522008039,2545.745849609375,1297000
2015-07-08,2494.09345822218,2508.8514076791157,2324.377039467416,2420.3037109375,1663000
2015-07-09,2368.6506158140696,2453.508815446038,2331.7557464088663,2423.992919921875,1270000
2015-07-10,2423.992919921875,2423.992919921875,2423.992919921875,2423.992919921875,0
2015-07-13,2453.508771110983,2527.2985085880055,2435.0613367417277,2508.85107421875,1046000
2015-07-14,2530.988291015625,2608.4675244140626,2527.2988037109376,2582.64111328125,854000
2015-07-15,2593.709272317325,2608.4672198127296,2508.85107421875,2508.85107421875,940000
2015-07-16,2538.3673706054688,2597.399169921875,2538.3673706054688,2597.399169921875,656000
2015-07-17,2604.7773073962135,2604.7773073962135,2523.6086094320253,2527.298095703125,765000
2015-07-20,2593.7094785018708,2623.2253758390184,2564.1935811647227,2619.535888671875,825000
2015-07-21,2608.4674271704444,2619.535888671875,2553.125119663292,2619.535888671875,586000
2015-07-22,2516.2302807376145,2615.846435546875,2486.7143830163523,2615.846435546875,1117000
2015-07-23,2556.814563930125,2590.0199478772693,2435.061489457262,2438.7509765625,1416000
2015-07-24,2457.198475094661,2486.714372693395,2405.545654296875,2405.545654296875,850000
2015-07-27,2394.477127420864,2442.440459711266,2261.6555918474414,2280.10302734375,1192000
2015-07-28,2287.4818887903384,2379.7190617254328,2287.4818887903384,2372.340087890625,1158000
2015-07-29,2383.408595325101,2401.8560302734377,2287.48193359375,2287.48193359375,1184000
2015-07-30,2305.929618969298,2379.719366776316,2302.2401315789475,2313.30859375,795000
2015-07-31,2350.2029909321373,2376.029397425897,2324.3765844383774,2364.9609375,528000
2015-08-03,2339.1347130408653,2342.8241999699517,2150.970879657452,2158.349853515625,1147000
2015-08-04,2213.692096748737,2224.760557232481,2125.1444128787875,2191.55517578125,1444000
2015-08-05,2180.486624408242,2272.7237912613828,2158.3497043634884,2228.449951171875,1020000
2015-08-06,2132.5227127075195,2150.9701410181383,2007.0802001953123,2007.0802001953125,2210000
