Date,Open,High,Low,Close,Volume
2015-01-05,10.546689675963806,10.572476397032867,10.41775721904288,10.495116233825684,30414021
2015-01-06,10.391970773683644,10.391970773683644,10.263038313342006,10.288825035095215,67556230
2015-01-07,10.340397330177224,10.340397330177224,10.263038313342006,10.288825035095215,37360527
2015-01-08,10.391970943468351,10.443544387817383,10.314611925369237,10.443544387817383,30809797
2015-01-09,10.520902954894744,10.520902954894744,10.36618492532914,10.495116233825684,29727543
2015-01-12,10.443545017603453,10.520904040367615,10.417758293873899,10.469331741333008,15499464
2015-01-13,10.49511654352263,10.546689987182617,10.417757526457066,10.546689987182617,41375491
2015-01-14,10.546689488936286,10.572476209548064,10.417757034301758,10.417757034301758,30841319
2015-01-15,10.443545017603453,10.520904040367615,10.443545017603453,10.469331741333008,18139136
2015-01-16,10.469329518704495,10.469329518704495,10.263036921088279,10.3403959274292,48641886
2015-01-19,10.417757665642867,10.469331109991897,10.391970943468351,10.443544387817383,31489270
2015-01-20,10.443543754913536,10.495116047712731,10.39197031368998,10.417757034301758,39882284
2015-01-21,10.495116233825684,10.495116233825684,10.41775721904288,10.495116233825684,38914443
2015-01-22,10.520903265352624,10.57247670901261,10.469330970117053,10.546689987182617,32141891
2015-01-23,10.62405014038086,10.701410314143713,10.572477839630162,10.62405014038086,37152716
2015-01-26,10.624049639015162,10.624049639015162,10.44354487226922,10.572477340698242,24993411
2015-01-27,10.59826456421778,10.62405014038086,10.46933208970423,10.62405014038086,25317971
2015-01-28,10.572476397032867,10.572476397032867,10.495116233825684,10.495116233825684,19585644
2015-01-29,10.469331109991897,10.520903405916497,10.391970943468351,10.443544387817383,36574813
2015-01-30,10.469329000434717,10.49511456898904,10.366183280944824,10.366183280944824,24999249
2015-02-02,10.36618599483929,10.469331741333006,10.36618599483929,10.469331741333008,20270955
2015-02-03,10.469330475525314,10.495116047712731,10.39197031368998,10.417757034301758,21441937
2015-02-04,10.495117170586138,10.572477340698242,10.46933159563992,10.572477340698242,33308204
2015-02-05,10.62405044309307,10.727197344382517,10.572478140872917,10.675623893737793,68004542
2015-02-06,10.727195106172477,10.752981826114485,10.598262654886764,10.701408386230469,40658658
2015-02-09,10.70140948244918,10.7271962050327,10.54669029537251,10.59826374053955,39723507
2015-02-10,10.624049639015162,10.675623085756564,10.572477340698242,10.572477340698242,38268826
2015-02-11,10.57247701795603,10.62404931469862,10.54669029537251,10.59826374053955,31465920
2015-02-12,10.572477340698242,10.598264064068944,10.495117170586138,10.572477340698242,29976216
2015-02-13,10.546690617327542,10.598264064068944,10.52090389395684,10.572477340698242,28621939
2015-02-24,10.649836723775392,10.727195739746094,10.649836723775392,10.727195739746094,95796403
2015-02-25,10.77876853942871,10.804554110930532,10.675621659724099,10.778768539428711,60536172
2015-02-26,10.77876853942871,10.77876853942871,10.675621659724099,10.778768539428711,43434925
2015-03-02,10.778768031680753,10.778768031680753,10.598262149124979,10.649835586547852,41856492
2015-03-03,10.701407875546446,10.701407875546446,10.546688711702108,10.649835586547852,32646243
2015-03-04,10.624047719412138,10.649835586547852,10.572475430413544,10.649835586547852,28051041
2015-03-05,10.64983687450259,10.64983687450259,10.546689987182617,10.546689987182617,32396402
2015-03-06,10.546691115042545,10.62405014038086,10.546691115042545,10.62405014038086,31051465
2015-03-09,10.572477340698242,10.624049639015162,10.546690617327542,10.572477340698242,17495855
2015-03-10,10.57247670901261,10.624049004248182,10.520903265352624,10.546689987182617,27923786
2015-03-11,10.520902633666992,10.546689353948725,10.469330341527874,10.520902633666992,34655476
2015-03-12,10.598262023896895,10.752981185913086,10.54668858708341,10.752981185913086,72742176
2015-03-13,10.75298406970488,10.77877079502724,10.675623893737793,10.675623893737793,34813086
2015-03-16,10.649837510810347,10.727196532497969,10.572477340698242,10.572477340698242,32041488
2015-03-17,10.598262149124979,10.701407875546446,10.572475430413544,10.649835586547852,23023873
2015-03-18,10.675622296816027,10.727195739746094,10.624048853885958,10.727195739746094,35612809
