Date,Open,High,Low,Close,Volume
2015-01-05,5.918996349248291,5.918996349248291,5.854531651409864,5.8896942138671875,22662384
2015-01-06,5.848672401923449,5.860393258435804,5.813510396866087,5.842812538146973,54179440
2015-01-07,5.801788789634671,5.86039250013375,5.790067934638929,5.831090927124023,57333671
2015-01-08,5.889694328123586,5.889694328123586,5.836951047894002,5.854531764984131,39488987
2015-01-09,5.860393047332764,5.918997327783493,5.860393047332764,5.860393047332764,37462927
2015-01-12,5.860392048589807,5.948298454284668,5.860392048589807,5.948298454284668,31763496
2015-01-13,5.948299070291963,6.036204356131147,5.918996932025807,6.00690221786499,60315191
2015-01-14,6.006902094953579,6.006902094953579,5.918996810913086,5.918996810913086,38992067
2015-01-15,5.918996810913086,5.948298948579672,5.889694673246501,5.918996810913086,29997005
2015-01-16,5.8896953997166905,5.918997540997577,5.842812538146973,5.842812538146973,41138317
2015-01-19,5.860393047332764,5.918997327783493,5.860393047332764,5.860393047332764,21795804
2015-01-20,5.889694183821427,5.977599460557119,5.889694183821427,5.948298454284668,37218507
2015-01-21,5.977600061716732,6.0362043380737305,5.948299052497516,6.0362043380737305,53585560
2015-01-22,6.036204371322729,6.1534123602026956,6.006902232982826,6.124110221862793,60094001
2015-01-23,6.153411873802041,6.358525697008709,6.153411873802041,6.299921989440918,115310712
2015-01-26,6.270619901309684,6.270619901309684,6.153411920799315,6.212015628814697,32381616
2015-01-27,6.241317272186279,6.2706194061197875,6.1534114348653155,6.241317272186279,27411405
2015-01-28,6.212015628814697,6.241317765062191,6.153411920799315,6.212015628814697,31607956
2015-01-29,6.1534123602026956,6.212016072402856,6.124110221862793,6.124110221862793,27863885
2015-01-30,6.124110240081125,6.1827145169352695,6.094808101654053,6.094808101654053,33125986
2015-02-02,6.094807073613142,6.124109207097679,6.036203371123616,6.065505504608154,21850344
2015-02-03,6.065506491790486,6.182714480325096,6.065506491790486,6.153412342071533,28931455
2015-02-04,6.212015556871655,6.241317692779792,6.153411849534978,6.182713985443115,30518165
2015-02-05,6.182713555266458,6.2706193923950195,6.1534114213970845,6.2706193923950195,34390506
2015-02-06,6.270619901309684,6.329223609325066,6.212015628814697,6.212015628814697,36624627
2015-02-09,6.270620869423673,6.3585267272582335,6.212016587880838,6.329224586486816,63117942
2015-02-10,6.358525697008709,6.358525697008709,6.270619853417222,6.299921989440918,45152058
2015-02-11,6.29992301019509,6.329224586486816,6.241318728652256,6.329224586486816,39297087
2015-02-12,6.3585267272582335,6.3585267272582335,6.29992301019509,6.329224586486816,38686037
2015-02-13,6.3585267272582335,6.3585267272582335,6.29992301019509,6.329224586486816,32810866
2015-02-24,6.387827382643882,6.4464310860796825,6.358525248686201,6.4171295166015625,67667992
2015-02-25,6.446431707877448,6.475733280181885,6.38782799878896,6.475733280181885,46951879
2015-02-26,6.475733152895041,6.475733152895041,6.3878278732299805,6.3878278732299805,47923499
2015-03-02,6.446431597387093,6.446431597387093,6.329223616739421,6.35852575302124,32892676
2015-03-03,6.417131008801068,6.417131008801068,6.329224586486816,6.329224586486816,23995584
2015-03-04,6.29992301019509,6.329224586486816,6.270620869423673,6.329224586486816,23969324
2015-03-05,6.358525243440752,6.358525243440752,6.241317272186279,6.241317272186279,26943775
2015-03-06,6.299922044937207,6.35852575302124,6.241317772373568,6.35852575302124,18454723
2015-03-09,6.299921540053296,6.329223109507244,6.241317272186279,6.241317272186279,13639042
2015-03-10,6.241318728652256,6.387828868029651,6.241318728652256,6.329224586486816,39753607
2015-03-11,6.2706193923950195,6.358525229523581,6.2706193923950195,6.2706193923950195,33516856
2015-03-12,6.32922311472852,6.417129516601562,6.270619411292718,6.4171295166015625,36687247
2015-03-13,6.417131008801068,6.446432585092794,6.329224586486816,6.329224586486816,34094576
2015-03-16,6.329223095654207,6.387827363392954,6.2706193923950195,6.2706193923950195,34302636
2015-03-17,6.299921989440918,6.358525697008709,6.270619853417222,6.299921989440918,29081945
