Date,Open,High,Low,Close,Volume
2015-01-05,28.100308813067954,28.100308813067954,27.769716669441895,27.88993263244629,15806791
2015-01-06,27.619448654845314,27.619448654845314,26.92821092782692,27.018373489379883,40153656
2015-01-07,27.018370363221123,27.22874652981672,26.95826121596913,27.048423767089844,16506730
2015-01-08,27.469180918338118,27.58939689441327,27.258804714842817,27.37902069091797,16206756
2015-01-09,27.709609423172285,27.709609423172285,27.4691775009338,27.49923324584961,10218500
2015-01-12,27.46917914074645,27.46917914074645,27.19869613647461,27.19869613647461,11303100
2015-01-13,27.07847922744555,27.55934074440798,27.07847922744555,27.529287338256836,21897078
2015-01-14,27.52928829465171,27.52928829465171,27.19869613647461,27.19869613647461,14106938
2015-01-15,27.198693125948,27.348962484806155,27.048423767089844,27.048423767089844,12265261
2015-01-16,27.018371832913235,27.228748010952465,26.5675637318166,26.657726287841797,28819947
2015-01-19,26.928211351491626,27.01837391446313,26.567565778635327,26.747888565063477,19755427
2015-01-20,26.868101004362966,27.048423767089844,26.747885049373533,27.048423767089844,13989601
2015-01-21,27.16864477585984,27.28885841369629,27.048428798508407,27.28885841369629,13345780
2015-01-22,27.40907288317757,27.769718455876493,27.34896606756603,27.679555892944336,33806248
2015-01-23,28.040199661808405,28.130362218940377,27.739663263569472,27.88993263244629,30899358
2015-01-26,27.950042874394228,27.950042874394228,27.649504099756605,27.76972007751465,12654003
2015-01-27,27.95004013146493,27.98009353807635,27.679554792932656,27.919986724853516,12102010
2015-01-28,27.679554369012543,27.70961011467841,27.499233932105696,27.529287338256836,18533084
2015-01-29,27.409073415289175,27.499235979971722,27.348966598510742,27.348966598510742,15954737
2015-01-30,27.58939620513937,27.649503021917802,27.348966598510742,27.348966598510742,11073528
2015-02-02,27.348964561835267,27.61944755671026,27.348964561835267,27.529287338256836,7024900
2015-02-03,27.64950042685973,27.70960957751149,27.52928680458558,27.589393615722656,11728573
2015-02-04,27.70960985769705,28.070255407195532,27.6495007064375,27.88993263244629,30137179
2015-02-05,27.8899340025631,27.980094224609566,27.829824848350636,27.950040817260742,13309048
2015-02-06,28.010152303312278,28.040205715673217,27.799776077270504,27.799776077270508,9665487
2015-02-09,27.889938653868526,27.919992066229465,27.529293026506856,27.799776077270508,12789705
2015-02-10,27.980096375372412,28.521064767778608,27.919989556054503,28.250581741333008,44805293
2015-02-11,28.430905070613843,28.521065301277194,28.280635679993214,28.46095848083496,25002931
2015-02-12,28.55111831349471,28.641278535513383,28.430902344621664,28.611225128173828,19183028
2015-02-13,28.64127621523532,28.6713296201402,28.46095344629141,28.49100685119629,16305727
2015-02-24,28.791545336083683,28.941814698853445,28.641275973313917,28.851652145385742,32699202
2015-02-25,28.91176741503343,28.971874237060543,28.761498020450546,28.971874237060547,20826763
2015-02-26,28.971875381789914,28.971875381789914,28.49101376802802,28.731443405151367,25694708
2015-03-02,28.851659124124993,28.911768287481074,28.370797514852196,28.551122665405273,16906695
2015-03-03,28.55111831349471,28.611225128173825,28.280632968409062,28.611225128173828,20417615
2015-03-04,28.551120507464745,28.64128073641165,28.40084878018991,28.52106475830078,10215439
2015-03-05,28.551122580401874,28.61122940406383,28.31069060672371,28.340744018554688,10154220
2015-03-06,28.370797514852196,28.61122948924618,28.34074410293174,28.551122665405273,9718544
2015-03-09,28.40085092677265,28.671336313087092,28.31069069101129,28.551122665405273,12631556
2015-03-10,28.67133658074933,28.85165939347064,28.49101376802802,28.731443405151367,19525855
2015-03-11,28.4910124873915,29.27241286707098,28.460959076541346,29.152196884155273,37953847
2015-03-12,29.21229716491965,29.452726737401306,28.97186759243799,29.302459716796875,27094586
2015-03-13,29.39262044764813,29.422673852299162,28.851652145385742,28.851652145385742,17560720
2015-03-16,28.85165118338774,29.03197394479605,28.85165118338774,28.911760330200195,10317471
2015-03-17,29.182243043292967,29.2423521895714,28.881704330444336,28.881704330444336,12566256
2015-03-18,28.91176741503343,29.2123038646841,28.91176741503343,28.971874237060547,17195445
2015-03-19,29.062028401497624,29.873482026995028,29.062028401497624,29.7833194732666,42033085
2015-03-20,29.783322603453154,30.053807953551466,29.5128395928697,29.75326919555664,37053926
2015-03-23,29.963648382536288,30.414454189833208,29.693163026546205,30.17402458190918,33106309
2015-03-24,30.174023924652367,30.29423755623841,29.66310897186711,29.75326919555664,22116447
2015-03-25,29.753267264266587,29.783320670212326,29.332514901996834,29.482784271240234,17361758
2015-03-26,29.152190569792413,30.053804397583008,29.122137165451825,30.053804397583008,21086944
2015-03-27,30.053802542483467,30.053802542483467,29.60299682617187,29.602996826171875,16959752
2015-03-30,29.873485166657545,29.933591982450565,29.753269195556644,29.75326919555664,10705193
2015-03-31,30.02375099324242,30.053804397583008,29.81337482334371,30.053804397583008,19859500
2015-04-01,29.93358659302697,29.93358659302697,29.60299682617187,29.602996826171875,12239753
2015-04-02,29.78332735021544,30.174028733683276,29.78332735021544,29.813383102416992,14824223
2015-04-07,30.05381274342277,30.05381274342277,29.813383102416992,29.813383102416992,11639805
2015-04-08,29.81337792806606,30.023754119873043,29.783322181080926,30.023754119873047,8981873
2015-04-09,30.02375519963857,30.59477698065496,29.933592634470237,30.17402458190918,23675495
2015-04-10,30.594776293239917,30.654883108991694,30.294237535451316,30.414453506469727,17349514
2015-04-13,30.534670018971834,30.534670018971834,30.29423807267133,30.354347229003906,13793700
2015-04-14,30.35434669071795,30.654883108991694,30.294237535451316,30.414453506469727,18027006
2015-04-15,30.474559921238328,30.53466907571405,30.02375413000197,30.29423713684082,22747004
2015-04-16,30.294237930923124,30.534669876098633,30.113915141798934,30.534669876098633,12818274
2015-04-17,30.53466947748814,30.594776293239917,30.294237535451316,30.414453506469727,11296978
2015-04-20,30.174020236232067,30.414449809529312,30.113911088271827,30.234127044677734,9069620
2015-04-21,30.294237930923124,30.534669876098633,30.294237930923124,30.534669876098633,15327240
2015-04-22,30.53466959535557,30.895315170288082,30.35434680788931,30.895315170288086,22014415
2015-04-23,31.075638711513818,32.75865065551646,31.015531894072094,32.33789825439453,111920895
2015-04-24,32.578330333787775,32.75865313930008,31.79693228973951,32.277793884277344,72374329
2015-04-27,32.578327293116416,33.66026636472343,32.578327293116416,33.05918884277344,89849342
2015-04-28,33.059187206052755,33.96080110482504,32.93897123971153,33.35972595214844,76063804
2015-04-29,33.660263150172874,33.9607995429318,32.818756103515625,32.818756103515625,61081431
2015-04-30,32.75865313930008,33.05919192832561,32.277793884277344,32.277793884277344,49217155
2015-05-04,32.57832740400431,33.66026647929396,32.45811377081704,33.5400505065918,52270972
2015-05-05,33.540047658083616,33.96080001753494,32.99907933613991,33.47993850708008,45440953
2015-05-06,33.11929401946598,33.419832765561665,32.63843483313061,33.35972595214844,33264459
2015-05-07,33.29962746407334,33.29962746407334,32.45812016832656,32.63844299316406,32012526
2015-05-08,33.0591866598312,33.35972540096122,32.75864791870117,32.75864791870117,32064563
2015-05-11,33.23950943660626,33.47993902580144,32.638434293860946,32.75864791870117,26126303
2015-05-12,32.45811126290298,33.29961832776828,32.45811126290298,33.119293212890625,20914510
2015-05-13,33.359725547402206,33.359725547402206,32.75864806250358,33.23950958251953,16612843
2015-05-14,33.17940498912484,33.17940498912484,32.097468251356894,32.217681884765625,35970346
2015-05-15,32.45811394143076,32.758650365493565,31.796929597365757,32.698543548583984,22525595
2015-05-18,32.75864818094899,32.75864818094899,32.15757303339179,32.39800262451172,12318318
2015-05-19,32.87886402738625,33.359725547402206,32.63843443713564,33.23950958251953,29215830
2015-05-20,33.419832360086176,33.60015513765281,32.999079992268925,33.23950958251953,20829824
2015-05-21,32.81876190675974,32.81876190675974,32.15757751464844,32.15757751464844,29748437
2015-05-22,32.157575462554426,32.45811422879291,32.157575462554426,32.33789825439453,11163316
2015-05-25,32.39800478500627,32.698543548583984,32.15757517785305,32.698543548583984,12486671
2015-05-26,33.059186804952894,33.23950958251953,32.87886402738625,33.23950958251953,18632055
2015-05-27,33.35972595214844,33.54004873190289,33.17940317239398,33.35972595214844,27162947
2015-05-28,33.60015554531613,33.78047832507058,33.35972595214844,33.35972595214844,33740948
2015-05-29,33.359722363979635,33.60015193128674,32.99907684326172,32.99907684326172,22870463
2015-06-01,32.99907684326172,33.29961555703149,32.578322176081144,32.99907684326172,11613277
2015-06-02,32.87886633882763,32.9990823121617,32.6384367316744,32.698543548583984,14697703
2015-06-03,33.059187335522594,33.059187335522594,32.458112180492,32.518218994140625,11705106
2015-06-04,32.33789115066764,32.638429850886205,31.135738689307804,31.436277389526367,28799540
2015-06-05,31.25596168570222,31.977252857270663,31.19585252839489,31.49639129638672,19499327
2015-06-08,31.25595694410446,31.796925240714707,30.835202264842327,31.556495666503906,20162535
2015-06-09,31.255961978422842,31.436284773003724,31.01553236548665,31.135746002197266,13309048
2015-06-10,31.616605222236284,31.977250784645037,31.496389254928438,31.676712036132812,16286341
2015-06-11,31.736825942993164,31.91714875120576,31.556503134780563,31.736825942993164,18583080
2015-06-12,31.73682092384094,32.15757329662365,31.376175364451544,32.037357330322266,13852879
2015-06-15,32.037359778190954,32.398005365136086,31.857036984718384,31.977252960205078,14653829
2015-06-16,32.15757821998596,32.15757821998596,31.6767166206747,31.91714859008789,13427405
2015-06-17,31.977248006251457,31.977248006251457,31.556495666503906,31.556495666503906,23129624
2015-06-18,31.43628079561029,31.676710378126753,31.255958023844276,31.316064834594727,18678990
2015-06-22,31.316070091811152,32.217684102000575,31.316070091811152,31.857038497924805,17842328
2015-06-23,32.21768199476263,32.87886633882763,32.21768199476263,32.698543548583984,30987105
2015-06-24,32.69854982160478,32.878872646442275,32.45812016832656,32.63844299316406,16385312
2015-06-25,32.87886633882763,33.05918912907128,32.51822075834034,32.698543548583984,22041963
2015-06-26,32.99907684326172,33.05918365020987,32.7586449364401,32.99907684326172,26837466
2015-06-29,32.51822134062278,32.638437316109474,31.917146142219202,31.977252960205078,25927340
2015-06-30,31.73682066405323,32.39800262451172,31.73682066405323,32.39800262451172,40168961
2015-07-01,32.772544860839844,33.02223953828339,32.58527324533988,32.772544860839844,22046045
2015-07-02,32.897395338062935,32.959820837936554,32.58527755737305,32.58527755737305,17757642
2015-07-03,32.58528262435808,32.77255429376043,32.27316236546419,32.71012878417969,17496440
2015-07-06,32.335579434885545,32.647699635763,32.023459234008094,32.14830780029297,20733914
2015-07-07,32.46043014526367,32.64770179222601,32.33558157073223,32.46043014526367,8076849
2015-07-08,32.335576181945726,32.460424735670905,31.180734956412774,31.211946487426758,39700635
2015-07-09,31.14952310370776,31.524066331346052,30.08831648217619,31.180734634399414,29349492
2015-07-10,31.180734634399418,31.180734634399418,31.180734634399418,31.180734634399414,0
2015-07-13,32.08588685133899,32.585278719795106,31.836189702276112,32.46043014526367,29162774
2015-07-14,32.77255036675745,33.147093660682124,32.46043014526367,32.46043014526367,26411992
2015-07-15,33.0222484897433,33.0222484897433,32.58528207834973,32.89739990234375,18242293
2015-07-16,33.08466720581055,33.2095157767466,32.89739556424125,33.08466720581055,16396535
2015-07-17,33.33436692044446,33.33436692044446,32.71012644725459,32.95982360839844,15942493
