Date,Open,High,Low,Close,Volume
2015-01-05,18.685333509003996,19.018999537414317,18.60191665653578,18.727041244506836,9522347
2015-01-06,18.727038881162443,18.935580295283874,18.518497467041016,18.518497467041016,9602663
2015-01-07,18.601916814431384,19.811457731830902,18.601916814431384,19.39437484741211,18838480
2015-01-08,19.8114571077489,19.936583074302977,19.018999099731445,19.018999099731445,17750535
2015-01-09,19.39437433381129,20.31195831298828,19.185832897124477,20.31195831298828,15367560
2015-01-12,20.31196119798935,20.39537806080466,19.853169143236514,20.103418350219727,10259511
2015-01-13,20.520499139134767,20.89587426658761,20.186831745193363,20.437082290649414,12508772
2015-01-14,20.520500887208645,20.68733459839136,20.228542583370185,20.27025032043457,6192521
2015-01-15,19.644624531436772,20.01999966326932,19.227540284143668,19.47779083251953,11258025
2015-01-16,19.769750595092773,20.186833492151187,19.019000275217554,19.769750595092773,11076122
2015-01-19,19.436082735780065,19.728041012705088,19.10241534417292,19.144123077392578,7089447
2015-01-20,19.35266693923013,19.644625232016065,19.10241638192967,19.227540969848633,6719997
2015-01-21,19.68633060254957,19.76974744496205,19.35266461436202,19.51949691772461,7959456
2015-01-22,19.602916289621504,19.602916289621504,19.26925025837898,19.39437484741211,6957904
2015-01-23,19.477788728503068,19.60291329844363,19.01899679677121,19.310955047607422,9403828
2015-01-26,19.47778760287068,19.894870399544004,19.269246204534017,19.352663040161133,12504864
2015-01-27,19.853165700248034,19.853165700248034,19.269249143267945,19.43608283996582,9962996
2015-01-28,19.26924903997649,19.26924903997649,19.01899849627113,19.144123077392578,5149725
2015-01-29,19.185832978414588,19.394374415984988,18.476791814382725,18.685333251953125,11925726
2015-01-30,18.727040986882198,18.852165573131934,18.268250376812325,18.685333251953125,11173802
2015-02-02,18.393374785638695,18.51849937068147,17.892875064005075,18.01799964904785,8948853
2015-02-03,17.76774909749979,18.14312423409063,17.684332246983768,18.01799964904785,6401341
2015-02-04,18.01799904585503,18.268249589025398,17.64262392183071,18.143123626708984,10727076
2015-02-05,18.22654251886449,18.852166874771655,17.934584209815295,18.81045913696289,11082199
2015-02-06,18.601917684993836,18.893875994043036,18.22654251886449,18.81045913696289,6762108
2015-02-09,18.727040986882198,18.727040986882198,18.39337496306206,18.685333251953125,3479603
2015-02-10,18.685331150923105,18.893872565044532,18.518497467041016,18.518497467041016,3927632
2015-02-11,18.60191578347723,18.768749480583523,18.226540655719315,18.30995750427246,3929368
2015-02-12,18.518498358944633,18.93558120727539,18.393373780737893,18.93558120727539,5612515
2015-02-13,18.935582249182897,19.185832800828543,18.768749929548306,19.018999099731445,7090315
2015-02-24,19.35266694728718,19.47779153525823,18.60191665653578,18.727041244506836,7742822
2015-02-25,18.768747787984115,19.144121500427683,18.601914105923186,18.9772891998291,6259378
2015-02-26,18.97729179401071,19.269250086796642,18.852165824629214,19.227540969848633,5231343
2015-03-02,19.602912165580225,19.644621274124912,19.018995697652663,19.352663040161133,6356191
2015-03-03,19.394374414853154,19.43608353124231,19.06070839105249,19.185832977294922,2072567
2015-03-04,19.185832978414588,19.22754071334366,18.685333251953125,18.685333251953125,4320959
2015-03-05,18.727042055312552,18.89387576747221,18.101417706907725,18.268251419067383,5377213
2015-03-06,18.35166319794982,18.64362144470215,18.184829519387822,18.64362144470215,4084355
2015-03-09,18.518499812200748,18.5602075477219,18.22654151916504,18.22654151916504,4294477
2015-03-10,18.351664792276694,18.39337390627189,18.059706520160073,18.101415634155273,3800864
