,Open,High,Low,Close,Volume,RSI_14,MACD_12_26_9,SMA_10,SMA_20
2016-04-20,-1.7788733955906744,-1.713879228123262,-1.7922767550768863,-1.698340323542479,0.003910390556708562,1.2749352869876938,0.35228982579359225,-1.8071723597696194,-1.8120910910682617
2016-04-21,-1.811280261883528,-1.8153448480789691,-1.8196431831170257,-1.784757972929649,-0.3116414484509507,0.17851367380812128,0.32007285666512225,-1.7909649153754845,-1.8107397294481486
2016-04-22,-1.7680726946977354,-1.7939844399322529,-1.8086977029804345,-1.8063631348611533,-0.515091896588034,-0.05185356722084547,0.26708299241099615,-1.7763783261135568,-1.8107397685546716
2016-04-25,-1.7194625540455897,-1.7352406911633487,-1.7649110441986386,-1.746950037308631,-0.130107016176108,0.4720246382031633,0.2825571905844606,-1.7612514054514474,-1.8064154159976769
2016-04-26,-1.7788733955906744,-1.7405805778648507,-1.7484909654505911,-1.7091423234253877,-0.12719781053067783,0.7633097959732575,0.32905837873906,-1.74720492654889,-1.800199145415461
2016-04-27,-1.7302651603841432,-1.7405811951475214,-1.737545351763315,-1.7631537636781227,-0.34965506888457165,0.17959213526927145,0.3039868504034169,-1.7391012067785387,-1.7974964527779715
2016-04-28,-1.7410664964256204,-1.74058065880282,-1.7375448087712377,-1.7091424052850397,0.2884307026797793,0.5970399502298638,0.3353042733188843,-1.734779231455556,-1.7950639871872114
2016-04-29,-1.8058780059914437,-1.783302407084341,-1.786803136996554,-1.7685536498074954,-0.378941072381902,0.01846649694831255,0.2926579050818882,-1.7380206688991966,-1.7899287670982746
2016-05-02,-1.8058780059914437,-1.783302407084341,-1.786803136996554,-1.7685536498074954,-0.378941072381902,0.01846649694831255,0.2542456508525913,-1.7423425354198414,-1.7847935470093377
2016-05-03,-1.8760917714493512,-1.81000408580677,-1.8470086184225207,-1.7955593930863005,-0.4543864721200578,-0.238998547180834,0.19154374211528566,-1.748285237787172,-1.781009705257542
2016-05-04,-1.9517068400765354,-1.8580668954842248,-1.9510002569349434,-1.8279665183143425,-0.23813551914308173,-0.5333516542981421,0.10491684132267912,-1.7612512172563068,-1.777496143277423
2016-05-05,-1.973310147308028,-1.9488508617918219,-1.972892287653851,-1.9629927034246633,-0.2028371573118623,-1.489352040069049,-0.1060346010595548,-1.7790793102613687,-1.7783069122532607
2016-05-06,-1.9409039161637127,-1.9595314629225173,-1.9838387519472025,-2.0008007522517235,-0.4090028640513471,-1.6982910918944967,-0.3110289268261204,-1.798528111944938,-1.7807393525483517
2016-05-09,-1.9517068400765354,-1.9702128760870568,-1.9564733755494248,-1.957592560780532,-0.7683867347834876,-1.2640829811087986,-0.4248867255673706,-1.819597824277928,-1.7837123789552702
2016-05-10,-1.978711768051574,-1.9648721088509815,-1.9674194387399935,-1.9629933871721867,-0.47959958771378597,-1.2980530335171996,-0.5165228750097985,-1.8449895106307657,-1.7893880955560921
2016-05-11,-1.9841124360723126,-1.9648718392465052,-1.983838941136961,-1.9683945281488417,-0.5114069027704892,-1.3339088583230956,-0.5897049404423182,-1.8655189070466696,-1.7956043432115611
2016-05-12,-1.978711768051574,-1.9862332682993016,-1.9674194387399935,-1.9791967976775326,-0.6954626466047047,-1.4086734472391624,-0.6532036187749163,-1.892531346264478,-1.8069558009237816
2016-05-13,-2.0111179991958887,-1.9862334601217695,-1.9947856443210492,-1.9737959914539094,-0.058734504341554465,-1.342855015124258,-0.6915655145382457,-1.913060900438833,-1.8188478189706547
2016-05-16,-1.973310147308028,-1.9862325913757324,-1.9838385271287031,-2.0062015304686804,-0.4154031164712935,-1.5814171707650135,-0.7490570342043478,-1.9368318484864813,-1.8329019343059498
2016-05-17,-1.978711768051574,-1.9862332682993016,-2.03857123639078,-1.9683947987205332,-0.47087197077749543,-1.1104162574133147,-0.7479674514594697,-1.9541198690515917,-1.8445236697721885
2016-05-18,-1.9463061720557968,-1.9648725478276559,-1.9783665369588763,-1.9737962381798955,-0.44546490814073864,-1.1551456525312491,-0.7458639161535453,-1.9687066210355888,-1.8583075953629598
2016-05-19,-2.043524230340205,-1.9755532799671007,-2.0276253863073266,-1.973796187764191,0.0814892077681798,-1.1551449854386546,-0.7373806457789386,-1.9697872495026045,-1.8677671442367658
2016-05-20,-2.0219196528116354,-2.0182747734894044,-2.0112051939155644,-2.0224055872724485,-0.45942909523880343,-1.5640601753785326,-0.7744752689901637,-1.9719482930154977,-1.8785779961017728
2016-05-23,-1.9841124360723126,-1.9648718392465052,-2.065936981797352,-2.0494107617930997,-0.378359231252816,-1.7672405176810402,-0.8244209397676073,-1.9811324931018854,-1.8937132533203829
2016-05-24,-1.9138993057629432,-1.92749041370753,-1.9510001107224606,-1.9737958263291526,-0.7596591178471972,-0.7977991250013484,-0.7772977323264355,-1.9822130170235528,-1.906956621850568
2016-05-25,-1.8760917714493512,-1.9007885154183806,-1.92363354440472,-1.8711746313601028,-0.5406929062678195,0.16543551479596805,-0.6266151632094692,-1.9724885073442193,-1.9123620298424027
2016-05-26,-1.9247012769529588,-1.890108373071388,-1.9017408859418652,-1.8927792798800467,-0.8071761433892233,-0.038341657848274015,-0.5255186678125627,-1.9638445155684228,-1.9215512934618506
2016-05-27,-1.9084973674451282,-1.90078806965194,-1.890793957482483,-1.8927785954598888,-0.8562447452754789,-0.038335585781972915,-0.4419872090369329,-1.9557406759475038,-1.9277675600816622
2016-05-30,-1.870690785854343,-1.8740871179146765,-1.8853208254432645,-1.9035809976926708,-0.7476344011794192,-0.14896946592492913,-0.3843881669693551,-1.9454759626815845,-1.9345243832866326
2016-05-31,-1.8760917714493512,-1.8901081380865243,-1.9126868877945475,-1.88737804387231,0.7762075158969047,0.011944563350050437,-0.3197186200781574,-1.9373721871918639,-1.9391190257794082
2016-06-01,-1.8760917714493512,-1.8740871646584625,-1.8853208726274941,-1.8981800441671828,-0.7361915256407271,-0.10981744369911181,-0.27829038603370443,-1.9298086077716048,-1.9426325390655372
2016-06-02,-1.881493074618628,-1.874087527910765,-1.8579552264769648,-1.865773996753007,-0.8915431071066983,0.22327065765912654,-0.2106728970080226,-1.9190035886678116,-1.9377676755879925
2016-06-03,-1.8760917714493512,-1.884767541990319,-1.8798477531085345,-1.8711746313601028,-0.7738172519882907,0.1560708056534401,-0.1625685372541955,-1.9038765730757239,-1.9312811319705048
2016-06-06,-1.9030970169986594,-1.8580663326491111,-1.9017407904263035,-1.871174772955341,-0.7072934162294541,0.15606893381765963,-0.12469217508803657,-1.88604835420377,-1.9269567508488674
2016-06-07,-1.8274822659457437,-1.8527257708432845,-1.8634281606291487,-1.8765754000807884,-0.04709768175983378,0.08036532715965272,-0.10086909751926991,-1.87632379156475,-1.9226323597558677
2016-06-08,-1.7518687851899049,-1.767282416677747,-1.7977503657922531,-1.822565455405347,0.5281492478632255,0.6755843959162414,-0.02663166004599236,-1.8714616139890665,-1.9153350138618304
2016-06-09,-1.7518687851899049,-1.767282416677747,-1.7977503657922531,-1.822565455405347,0.5281492478632255,0.6755843959162414,0.030170344502029937,-1.8644384115554022,-1.9074971180232005
2016-06-10,-1.7518687851899049,-1.767282416677747,-1.7977503657922531,-1.822565455405347,0.5281492478632255,0.6755843959162414,0.07266479328755995,-1.8574152775814945,-1.8999294807165565
2016-06-13,-1.8760917714493512,-1.783302735046852,-1.8689015140706133,-1.7523509798369117,-0.3622616266814357,1.3492686580231397,0.17638116649263022,-1.8422883558193797,-1.8872266962957156
2016-06-14,-1.897696031403651,-1.8847676354213576,-1.8962676235454061,-1.8711747254976019,-0.5178071551904355,-0.208096948736777,0.13057045240062004,-1.8406676039817742,-1.8823617644353916
2016-06-15,-1.8922953633829125,-1.8580665563634753,-1.8962678954876586,-1.9197848182507364,-0.5053945444366001,-0.6679013219718991,0.04104590664948421,-1.842828641399371,-1.879659011095223
2016-06-16,-1.9841124360723126,-1.9168097366567736,-1.972892702744467,-1.8873782945045838,-0.26819731081252685,-0.3344978800417308,0.0024263985536533447,-1.8449896311714225,-1.875334624697604
2016-06-17,-2.0003157104316047,-1.9541915103840761,-1.9728927509578174,-1.930586753528685,-0.3543097979172599,-0.7262494767964306,-0.07439423125527651,-1.8509323833876028,-1.8707399730495484
2016-06-20,-1.957107825671543,-1.959532140725717,-1.9564734238068582,-1.9359881998075097,-0.7325065318231823,-0.7737616217533672,-0.14100751594602887,-1.857415406077334,-1.865064262085847
2016-06-21,-1.919300291357951,-1.9435110248189529,-1.9455266274484115,-1.9521910554262591,-0.7041902635409952,-0.9198914952996083,-0.21008143575119115,-1.8649789316169059,-1.8639831505950188
2016-06-22,-1.9084973674451282,-1.927489423233164,-1.9181599755410719,-1.9305860125566319,-0.7829327630106385,-0.6607846509391297,-0.2410335664739294,-1.8757837872923586,-1.8669561201852194
2016-06-23,-1.978711768051574,-1.9488515448374124,-1.9564732010578114,-1.9197849792743422,-0.6460061506323918,-0.5317204212154943,-0.25298513665883265,-1.8855082596700514,-1.8683074963263626
2016-06-24,-2.0543255663816824,-1.932829991441197,-2.0385706620142447,-1.946789806163212,0.37512503091359845,-0.810559514054058,-0.2891743807523441,-1.8979339147186152,-1.8710102391967853
2016-06-27,-2.027320955980912,-2.028955510467015,-2.0276249209936514,-2.049410950416673,-0.8087277197334527,-1.6502588450873679,-0.42246632263001965,-1.9276476117566068,-1.8783076291254033
2016-06-28,-2.0381229271709276,-2.0289556053498923,-2.022151480706838,-2.022405635910023,0.37512503091359845,-1.314365428614892,-0.49570334332118443,-1.942774622797524,-1.8850644645478656
2016-06-29,-1.989512786518782,-1.996913200765182,-1.994784588528924,-2.017003355466589,-0.35489163904634596,-1.246933434049685,-0.5434883384905822,-1.9524989964843271,-1.891010431195763
2016-06-30,-1.9409039161637127,-1.964871651514867,-1.9674189760443048,-1.9629929276007976,0.3279958994576297,-0.6122117719795813,-0.5203094962148456,-1.9600624197724767,-1.8958753058911721
2016-07-01,-1.8868937426393666,-1.890108231575881,-1.9893119062058413,-1.9899983745719976,1.4577374250996797,-0.8545812169897183,-0.5259291253725547,-1.9660051218631405,-1.9018212941521455
2016-07-04,-1.8868937426393666,-1.884767635597723,-1.8743747285592574,-1.881976725731405,-0.38068659576916014,0.17452046270199348,-0.4138256671496073,-1.9606025744443798,-1.9023618282463084
2016-07-05,-1.8868937426393666,-1.9007886086716554,-1.918160518887595,-1.9143835500394935,-0.4749448586810977,-0.12655652457396357,-0.3565976869233324,-1.9568208439115446,-1.9042537633911445
2016-07-06,-1.957107825671543,-1.9328307946841656,-1.9564734238068582,-1.9035817925794964,-0.10508784762540853,-0.032465260337826325,-0.29814455352308633,-1.9541197219475797,-1.9083078537333875
2016-07-07,-1.9247012769529588,-1.9381704758247529,-1.9181606611587378,-1.9413891026460748,-0.8702089323735437,-0.3858950835632768,-0.2898768638163596,-1.9562806942771274,-1.914253837191925
2016-07-08,-1.9247012769529588,-1.948851259993478,-1.8962677667269838,-1.9197846911867429,-1.4499166439862625,-0.18141371977064566,-0.2593250225262684,-1.9535794827900295,-1.9191187271463346
2016-07-11,-1.8544881466435894,-1.8634073247475675,-1.8743751760952476,-1.8819771690580163,0.29715831961606987,0.15885500732465568,-0.19483576937382538,-1.936831764665952,-1.9256052741830574
2016-07-12,-1.7896753667806897,-1.8046633394876272,-1.8415353481805108,-1.8549710697348436,2.4053626773378007,0.3871664018816785,-0.11570927870045285,-1.9200839680398794,-1.924794436682522
2016-07-13,-1.7331401602425314,-1.7426748218722683,-1.7307919919407926,-1.7169143613334246,0.695331598953946,1.2962617117047615,0.0893064311094564,-1.8900672901323643,-1.914642716809689
2016-07-14,-1.7387942525300315,-1.7426754603360937,-1.7250636349339097,-1.7395290602599458,-0.5296379248151849,1.0557399324936099,0.22376406607233673,-1.8677151110752361,-1.9072442812155093
2016-07-15,-1.710525378963876,-1.720314836612788,-1.7136039847055857,-1.728220842282731,-0.3545037449602886,1.1229545243729857,0.3366368999880842,-1.8415305724091353,-1.8971178090125274
2016-07-18,-1.6652983570007178,-1.647646384443229,-1.6563140704823576,-1.6377643267697672,-0.11226388821746963,1.6033065302393104,0.5135056100961645,-1.8171030023750272,-1.8821945655571997
2016-07-19,-1.6313766614441385,-1.6588259670650687,-1.6391269178766037,-1.6434177038274886,-0.020332989821876202,1.538516560927322,0.638690443231721,-1.7899993941498153,-1.8667434219197399
2016-07-20,-1.6257225691566382,-1.6532354721484326,-1.6448552788912216,-1.6321100347492625,-0.22785632586256177,1.5970608795564591,0.7395691857315543,-1.7628451816492356,-1.851807563039581
2016-07-21,-1.6313766614441385,-1.6476462484390244,-1.6276684705769329,-1.6151497028774808,-0.16598721913641346,1.6865008758817752,0.8261252154475647,-1.7302127853433267,-1.8365634903620858
2016-07-22,-1.6200691120176762,-1.6364658850021399,-1.6219388112049153,-1.6264560818222524,-0.6262235522434666,1.5350746407479614,0.8711191459112391,-1.7008723211460757,-1.8205338609880262
2016-07-25,-1.6200691120176762,-1.6196958781721091,-1.6964171995322745,-1.6094955376140858,-0.13553753338091099,1.6349350898523933,0.9123918543930014,-1.6736170951075713,-1.7985203154655551
2016-07-26,-1.6257225691566382,-1.6532354721484326,-1.6391262729736338,-1.6264560886862833,-0.6153625178338606,1.3926722750091522,0.9150526003524199,-1.650759673751649,-1.7787068396728287
2016-07-27,-1.6766046361301037,-1.6588254840611787,-1.673500898622759,-1.6547242462300036,-0.3207569594732986,1.0009034295840107,0.8756888463569279,-1.6445390502346722,-1.760578246241168
