Date,Open,High,Low,Close,Volume
2015-01-05,343.0515558728884,343.0515558728884,330.1602619032261,333.0249938964844,361080
2015-01-06,329.8021347936939,329.8021347936939,318.7013049041588,319.77557373046875,699720
2015-01-07,319.77561376145565,323.35654002181263,315.12044083359467,315.478515625,444720
2015-01-08,322.2822046731589,322.2822046731589,317.62701041094715,317.985107421875,270300
2015-01-09,320.8499283452597,325.14702679416706,320.8499283452597,323.71466064453125,219300
2015-01-12,323.7146130854489,323.7146130854489,316.55278338946226,316.9108581542969,167280
2015-01-13,316.91082925759633,328.7278527517908,316.91082925759633,326.5793151855469,361080
2015-01-14,326.579328314764,326.579328314764,318.7013049041588,319.77557373046875,315180
2015-01-15,323.3565082975621,323.71460534712276,315.83658172321674,317.6270446777344,201960
2015-01-16,319.7755882779622,319.7755882779622,306.52622013305603,311.53948974609375,426360
2015-01-19,316.1946787727774,318.7013135331306,312.6137528637422,317.6270446777344,184620
2015-01-20,317.6270626079119,320.8498916493165,313.6880617202436,320.1336975097656,194820
2015-01-21,322.28223229938766,327.2955017089844,322.28223229938766,327.2955017089844,303960
2015-01-22,327.2954869432001,330.87639031803474,322.99838951742794,326.5793151855469,434520
2015-01-23,329.8021545410156,330.87642343164885,326.93742263713614,329.8021545410156,241740
2015-01-26,329.8021349816715,330.87640380859375,329.08596319481836,330.87640380859375,161160
2015-01-27,333.02495238398944,333.38304941183077,327.29548911166654,331.95068359375,153000
2015-01-28,329.4440645362932,331.9507217258444,327.29552670900586,331.2345275878906,113220
2015-01-29,327.2954872349696,330.1602188547048,323.71458385694274,324.4307556152344,238680
2015-01-30,324.43080900439344,327.2955410955563,323.71463712824675,325.1470031738281,184620
2015-02-02,327.29550508427826,329.0859680175781,325.8631391962955,329.0859680175781,95880
2015-02-03,330.1602185603815,330.1602185603815,325.5050241091406,326.5793151855469,141780
2015-02-04,327.29548911166654,331.95068359375,327.29548911166654,331.95068359375,255000
2015-02-05,327.65358146473926,333.7411193847656,327.65358146473926,333.7411193847656,156060
2015-02-06,337.6801872079608,337.6801872079608,333.383089240354,336.60589599609375,243780
2015-02-09,336.60590302386106,338.03826904296875,334.0992680637446,338.03826904296875,139740
2015-02-10,340.18682306661486,347.3486530326445,340.18682306661486,344.1258239746094,370260
2015-02-11,345.9162292480469,347.3485950019509,343.7676694705491,345.9162292480469,240720
2015-02-12,347.34864535744754,347.34864535744754,340.18681554966946,344.8420104980469,183600
2015-02-13,345.91622945652705,345.91622945652705,342.33530392296706,343.7676696777344,106080
2015-02-24,347.34866715454154,348.0648390336178,345.20010693073664,346.9905700683594,269280
2015-02-25,349.4971776822989,350.2133717985092,343.76771392576234,348.781005859375,171360
2015-02-26,345.2000588523276,345.55815588863504,342.3353271484375,342.3353271484375,282540
2015-03-02,340.1867662324307,346.63240097835717,340.1867662324307,345.9162292480469,140760
2015-03-03,347.34868985613645,347.34868985613645,340.1868591308594,340.1868591308594,158100
2015-03-04,340.9030106450231,343.40966796875,340.18683876202124,343.40966796875,90780
2015-03-05,345.2001017694643,345.2001017694643,335.5316366401209,341.977294921875,159120
2015-03-06,338.75445880103956,345.91628880359417,338.75445880103956,340.544921875,205020
2015-03-09,340.54490815742776,342.33534886597977,335.17351915191256,335.5316162109375,130560
2015-03-10,336.6059073327316,336.6059073327316,328.7279052734375,328.7279052734375,256020
2015-03-11,325.1469696590584,334.4573368490204,322.28223786317994,332.30877685546875,316200
2015-03-12,336.6059195562552,336.6059195562552,329.8021862046504,335.1735534667969,165240
2015-03-13,329.4440574797091,336.6058872394078,329.4440574797091,329.8021545410156,195840
2015-03-16,333.0250421284989,333.0250421284989,327.295577312184,328.0117492675781,144840
2015-03-17,333.0250412383913,336.6059455923719,330.1603088378906,330.1603088378906,248880
2015-03-18,330.8763778848287,347.34859521129437,330.8763778848287,343.7676696777344,496740
2015-03-19,347.3486709869069,348.0648428738848,340.90301253766404,346.6324768066406,303960
2015-03-20,342.33537168319964,347.3486639638341,342.33537168319964,345.2001037597656,512040
2015-03-23,347.70674578375167,347.70674578375167,343.0515727851744,346.6324768066406,87720
2015-03-24,347.34866715454154,347.34866715454154,343.76774087929607,346.9905700683594,114240
