Date,Open,High,Low,Close,Volume
2015-01-05,11.19584145881602,11.335790010910543,11.09088071206928,11.265815734863281,1802000
2015-01-06,11.125867845499172,11.125867845499172,10.985919952392578,10.985919952392578,1845000
2015-01-07,10.985919619912577,11.12586750878376,10.985919619912577,11.055893898010254,945000
2015-01-08,11.195841786881438,11.230828258606104,11.055893898010254,11.055893898010254,1066000
2015-01-09,11.195841477682198,11.195841477682198,11.055893592676,11.16085433959961,1009000
2015-01-12,11.195841786881438,11.195841786881438,11.055893898010254,11.055893898010254,1054000
2015-01-13,11.055894842098269,11.300803501705104,11.020907700061798,11.195842742919922,1885000
2015-01-14,11.195841477682198,11.265815753847374,11.090880730758588,11.16085433959961,938000
2015-01-15,11.195842120204158,11.615686466641492,11.160854980113681,11.405763626098633,4197000
2015-01-16,11.405765585126243,11.405765585126243,11.055896126101295,11.125869750976562,2459000
2015-01-19,11.230830521951615,11.265818335375709,11.055896126101295,11.125869750976562,1250000
2015-01-20,11.12586877704341,11.12586877704341,11.055895158293474,11.090882301330566,2360000
2015-01-21,11.160854985606868,11.160854985606868,10.950932812284881,10.985919952392578,1183000
2015-01-22,11.090881037059093,11.12586750878376,10.985919619912577,11.055893898010254,785000
2015-01-23,11.055893898010254,11.160854647832599,10.985919619912577,11.055893898010254,1581000
2015-01-26,11.055893898010254,11.12586750878376,11.020906758961415,11.055893898010254,801000
2015-01-27,11.12586719522854,11.12586719522854,11.020906448364258,11.020906448364258,899000
2015-01-28,11.020908015256381,11.230829538830438,11.020908015256381,11.090882301330566,1114000
2015-01-29,11.090881037059093,11.12586750878376,11.020906758961415,11.055893898010254,877000
2015-01-30,11.05589392010284,11.090881059221593,10.950932502746582,10.950932502746582,763000
2015-02-02,10.95093343522291,11.020907719418753,10.915946960449219,10.915946960449219,480000
2015-02-03,10.915946030952004,11.020906780984086,10.915946030952004,10.950932502746582,425000
2015-02-04,11.05589392010284,11.05589392010284,10.915946030952004,10.950932502746582,617000
2015-02-05,10.950932812284881,10.985919952392578,10.915946339501378,10.985919952392578,312000
2015-02-06,10.985919902007137,11.370777106778318,10.985919902007137,11.335790634155273,4944000
2015-02-09,11.335789407349427,11.37077587618609,11.195840862706305,11.230827331542969,4815000
2015-02-10,11.230828258606104,11.265816064979116,11.055893898010254,11.055893898010254,1709000
2015-02-11,10.985920577320831,10.985920577320831,10.880959818351297,10.915946960449219,1798000
2015-02-12,10.950933125697045,10.985920266806062,10.880959510803223,10.880959510803223,528000
2015-02-13,10.985920577320831,10.985920577320831,10.880959818351297,10.915946960449219,711000
2015-02-24,10.950932172238632,11.05589358642707,10.950932172238632,11.020906448364258,668000
2015-02-25,11.160854980113681,11.440751433513302,11.055894227166444,11.405763626098633,4885000
2015-02-26,11.475737882859987,11.545712162898136,11.335790657432069,11.370777130126953,10001000
2015-03-02,11.370777785778046,11.370777785778046,11.160855600883451,11.195842742919922,2122000
2015-03-03,11.230827331542969,11.265815135027866,11.160853726545524,11.230827331542969,1024000
2015-03-04,11.195840862706305,11.265815135027866,11.160853726545524,11.230827331542969,784000
2015-03-05,11.230827929515497,11.335790010910543,11.230827929515497,11.265815734863281,784000
2015-03-06,11.265816710779053,11.335790992887926,11.230828902400404,11.300803184509277,716000
2015-03-09,11.230828902400404,11.300803184509277,11.230828902400404,11.300803184509277,1009000
2015-03-10,11.405763626098633,11.615686466641492,11.405763626098633,11.405763626098633,2913000
2015-03-11,11.265816377393918,11.405763602821837,11.265816377393918,11.370777130126953,1135000
2015-03-12,11.37077648161002,11.37077648161002,11.19584145881602,11.265815734863281,2059000
2015-03-13,11.335789407349427,11.335789407349427,11.230827331542969,11.230827331542969,939000
2015-03-16,11.30080160386453,11.30080160386453,11.230827331542969,11.230827331542969,806000
2015-03-17,11.230829217632163,11.300803501705104,11.160855600883451,11.195842742919922,1043000
2015-03-18,11.195844043176136,11.230830521951615,11.125869750976562,11.125869750976562,1348000
2015-03-19,11.195842097355769,11.405763602821837,11.160854957336694,11.370777130126953,3499000
2015-03-20,11.37077587618609,11.405762345022755,11.230827331542969,11.230827331542969,1293000
2015-03-23,11.440751386672783,11.475737859295826,11.300802826883851,11.335790634155273,3228000
2015-03-24,11.405762965082733,11.545711517333984,11.370776494344074,11.545711517333984,3351000
2015-03-25,11.545711825409592,11.580698297081799,11.370776797751871,11.440751075744629,1928000
2015-03-26,11.370777766780801,11.54571280934666,11.335791292127013,11.475738525390625,1670000
2015-03-27,11.475738525390625,11.54571280934666,11.370777766780801,11.475738525390625,3047000
2015-03-30,11.475737906279585,11.510725713694255,11.370777153332348,11.405763626098633,1501000
2015-03-31,11.440751410165102,11.510725690203252,11.335790657432069,11.370777130126953,1868000
2015-04-01,11.37077746661815,11.405763940348375,11.300803184509277,11.300803184509277,1011000
2015-04-02,11.300802205562759,11.37077648161002,11.265815734863281,11.265815734863281,1705000
2015-04-07,11.265815734863281,11.335790010910543,11.230827929515497,11.265815734863281,2034000
2015-04-08,11.265816710779053,11.335790992887926,11.265816710779053,11.300803184509277,1064000
2015-04-09,11.335790992887926,11.405763940348375,11.265816710779053,11.300803184509277,1744000
2015-04-10,11.335790657432069,11.370777130126953,11.300802850088802,11.370777130126953,1229000
2015-04-13,11.370777130126953,11.440751410165102,11.335790657432069,11.370777130126953,1450000
2015-04-14,11.405763579401361,11.545712139190291,11.335790634155273,11.335790634155273,3881000
2015-04-15,11.335790634155273,11.370777106778318,11.265816354260808,11.335790634155273,1999000
2015-04-16,11.405763602821837,11.475737882859987,11.335790657432069,11.370777130126953,4019000
2015-04-17,11.37077746661815,11.440751748727024,11.265816710779053,11.300803184509277,2210000
2015-04-20,11.265815734863281,11.335790010910543,11.19584145881602,11.265815734863281,2501000
2015-04-21,11.370777785778046,11.440752069850987,11.160855600883451,11.195842742919922,3657000
2015-04-22,11.195841477682198,11.265815753847374,11.090880730758588,11.16085433959961,2186000
2015-04-23,11.195840862706305,11.30080160386453,11.160853726545524,11.230827331542969,1850000
2015-04-24,11.265817026992863,11.300803501705104,11.195842742919922,11.195842742919922,1313000
2015-04-27,11.265817026992863,11.370777785778046,11.195842742919922,11.195842742919922,1976000
2015-04-28,11.265817026992863,11.265817026992863,11.160855600883451,11.195842742919922,1401000
2015-04-29,11.195844043176136,11.265818335375709,11.125869750976562,11.125869750976562,1530000
2015-04-30,11.23082794844063,11.23082794844063,11.090880730758588,11.16085433959961,1029000
2015-05-04,11.12586750878376,11.195841786881438,11.055893898010254,11.055893898010254,1202000
2015-05-05,11.090881037059093,11.12586750878376,11.020906758961415,11.055893898010254,836000
2015-05-06,11.020907700061798,11.195842742919922,10.985920558025327,11.195842742919922,1505000
2015-05-07,11.195841786881438,11.195841786881438,11.055893898010254,11.055893898010254,785000
2015-05-08,11.090881372715668,11.090881372715668,10.950932812284881,10.985919952392578,1233000
2015-05-11,11.020907413944718,11.055894555072877,10.49610229899497,10.741011619567871,2385000
2015-05-12,10.706024478439712,10.775998093371818,10.531089440123129,10.741011619567871,2310000
2015-05-13,10.741011613691365,10.91594665191224,10.67103733147333,10.880959510803223,1565000
2015-05-14,10.845973357806846,10.845973357806846,10.706025447945162,10.775999069213867,679000
2015-05-15,10.775998422987204,10.84597270738389,10.70602480591475,10.810985565185547,829000
2015-05-18,10.810984948550525,10.810984948550525,10.426127740968635,10.601062774658203,1887000
2015-05-19,10.671037029801948,10.741011310041802,10.56607627676636,10.706024169921875,706000
2015-05-20,10.74101259224165,10.775999069213867,10.636051159352183,10.775999069213867,734000
2015-05-21,10.671037029801948,10.706024169921875,10.63604988968202,10.706024169921875,850000
2015-05-22,10.566077538083476,10.810986213510358,10.566077538083476,10.775999069213867,684000
2015-05-25,10.775997782837536,10.775997782837536,10.706024169921875,10.706024169921875,425000
2015-05-26,10.775997782837536,10.775997782837536,10.671037029801948,10.706024169921875,369000
2015-05-27,10.706024478439712,10.775998093371818,10.671037337311553,10.741011619567871,822000
2015-05-28,10.81098587164143,10.91594730121177,10.775998728451317,10.845973014831543,912000
2015-05-29,10.880959849582233,10.915946991780576,10.810985565185547,10.810985565185547,605000
2015-06-01,10.810985263083294,10.810985263083294,10.601063083083536,10.6360502243042,636000
2015-06-02,10.601062749562095,10.775997782837536,10.56607627676636,10.706024169921875,651000
2015-06-03,10.810985575553548,10.880959860017342,10.671037673950195,10.671037673950195,922000
2015-06-04,10.671036068593306,10.775996812174407,10.566075325012207,10.566075325012207,936000
2015-06-05,10.496100425720215,10.636048297931666,10.426126155952442,10.496100425720215,1699000
2015-06-08,10.496100425720215,10.566074695487986,10.39113968839265,10.496100425720215,691000
2015-06-09,10.426127425864381,10.461114565009732,9.831348729690097,9.86633586883545,2205000
2015-06-10,10.006283129858366,10.216205284226552,10.006283129858366,10.181218147277832,831000
2015-06-11,10.251192086674564,10.251192086674564,10.041270592815028,10.111244201660156,577000
2015-06-12,10.111244822860865,10.181219103329129,10.006284069482664,10.041271209716797,763000
2015-06-15,10.076257063575515,10.111244201660156,10.006283454730388,10.111244201660156,373000
2015-06-16,10.076257371051163,10.11124451020343,9.971296620918533,10.0062837600708,420000
2015-06-17,10.006283454730388,10.111244201660156,9.936309178561107,10.111244201660156,771000
2015-06-18,10.076257372988165,10.25119240145896,10.00628376199435,10.146231651306152,732000
