,Open,High,Low,Close,Volume,RSI_14,MACD_12_26_9,SMA_10,SMA_20
2019-02-04,-0.4805732346482032,-0.4818803060960157,-0.45113898152887744,-0.4583708053823529,0.48521279198916517,-1.2206928496580103,-1.1150444339986922,-0.4616589703027717,-0.4061015559212867
2019-02-05,-0.4805732346482032,-0.4818803060960157,-0.45113898152887744,-0.4583708053823529,0.48521279198916517,-1.2206928496580103,-1.0518448481933036,-0.46216152297869506,-0.41463216484716564
2019-02-06,-0.4805732346482032,-0.4818803060960157,-0.45113898152887744,-0.4583708053823529,0.48521279198916517,-1.2206928496580103,-0.991346402189285,-0.46165894600214963,-0.4234136807086531
2019-02-07,-0.4805732346482032,-0.4818803060960157,-0.45113898152887744,-0.4583708053823529,0.48521279198916517,-1.2206928496580103,-0.9336536747875206,-0.4611564137248185,-0.4339515010285102
2019-02-08,-0.4805732346482032,-0.4818803060960157,-0.45113898152887744,-0.4583708053823529,0.48521279198916517,-1.2206928496580103,-0.8788166269448126,-0.4581409348201577,-0.44373662165679706
2019-02-11,-0.4855829387267042,-0.4719366936630349,-0.4562082062682446,-0.45837045730276826,0.05610611959492115,-1.2206850885015343,-0.8268414629098713,-0.45562803412869785,-0.45025997970493775
2019-02-12,-0.45051235715380433,-0.4520499266405985,-0.45620836163879996,-0.4834717115947098,0.07785975631766259,-1.5157129191154315,-0.8062289256740578,-0.456633168340586,-0.45427437062193504
2019-02-13,-0.41043180620006425,-0.43216323787460353,-0.4207211826562079,-0.4483305608742338,-0.10429778374749805,-0.7754913258881367,-0.7419573437006923,-0.45562803802546775,-0.4532707858130696
2019-02-14,-0.3853814286911843,-0.40233330807869616,-0.3852340304278159,-0.41318943667284297,-0.06575554550038958,-0.17790227678079715,-0.6442124272654608,-0.4511049247355725,-0.449507315612701
2019-02-15,-0.4204520102640842,-0.40730479097543504,-0.3903034524769945,-0.3880881888991524,-0.4960575407863652,0.18579753739204719,-0.5327662374184075,-0.44406892193743736,-0.4462456082098139
2019-02-18,-0.4004116021360444,-0.4073049681590096,-0.38016448438268435,-0.4131894638646852,-0.19455349970661973,-0.1858554413687306,-0.46891089975694655,-0.43954581136972176,-0.4429839327445155
2019-02-19,-0.38037092870566497,-0.40233324718370556,-0.35988570644521195,-0.3780476055257345,-0.7453117125695436,0.2893343218290912,-0.3746029066958077,-0.43150464433261426,-0.43922042853046345
2019-02-20,-0.3252596737023856,-0.35261581723371055,-0.3396066889143498,-0.3680069973110133,-0.2654733971515014,0.4137071757490076,-0.2860384307982221,-0.4224583105696684,-0.4344533235843974
2019-02-21,-0.30020929619350567,-0.33272954018728534,-0.309189109791155,-0.32784573125152733,-0.4457873673208017,0.8626521829008944,-0.16875086027237307,-0.4093914267118246,-0.4276790607875243
2019-02-22,-0.30020929619350567,-0.33272954018728534,-0.2990499624836171,-0.3127849165267019,-0.5738444772298115,1.0121801066984297,-0.05882284358872573,-0.39481680253569745,-0.4188975495046267
2019-02-25,-0.2851783268416268,-0.31284219102192795,-0.26863168956501565,-0.2977240600211264,-0.6777269005356685,1.1572145433321948,0.044086447435533936,-0.37873446870491023,-0.4096142462166773
2019-02-26,-0.29018882682714614,-0.30787100609946555,-0.25849260262241214,-0.2826636963832214,-0.4145442228208638,1.297570399059224,0.1403234212749053,-0.3586315495534322,-0.4000800545661166
2019-02-27,-0.3102287043505068,-0.3178135657914282,-0.30411884215974255,-0.29270326641631916,0.012731146840279883,1.1054466650500006,0.20170987443743865,-0.343051678824886,-0.39180032060873726
2019-02-28,-0.3102287043505068,-0.3178135657914282,-0.30411884215974255,-0.29270326641631916,0.012731146840279883,1.1054466650500006,0.2465022510189393,-0.3309897910711173,-0.3835205866513584
2019-03-01,-0.3102287043505068,-0.3178135657914282,-0.30411884215974255,-0.29270326641631916,0.012731146840279883,1.1054466650500006,0.2777831160160576,-0.3214407928255891,-0.3752408526939791
2019-03-04,-0.3503105818159448,-0.37250300843588724,-0.41565175157497186,-0.44833070219877647,0.8267742637743418,-0.9982465015274761,0.12125017824183826,-0.3249587872262073,-0.3747390683143507
2019-03-05,-0.38037092870566497,-0.3675314291197126,-0.3497461646546549,-0.37302746429430983,-0.46359935360079657,-0.14335739681250098,0.08180742721082099,-0.3244562201688202,-0.3704737779403097
2019-03-06,-0.3453000818304255,-0.3725029477374634,-0.33453732793785057,-0.3529467841203809,-0.7888216900670327,0.048880796246781905,0.07179077029605027,-0.3229485400702121,-0.3652048951270923
2019-03-07,-0.37536095932482477,-0.3824467944262803,-0.3548162130714009,-0.35294697941090414,-0.3613376467339934,0.04887875016939561,0.0621208769098032,-0.32546142961706503,-0.3599360220741065
2019-03-08,-0.3954018980575438,-0.4073053116948814,-0.37002529113512933,-0.3830681819840372,-0.6770159986679807,-0.2645826151780348,0.01860018241353368,-0.33249749738409484,-0.3561725467914894
2019-03-11,-0.4004116021360444,-0.40233333525094506,-0.38016448438268435,-0.39812864967470835,-0.6077419455600644,-0.41400915410481104,-0.033829229790260144,-0.3425490152287257,-0.35316178111352353
2019-03-12,-0.34028958184490615,-0.352615578613998,-0.3345368740745746,-0.3629866168999951,-0.3928008746862436,-0.025309329648910358,-0.035585519658069234,-0.3505901543010815,-0.3471401758181955
2019-03-13,-0.3252596737023856,-0.35261581723371055,-0.30918885062174567,-0.3429058985399261,-0.8864651399171392,0.18036977050914474,-0.014737892127471272,-0.3556159469902305,-0.3418712609654576
2019-03-14,-0.330270173687905,-0.3426729998316684,-0.30411973233518386,-0.3228253940787892,-0.8041805735574692,0.3786473464673684,0.023581534398295707,-0.358631477502951,-0.3373550459201831
2019-03-15,-0.29519879620798634,-0.32278543887700206,-0.3041190837056772,-0.3228247496352655,0.1435717815035124,0.37865382675565046,0.052332139219512123,-0.361646943500338,-0.33409330908494633
2019-03-18,-0.26012847993742605,-0.2929560536825022,-0.25849294076320695,-0.2927043138067491,-0.48219089828844247,0.6766521580793918,0.10748946001714248,-0.3460671634781788,-0.32807170102267486
2019-03-19,-0.1749563474397474,-0.1935217131551976,-0.20779628684073134,-0.2425019922648457,0.5468056885871763,1.099721973600688,0.20553039655035943,-0.3330002397866447,-0.32129740097636245
2019-03-20,-0.14489546994534808,-0.17363498875772335,-0.13682126748371812,-0.1521384702384185,0.01826317557762012,1.6631062076162026,0.3816957434078525,-0.31289729073522193,-0.31050872152179115
2019-03-21,-0.1649358780733879,-0.17363481183762536,-0.15709977812728437,-0.14209761824065475,-0.47934709296022715,1.715311252557467,0.5257749627296004,-0.2917891310022443,-0.3012254004293555
2019-03-22,-0.22004766368134637,-0.19849383298946746,-0.21793592164614173,-0.1671991888699085,0.2681053137909347,1.3676758489035228,0.6031340051225509,-0.2701784551967301,-0.2939493154430456
2019-03-25,-0.30020929619350567,-0.3227858870000553,-0.27877127322634687,-0.297724492595999,-0.2183388687733627,0.004889077270344239,0.507523203613215,-0.26012698065722967,-0.293949337062278
2019-03-26,-0.31523920433602615,-0.3178140156293728,-0.2939801479833399,-0.302744394087578,-0.2647942843830088,-0.036750141144347596,0.42012183696300637,-0.2540961231069083,-0.29495293037758946
2019-03-27,-0.39039139807202444,-0.3725030437856343,-0.35988568795105175,-0.34290620759204404,0.5350401604505858,-0.36249315509805013,0.30020942641321285,-0.25409615404616,-0.2974619734852934
2019-03-28,-0.4404926836944636,-0.44210708442701624,-0.4105822306153716,-0.41318937488045626,0.9309898130968695,-0.8500050257629412,0.12195884951675857,-0.2631425051011642,-0.3034836294468007
2019-03-29,-0.3453000818304255,-0.3774745808711328,-0.4004425753714437,-0.4282496861050615,0.08363429235322051,-0.9444417635282193,-0.037205861581828474,-0.2736966105843039,-0.31025796979677195
2019-04-01,-0.39039139807202444,-0.36255977773173226,-0.35988568795105175,-0.3479263488440456,-0.43917853231258847,-0.2408819828967482,-0.0711994076301839,-0.2792248964177434,-0.3052399599975779
2019-04-02,-0.36033052057762516,-0.3625595834725798,-0.3345372287852607,-0.35294668560549725,-0.7570503980435357,-0.2776884538390521,-0.10373051199604628,-0.2902815304798784,-0.30423636263482334
2019-04-03,-0.36033052057762516,-0.3725028499572057,-0.3345372287852607,-0.34290601187243136,-0.59236782704491,-0.19260337313512432,-0.11762818776536958,-0.3093792963840731,-0.3037345448166878
2019-04-04,-0.36033052057762516,-0.3725028499572057,-0.3345372287852607,-0.34290601187243136,-0.59236782704491,-0.19260337313512432,-0.12817992288602345,-0.3294822534192605,-0.3032327172383217
2019-04-05,-0.36033052057762516,-0.3725028499572057,-0.3345372287852607,-0.34290601187243136,-0.59236782704491,-0.19260337313512432,-0.135989946841799,-0.34707228862509,-0.3012254918895879
2019-04-08,-0.41043180620006425,-0.40233305150389653,-0.38016419763501325,-0.3730272667052528,0.9608821846909612,-0.46599955489177813,-0.17579586486710688,-0.3546108601218805,-0.2999709747147306
2019-04-09,-0.41043180620006425,-0.4271916046491526,-0.3953729190271335,-0.42322946281790746,0.3786662179322875,-0.8692079602903099,-0.2630382557208631,-0.36667263760170443,-0.3029817922843566
2019-04-10,-0.4204520102640842,-0.432163343525806,-0.4004425998291035,-0.42322956901939635,0.028301276149642427,-0.8692087736863562,-0.32939682486311084,-0.37471382081368215,-0.306996209509366
2019-04-11,-0.4254627755519431,-0.4023338776015245,-0.3953737510340246,-0.4081694752928971,0.17056949840117408,-0.6892323155363929,-0.3615212075133431,-0.374211277947297,-0.3112615368734344
2019-04-12,-0.4304724796304432,-0.4421073671100619,-0.40044297577339083,-0.4282500830523117,-0.43254292059426475,-0.8612065159792284,-0.4063954327572905,-0.374211317685744,-0.3165304852655515
2019-04-15,-0.4254627755519431,-0.43713569072937153,-0.3953737510340246,-0.4081694752928971,-0.37721649963948234,-0.6118600196198086,-0.415104035130172,-0.3802422656992387,-0.3223012042876235
2019-04-16,-0.4304724796304432,-0.45702226517548905,-0.41058251691519554,-0.43327022396253534,-0.09101752482000049,-0.8373145620706859,-0.44672734910174494,-0.38828346662367075,-0.33183542092314955
2019-04-17,-0.4304724796304432,-0.44707899979853694,-0.41058251691519554,-0.43327022396253534,-0.2092038556189348,-0.8373145620706859,-0.46741627470749625,-0.3973298408329933,-0.34588582658701533
2019-04-18,-0.4204520102640842,-0.45205026296970224,-0.41058214182341096,-0.4282497103516989,-0.4361900272257956,-0.7661265361974967,-0.4735967609730907,-0.4058736107059744,-0.3601871387741447
2019-04-19,-0.4054215715168845,-0.4222201749059064,-0.3801644041932448,-0.40314871121988094,-0.9057685757597923,-0.4173354826744151,-0.44551822809026564,-0.41190451596228644,-0.37197942641613696
2019-04-22,-0.4054215715168845,-0.41724854190908406,-0.3750944359868148,-0.38808828755514363,-1.0901605201644462,-0.21881458896926817,-0.40232973243120396,-0.4134122769157784,-0.3764956290851124
2019-04-23,-0.4054215715168845,-0.43216344089955167,-0.39030355132172656,-0.40314871121988094,-0.7852039322926427,-0.399477208523395,-0.38202762180131944,-0.41140198999844113,-0.38151363707398156
2019-04-24,-0.41043180620006425,-0.42221997142370077,-0.38016419763501325,-0.39310822330914097,-0.8870574592114804,-0.2587991339064979,-0.35136048721152313,-0.40838653776706846,-0.3840226339291033
2019-04-25,-0.4054215715168845,-0.41227652189427966,-0.3750944359868148,-0.39812856999830154,-0.5317183807871229,-0.3244272435288576,-0.33003880658159374,-0.4073813413005216,-0.3832699248686168
2019-04-26,-0.39039139807202444,-0.4222201480911144,-0.3801643769730953,-0.4081688254563038,-0.8575292772558868,-0.4582134346289851,-0.3219871971406837,-0.4053710037276535,-0.3822663234096674
2019-04-29,-0.38037092870566497,-0.39238998117055957,-0.3700248535935781,-0.4031487024769751,-0.5106042193876119,-0.3755337314456224,-0.30730792557306175,-0.40486837344225396,-0.3850262267645103
2019-04-30,-0.37035045933930544,-0.39238961146421614,-0.35988533198018063,-0.3730270918140198,-0.5604025687543315,0.09034459324240036,-0.25907535613860644,-0.3988374248581652,-0.38602980551144134
2019-05-01,-0.37035045933930544,-0.39238961146421614,-0.35988533198018063,-0.3730270918140198,-0.5604025687543315,0.09034459324240036,-0.21933761517795888,-0.39280647627407644,-0.38753519715292967
2019-05-02,-0.2751583880799465,-0.30787071621969525,-0.33960667524234417,-0.3730271253677093,0.7280172721175705,0.09034400944453362,-0.1867082564940983,-0.3872781353853934,-0.38904059047136397
2019-05-03,-0.29519879620798634,-0.3028989045687736,-0.29397993539386535,-0.2776430825738276,0.1661754138910429,1.2294039937618861,-0.05161549293049543,-0.3747137489336392,-0.38577887912317643
2019-05-06,-0.39039139807202444,-0.40233322896532536,-0.3801643769730953,-0.37804758715017545,0.17091027490644758,-0.10997554965865414,-0.06029934566300878,-0.37370857297862115,-0.3860297847497352
2019-05-07,-0.4054215715168845,-0.41227652189427966,-0.3750944359868148,-0.3830677555394481,-0.4799236496099467,-0.16284631143884729,-0.07312494410326952,-0.37169826563056546,-0.384022582532481
2019-05-08,-0.43548244901128386,-0.4520505537102631,-0.4105824369500328,-0.4282500035969194,-0.34748564568839707,-0.6092953122735754,-0.13469375005521275,-0.37521631428624436,-0.38427349386315995
2019-05-09,-0.49059370401456315,-0.47193741214900203,-0.46127850482527527,-0.44331075711966506,0.7053939199361409,-0.7451551099191984,-0.19951680597026983,-0.3797395095074666,-0.38602978520582604
2019-05-10,-0.5206543162066228,-0.4967955062830315,-0.49169626935121746,-0.4834722059290529,0.10319012836728485,-1.0808420809423205,-0.2946778333131775,-0.3872781417073934,-0.3887896770279349
2019-05-13,-0.6459069996580415,-0.556455778480751,-0.6184370891031848,-0.5336743012361568,1.3057148998788022,-1.436377750071807,-0.423934716975695,-0.4003450780858575,-0.39506215850295884
2019-05-14,-0.796210591223019,-0.8050407001711041,-0.8060138603997614,-0.834886472427026,3.668004411144906,-2.562450861700747,-0.863706111510543,-0.4465818868010706,-0.41513413947762856
2019-05-15,-0.7461093056005803,-0.7304650250947893,-0.7603868917521627,-0.7897044027280709,0.3366066675499474,-2.137028330643778,-1.1480676243021084,-0.48829551205023464,-0.4329480105106295
2019-05-16,-0.8413019074646179,-0.7752110052625436,-0.8161534981122651,-0.7545635317007503,0.9294323450937663,-1.8219871684066535,-1.3188405452812828,-0.5264911763108509,-0.4492565260125094
2019-05-17,-0.8413019074646179,-0.8249281062952188,-0.8262930392769119,-0.8248462861903999,0.5413802390703745,-2.04311050413966,-1.5184879193583183,-0.5812717673651892,-0.4703321317287485
2019-05-20,-0.8212614993365785,-0.8249282819450731,-0.8060145291501452,-0.8198263217555958,-0.38500199298533533,-1.9973444525996893,-1.6529006159504829,-0.6254982997337403,-0.4919095396191034
2019-05-21,-0.6909980505973005,-0.7205218234131214,-0.8060139100598808,-0.7947249990752344,0.5172209853494036,-1.762669072642494,-1.7118491866348302,-0.6667093653189686,-0.5114797433397323
2019-05-22,-0.7260686321702009,-0.7453802256255726,-0.7248993924732876,-0.7194215522156886,-0.25745469580823266,-1.1188324091153767,-1.6539466904744484,-0.6958585907367351,-0.5277882342303161
2019-05-23,-0.7410990709174006,-0.7553233938989653,-0.735038440811354,-0.7445225520966469,-0.5679182504719527,-1.2326938528247193,-1.6192642423193049,-0.7260129466548328,-0.5451003162115622
2019-05-24,-0.7811801524758197,-0.7503520591234286,-0.7553174321515489,-0.7445228523140652,-0.16893550885701725,-1.2326952611834479,-1.5746423063951682,-0.7521467642377213,-0.561910621207078
2019-05-27,-0.7661499790309597,-0.7702389524335833,-0.7654569476763889,-0.7796642064954783,-0.8093436640771784,-1.3994782356850943,-1.5626795236952875,-0.7767728488703493,-0.5807281169190213
2019-05-28,-0.8062310605893789,-0.7801825199654352,-0.7806659719381255,-0.7696242265483428,4.461765291362546,-1.3038641179954016,-1.5250919053636682,-0.7702394360921717,-0.6005492525763345
2019-05-29,-0.8112410299702186,-0.8199562776975178,-0.7857354651319067,-0.8097856663490157,-0.5366603326147124,-1.4998327791064483,-1.5249103702874551,-0.7722497742681963,-0.622377577082895
2019-05-30,-0.7912006218421792,-0.8100124127879904,-0.7857352505442862,-0.814805595019532,-0.5183573300618781,-1.5240470878677723,-1.5140991556995151,-0.7782806158515877,-0.6444567859589624
2019-05-31,-0.7611392137431008,-0.7602953598757882,-0.7654566199727102,-0.789704164464271,-0.01111568994523895,-1.2574290661892369,-1.460849969215038,-0.7747625330144676,-0.6700485799485489
2019-06-03,-0.73608963214124,-0.7503523684700689,-0.7654572843766695,-0.7595835862444275,-0.8234505055362402,-0.9498536106071356,-1.3692542005743085,-0.7687316241377997,-0.6891169900147539
2019-06-04,-0.6960077546758016,-0.7056065797141002,-0.6894117864322726,-0.6792598348282053,-0.37241245446421084,-0.24277738413858646,-1.1916024745534113,-0.7571723900144728,-0.7039200807837702
2019-06-05,-0.7310788668533806,-0.710578199186355,-0.7046208894872291,-0.6893001042941265,-0.5857932873304343,-0.31590967258307956,-1.0512516868604704,-0.7541569275507117,-0.7169668453872031
2019-06-06,-0.7661499790309597,-0.7702389524335833,-0.7502478316831451,-0.7445228256291981,-0.6420457471686202,-0.6965846229937905,-0.9930748098421261,-0.7541569549340947,-0.732020825228855
2019-06-07,-0.7661499790309597,-0.7702389524335833,-0.7502478316831451,-0.7445228256291981,-0.6420457471686202,-0.6965846229937905,-0.9371812785669899,-0.7541569522626693,-0.7450676157710215
2019-06-10,-0.7060284893445006,-0.7254933587531179,-0.7147602987770155,-0.7144014647286918,-0.29333660854862204,-0.41805218293345664,-0.8494805746653736,-0.7476234898410631,-0.7540999997970599
2019-06-11,-0.6308770915155211,-0.6608618569240143,-0.6742034252803065,-0.7043612930618561,0.17829286450337165,-0.3262525441598989,-0.7606815346417406,-0.7410900082263706,-0.7475766110473526
2019-06-12,-0.6509174996435604,-0.6608616812965463,-0.6387158398026115,-0.6390985016122531,-0.6638862433180008,0.21982242237946814,-0.6092731374938356,-0.7240024917281649,-0.740049627780546
2019-06-13,-0.6759678771524414,-0.6857199775063202,-0.6792729597879652,-0.6591791990362578,-0.4670408203748777,0.04423593335768605,-0.5075305923787806,-0.7084227109460445,-0.7352825086267695
2019-06-14,-0.7110381934230012,-0.7155497475182061,-0.6843421113488516,-0.6893000181237889,-0.7817742050614179,-0.2103945693308162,-0.4572701488621468,-0.6983712374815506,-0.7285081758545706
2019-06-17,-0.6759678771524414,-0.6807483442354356,-0.68941210747537,-0.7144015371060013,-0.781545943500599,-0.41299677003537855,-0.4422129933562355,-0.6938480560738203,-0.723239254888759
2019-06-18,-0.6208571527538408,-0.6509187485658857,-0.6387161759438326,-0.6641999316181835,-0.5870911663409389,0.02627208426864376,-0.3693259636185511,-0.6923404070074155,-0.7167158717319951
2019-06-19,-0.585785244669243,-0.6111441296766977,-0.5930888309054365,-0.6190174882690441,-0.12615232777681362,0.37311457878762155,-0.25766555294170446,-0.6853044042551414,-0.7116978763968425
2019-06-20,-0.585785244669243,-0.6012008626942942,-0.5829492881264902,-0.5738354311936987,-0.6296489877697937,0.6821897653785719,-0.11690005957026883,-0.6682168647617627,-0.7031672737220652
2019-06-21,-0.6108364180851417,-0.616116299078245,-0.5829498313834602,-0.5888963974952676,-0.4277092627519006,0.5369074614490326,-0.023402110722695855,-0.6526370807610352,-0.6953893731709264
2019-06-24,-0.585785244669243,-0.6161157631678985,-0.6082975531105133,-0.6139969557541064,-0.733818963923143,0.2976313534262585,0.02058730990798916,-0.64258557099319,-0.6871096536184429
2019-06-25,-0.5807755405907423,-0.6012012060786667,-0.5677409140203596,-0.5888962018727953,-0.7978340315938608,0.4878870785013917,0.08234074387132069,-0.6310263441837063,-0.6780772265521907
2019-06-26,-0.5657451018435427,-0.5813139958813568,-0.5525315039248658,-0.5738354856371176,-0.646826379210667,0.6002844548914429,0.14589755468631588,-0.6244928543110633,-0.6662849060065799
2019-06-27,-0.5206543162066228,-0.5365693437231606,-0.5373232200594052,-0.5688157778542944,0.45095423378734795,0.6388050883113806,0.19873131555067022,-0.6154465592796677,-0.6539908244075887
2019-06-28,-0.5406949896370024,-0.5315977994147774,-0.5119750474895951,-0.5236338149892505,0.619168362658604,0.9694861721582283,0.28820634238607906,-0.5988616919662865,-0.6406931577593766
2019-07-01,-0.4161055620345621,-0.4477371422264481,-0.4594455440328113,-0.4916974706223852,0.5174042673134359,1.1785987230669495,0.39031554161106025,-0.57656675598721,-0.6273047427320904
2019-07-02,-0.4212967329133426,-0.4374345155996172,-0.42792830117026415,-0.4292775858100314,-0.4373194635820582,1.532116404995565,0.5358043723116256,-0.5530486463157247,-0.6148111273331082
2019-07-03,-0.46282636524592974,-0.4631909122898505,-0.43843407214232943,-0.43447891765856134,-0.41368433428288115,1.4668125304130417,0.6367702398454692,-0.5345744635924674,-0.6020756714603754
2019-07-04,-0.4368707761543646,-0.4374347486737879,-0.42792853605951414,-0.4448830016623684,-0.7119006438379731,1.3312584453802856,0.6957898810903048,-0.5216650174106255,-0.5871002692725643
2019-07-05,-0.4524437581860277,-0.45803964915907763,-0.4384341409700325,-0.4344789863804251,-0.8243587372478953,1.3963457956242287,0.7449215934997105,-0.5062062682767681,-0.5716048951025495
2019-07-08,-0.4939739211232946,-0.4889487123225231,-0.48045772437225975,-0.4708916253196496,-0.5105128092393036,0.9147236815488433,0.7325390785426675,-0.4918799731593161,-0.5594347578572302
2019-07-09,-0.504356262880856,-0.5147054344589328,-0.49096301178921803,-0.4916976593572883,-0.840869019273084,0.6589534526550063,0.6898397543618607,-0.4821494131526704,-0.5488062525961943
2019-07-10,-0.46801833203172943,-0.4941005276963077,-0.4699521873437292,-0.4812948936604552,-0.5246890327156962,0.74555833078616,0.6593435081921548,-0.47288516124132407,-0.5409195422634997
2019-07-11,-0.4939739211232946,-0.4941004437197979,-0.46995210242225843,-0.4708916253196496,-0.7448898804565711,0.8336868382143849,0.6387561849543566,-0.46308196031178156,-0.5315093039779327
2019-07-12,-0.5303123825771008,-0.5250081360465484,-0.5014690839152108,-0.5021012892786774,-0.4891075995104387,0.42606015714665885,0.5788735640300309,-0.46092633608019395,-0.5221534839924926
2019-07-15,-0.5251214770006599,-0.5301600968920248,-0.51197493795575,-0.5281098855156067,-0.5613288054951988,0.11478927355182003,0.4947974922895836,-0.46457158814813315,-0.5128429979233693
2019-07-16,-0.5355035534558817,-0.5507652263957967,-0.5119747427590708,-0.5281096915236078,-0.409187561749001,0.11479137734470277,0.4222836938461778,-0.47446568440040576,-0.506041478511592
2019-07-17,-0.5614594078497865,-0.5713707259661028,-0.5329861692751151,-0.548915834313431,-0.11089738540739728,-0.13714226893667164,0.33600851552674743,-0.48592198051007324,-0.5025379373329925
2019-07-18,-0.5822240913649103,-0.581673126211299,-0.5592503713966415,-0.5541171625795285,-0.4018825322779144,-0.19976636913215817,0.25766977444440115,-0.4968574279979867,-0.5015524575024567
2019-07-19,-0.58741605815071,-0.5816739580370183,-0.5592512124382827,-0.5593199992468849,-0.6359179036550769,-0.26498700984967766,0.18644007462470175,-0.5093552796688972,-0.5000742879682045
2019-07-22,-0.5510762701852063,-0.5816729284857008,-0.559250171480411,-0.585327331134479,-0.5512238950528761,-0.5807617836189788,0.09794745481351545,-0.5208114545611938,-0.4986414371756486
2019-07-23,-0.5718420149096874,-0.5868254549578701,-0.5434921328494988,-0.5645213546918251,-0.7740457606176477,-0.2804583467837513,0.05014178453910785,-0.5281018451269299,-0.4974232308138603
2019-07-24,-0.5770329204861293,-0.5816734944525093,-0.5539979322895516,-0.5749243088195803,-0.6820202755966895,-0.4115928737661094,-0.0007109626874167275,-0.5374750992829551,-0.49747764803001226
2019-07-25,-0.5718420149096874,-0.5919767855164257,-0.553998164048179,-0.5801261309692638,-0.8931007516354629,-0.478436586827271,-0.04746038910688495,-0.5484105812820829,-0.4980429169737074
2019-07-26,-0.5770329204861293,-0.5971278879642614,-0.5539979322895516,-0.5749243088195803,-0.9584212169003123,-0.393443040784868,-0.07863841063373894,-0.5557009041940217,-0.5006063137991105
2019-07-29,-0.5718420149096874,-0.5868254549578701,-0.553998164048179,-0.585328127980947,-0.9428841957399041,-0.5399738128259524,-0.11499720027380433,-0.5614290306388698,-0.5052857877505067
2019-07-30,-0.5822240913649103,-0.5919761897774964,-0.5539975595150513,-0.5749239387817515,-0.9535152751311473,-0.35622494901054025,-0.1313522422518118,-0.5661156116340388,-0.5125649026694258
2019-07-31,-0.6133711166375955,-0.6125821273815443,-0.585514644874955,-0.5905293354451407,-0.38227855094764146,-0.5872390572929763,-0.16140847861333246,-0.5702815451899269,-0.5203639920461058
2019-08-01,-0.6445186725149609,-0.6537931122533835,-0.6222850788435108,-0.6425456012709572,-0.41936462421314863,-1.2193542919150338,-0.24323788839128313,-0.579134128847173,-0.5302427754716177
2019-08-02,-0.6860477742428693,-0.7053064403845142,-0.6695604035425377,-0.6841587650812374,0.10032350347823642,-1.601478010530693,-0.35287461778448714,-0.5916317555673777,-0.5427212740059859
2019-08-05,-0.7016218174838904,-0.7207614683124524,-0.674813858757932,-0.6997641820054449,-0.14554202947371442,-1.727468816673055,-0.45349034878806127,-0.6030880450914089,-0.5541598689856098
2019-08-06,-0.7068140495720302,-0.7156108285138614,-0.7641135660020826,-0.7517816023965233,-0.13183294746952084,-2.087576444034525,-0.5872741577606444,-0.6218346952982179,-0.5671583469517275
2019-08-07,-0.7171953301202342,-0.7362155663790135,-0.7115836484749267,-0.7101674733858994,0.06180969075343739,-1.3733771620139492,-0.6391070119121952,-0.6353739078650239,-0.5785969430828275
2019-08-08,-0.7016218174838904,-0.7104588067329403,-0.6853198904281416,-0.7153693639024755,-0.8589773960339574,-1.4151755567913458,-0.6793492374198338,-0.6489131272760491,-0.5908154540029562
2019-08-09,-0.7016218174838904,-0.7104588067329403,-0.6853198904281416,-0.7153693639024755,-0.8589773960339574,-1.4151755567913458,-0.7041399098037819,-0.6629731018471983,-0.6014741680184378
2019-08-12,-0.6964309119074495,-0.6847019818443717,-0.6853201218334395,-0.7049660040553384,-0.3928912295947446,-1.2276401581019247,-0.704718677582417,-0.6749500667489485,-0.6103130849202207
2019-08-13,-0.7171953301202342,-0.725912503052758,-0.6905724014378851,-0.7049654757670439,-0.24151384756406416,-1.227630269244112,-0.6981442805151987,-0.6879685436339273,-0.6191519851145402
2019-08-14,-0.7223867663013542,-0.7207614725219936,-0.6958255174522847,-0.6997641862507525,-0.7450940693592858,-1.1249102450745967,-0.680129781956793,-0.6989040601866721,-0.626691085590984
2019-08-15,-0.7639169292386205,-0.7774271858664203,-0.7431019143199721,-0.7517811946579622,-0.17747061818098883,-1.6387554366660828,-0.7183864250944344,-0.7098396510793461,-0.6365699406084885
2019-08-16,-0.7431514498164781,-0.725912541289759,-0.7903770894523624,-0.7933938041594149,1.9599567213529077,-1.95330876394528,-0.788469518891999,-0.7207751864800839,-0.6482684836252023
2019-08-19,-0.6964309119074495,-0.7207616963861153,-0.7115841772912994,-0.7205711850898153,-0.45963461978726505,-0.7879755304819996,-0.7526329707481614,-0.7228581785376932,-0.655027702341853
2019-08-20,-0.7275776718777955,-0.7310639048729096,-0.7010780965578527,-0.7049655471168156,-0.4885145547387299,-0.5827931935834024,-0.6992467360233116,-0.7181714165412261,-0.6620468236277453
2019-08-21,-0.7483434166022778,-0.7516704280388312,-0.7220905606154537,-0.7309747197328387,-0.7959946826572296,-0.834317436037025,-0.6800145838935524,-0.7202544329518846,-0.6698459126609104
2019-08-22,-0.7535337915740399,-0.7568209997278259,-0.7325954144318406,-0.7517807291192188,-0.8230011712357896,-1.0229820454350742,-0.6818470763582998,-0.7238995799365628,-0.678424867923437
2019-08-23,-0.7120041592414528,-0.7362155312258838,-0.7220896454135703,-0.7517805847617113,-0.8753496395018523,-1.0229798763248688,-0.6765160235893112,-0.7275447124695891,-0.6872637926918777
2019-08-26,-0.7483434166022778,-0.7671244182421608,-0.7431022121046227,-0.7517814910396542,-0.7102923924191431,-1.0229888368043523,-0.6656344533965799,-0.7322314175739224,-0.6955828005738002
