,Open,High,Low,Close,Volume,RSI_14,MACD_12_26_9,SMA_10,SMA_20
2017-06-28,-0.8503951419506312,-0.8498048864509194,-0.8446096931256323,-0.8448677451718788,0.7679571869876619,0.6386550856757827,0.2508012344148655,-0.8476761590724426,-0.8555059924973645
2017-06-29,-0.8426435846216325,-0.8472421339353137,-0.8420066476658344,-0.8397072445512048,-0.45220538277822064,0.773384169518734,0.2401088331381842,-0.8426700739521298,-0.8523753316974951
2017-06-30,-0.8503951419506312,-0.8574930012565045,-0.8524186858970495,-0.8603491033167353,-0.1898723241847132,-0.046418170258950044,0.18585254475641036,-0.8397297261392598,-0.8511539196106085
2017-07-03,-0.8478114180559055,-0.8549304079958044,-0.8498158006514397,-0.8551887622328344,-0.8305537214097808,0.10778401584716168,0.14878159882219846,-0.8380221879575941,-0.8499241763470001
2017-07-04,-0.8581466028684244,-0.8574929527522265,-0.8498156393941186,-0.8526083755255138,-0.7166487939470471,0.1858558195629813,0.12052810656312969,-0.8380555027942572,-0.8488153206494722
2017-07-05,-0.8503951419506312,-0.8574930012565045,-0.8524186858970495,-0.8577688769592591,-0.6006335139089943,-0.019078346754137922,0.08429491816677129,-0.8391050445740633,-0.8483400919967228
2017-07-06,-0.8555627825624933,-0.8574929689982376,-0.8498156557768458,-0.8526083918433748,-1.0353661444247202,0.15212767568359675,0.06250226949016822,-0.8401378928490784,-0.8476064149736123
2017-07-07,-0.8633142434802865,-0.862618330283608,-0.8576245997550963,-0.8577687957593755,-0.742460029291334,-0.06308601609042348,0.031992450292939484,-0.8421869678440556,-0.8477564871932395
2017-07-10,-0.8633142434802865,-0.8651810354136062,-0.8550216019667579,-0.8603490223129864,-1.140883773190673,-0.17103043176338162,7.037436611140554e-05,-0.845027347054209,-0.8461598821233932
2017-07-11,-0.8323084962203191,-0.8395542746952869,-0.8472128974871505,-0.8526086297003878,-0.060112696604838874,0.11716897469192629,-0.012315583457636689,-0.8481259737795039,-0.8441756129319863
2017-07-12,-0.8400600535493178,-0.8369916196545876,-0.8315949646422162,-0.8371273239094654,-0.43018195974860896,0.6160202736899133,0.0059556685507250505,-0.8473513480213616,-0.8417911568457764
2017-07-13,-0.8193892982794584,-0.8190526211968864,-0.8263889029057976,-0.8319668050624187,0.8503150490296005,0.763958087252955,0.027758750282259236,-0.8465767204392081,-0.8388981200263942
2017-07-14,-0.8271403735524298,-0.8267403023330333,-0.8237854717696163,-0.8268059210172517,-0.6515525337391285,0.9088028318592763,0.0520811844767398,-0.8432198730353839,-0.8357466024612744
2017-07-17,-0.8271403735524298,-0.8216148913451554,-0.8263884699276174,-0.816485013337091,-0.7036620088681605,1.178650095581751,0.08823913107916899,-0.839346579862454,-0.8329535989991371
2017-07-18,-0.8219731185853895,-0.829303423538889,-0.8237858900714058,-0.826806337615564,-0.8529559256708601,0.6601301215951682,0.09269830088862781,-0.8367644305840083,-0.8316779999050254
2017-07-19,-0.8193892982794584,-0.8241780301692752,-0.8211829086369731,-0.8293865791570131,-0.7434340381722505,0.5361522346342501,0.08748174700663378,-0.8339240607633576,-0.8307817554926133
2017-07-20,-0.8142214648451853,-0.8216151656431911,-0.8133737558090682,-0.8164852888697514,-0.7362371947743676,0.9101405008667034,0.10516333487694123,-0.8303090267647218,-0.8294894652928717
2017-07-21,-0.8219731185853895,-0.8241780144935901,-0.8159768985570844,-0.8216458857313444,-1.0467295813687458,0.655381599209991,0.10509407898270971,-0.8266940120751932,-0.8287057693324521
2017-07-24,-0.8193892982794584,-0.8267407346554695,-0.8185799115025609,-0.8242261273462023,-0.7794182551616652,0.5277883054093024,0.09618835065194464,-0.8230789988929249,-0.8283180931550983
2017-07-25,-0.8219731185853895,-0.8267407190162395,-0.8159768985570844,-0.8216458857313444,-1.1380699697569143,0.6126683979055144,0.09060069248737551,-0.8199803898885742,-0.8283181020237875
2017-07-26,-0.8271403735524298,-0.8241775968390942,-0.8211824736116147,-0.816485013337091,-1.0655604197331312,0.7814830100254935,0.09274697489958128,-0.8179146023900855,-0.8268965783195928
2017-07-27,-0.8142214648451853,-0.8190524607856746,-0.8159767533206409,-0.8242259677075509,-0.6148648658912741,0.364633400214268,0.07557758137671082,-0.8171399349913243,-0.826121212434006
2017-07-28,-0.8271403735524298,-0.8293030078269722,-0.8211824736116147,-0.8268059210172517,-0.7928379330765146,0.2304401311022978,0.05361124614861236,-0.8171399349913243,-0.8244412321900184
2017-07-31,-0.8193892982794584,-0.8267407346554695,-0.8263889029057976,-0.8345470309678242,-0.7782819114672627,-0.15725995284378183,0.01799588614257452,-0.8189474986401821,-0.823407409566473
2017-08-01,-0.8323084962203191,-0.8293034569166309,-0.8237859236570899,-0.8293865969280665,-0.7939201651664218,0.0618871246543947,-0.0025572647859583176,-0.8192057191243636,-0.8222443675829888
2017-08-02,-0.8116376445392544,-0.8190524767597717,-0.8133737718840874,-0.821645757362678,-0.3818061853297567,0.3692351191334826,-0.006005122374006211,-0.8184310532828292,-0.8204351734900839
2017-08-03,-0.8245568424801151,-0.829303312016373,-0.8211827804180041,-0.8268062258552559,-0.46979165423921276,0.09679819637555306,-0.021361657867412696,-0.8194639251855451,-0.819142895115149
2017-08-04,-0.8271403735524298,-0.8293030078269722,-0.8211824736116147,-0.8242256940972115,-0.6788247824047902,0.204813493927088,-0.030663195893862093,-0.8197221005410616,-0.8174629189098094
2017-08-07,-0.8116376445392544,-0.816489771939232,-0.8159767693581015,-0.8242259836047144,-0.6932725808050514,0.20479685388068902,-0.04018579982302413,-0.8197220861560747,-0.8156537288681233
2017-08-08,-0.8038860872102557,-0.8036761996954412,-0.8029617337598648,-0.8035841255301717,-0.5007434920105589,0.9722799350592128,-0.009213691842596341,-0.8179145482695835,-0.813198380483408
2017-08-09,-0.8193892982794584,-0.8216153256830807,-0.8159769143681488,-0.8164854496299857,-0.34230471404814355,0.2829058448844824,-0.012776323709098047,-0.8179145919317696,-0.8121645506971109
2017-08-10,-0.8219731185853895,-0.8216153099709408,-0.8211828928999652,-0.8139052079050149,-0.43846103523639907,0.3757293499850333,-0.012936032297993288,-0.8168817377607102,-0.8112599517795609
2017-08-11,-0.8297243866807718,-0.8318658887776422,-0.8315946419548083,-0.8371270032851799,0.38100510324133946,-0.6221314887761378,-0.06112578083933149,-0.8179146242026228,-0.8117768739413248
2017-08-14,-0.8374760404209758,-0.8293033283693577,-0.8341977838981524,-0.8242260160771202,-0.2747193200334384,-0.14133485007536672,-0.07541971275732616,-0.8168817445035127,-0.8121645751306689
2017-08-15,-0.8219731185853895,-0.8267407190162395,-0.8185798957285247,-0.826806337615564,-1.1289792202016937,-0.24172064252191378,-0.09341315009313364,-0.8166235240193309,-0.812164575130669
2017-08-16,-0.8271403735524298,-0.8267403023330333,-0.8289914680856186,-0.8190652402571313,-0.49782146536780947,0.03693882464692859,-0.09381963283128784,-0.8163652777364072,-0.8116476401157237
2017-08-17,-0.8219731185853895,-0.829303423538889,-0.8185798957285247,-0.8242261116734543,-1.40916910827867,-0.17820040388826403,-0.10579338131718159,-0.8161070717762385,-0.812035332293118
2017-08-18,-0.8297243866807718,-0.8344285938606754,-0.8289916442141732,-0.8319665502725299,-1.1182110109071168,-0.486182867472071,-0.13176189551852552,-0.8168817410584639,-0.8125522335334122
2017-08-21,-0.8348921237038394,-0.8344286575325613,-0.8263887106910747,-0.8293863877229339,-1.217154133838488,-0.37988598185166483,-0.1481202649621771,-0.8173981705675148,-0.8128106805528195
2017-08-22,-0.8193892982794584,-0.8267407346554695,-0.8185799115025609,-0.8242261273462023,-1.0911327523435712,-0.16780345547189074,-0.15169330979882767,-0.8194639271670888,-0.8129399096432192
2017-08-23,-0.8142214648451853,-0.8190524607856746,-0.8133737558090682,-0.8139050625904848,-1.2329862153049496,0.22362978919327126,-0.1350682703917634,-0.8192056939005766,-0.8128106951206954
2017-08-24,-0.8064699075161867,-0.813927003370213,-0.8055647151588528,-0.8113247885059787,-1.0362945913346515,0.3162764576468809,-0.11801772341233864,-0.8189474573956708,-0.8121645511147609
2017-08-25,-0.8038860872102557,-0.8113643144867934,-0.8029617337598648,-0.8035841255301717,-1.3122342834365397,0.5856035901977159,-0.09068855259583058,-0.8155906404692572,-0.8110015082853744
2017-08-28,-0.8116376445392544,-0.816489771939232,-0.8081677769360589,-0.8164853048786046,-1.0356822103065775,-0.03612411217835814,-0.09617656464991363,-0.8148159856956437,-0.81009690291039
2017-08-29,-0.8116376445392544,-0.8190524767597717,-0.8081677769360589,-0.8113248523945314,-0.9856829795296554,0.1553416076910053,-0.09182452124648717,-0.8132666698612792,-0.8091922966116383
2017-08-30,-0.8038860872102557,-0.8088016095563427,-0.8029617337598648,-0.8113248045882695,-0.795526738703889,0.15534342342725055,-0.08995221682504656,-0.812492042661406,-0.8086753809354413
2017-08-31,-0.8090539206445286,-0.8088017698103851,-0.8055648922525173,-0.8035842865098157,-0.42973813636853797,0.44687880334113395,-0.07483495102759564,-0.8104263037403907,-0.8075123309010379
2017-09-01,-0.8090539206445286,-0.8113644743732804,-0.8081678894648366,-0.8164854164229715,-0.8966561869032906,-0.17671980167825965,-0.090071265623851,-0.8088770230696671,-0.8071246660259641
2017-09-04,-0.8038860872102557,-0.8088016095563427,-0.8055647313455182,-0.8087445782355702,-1.0472065751623725,0.1220062198431779,-0.08835620285758161,-0.8068112857174614,-0.8063492937032934
2017-09-05,-0.8013021704931191,-0.8088015299806542,-0.8003586559035257,-0.8010038190577186,-0.9209013241902729,0.39766692816125804,-0.07337984655051322,-0.8044873039141548,-0.806220061364559
2017-09-06,-0.8064699075161867,-0.8088015934353621,-0.8029617175356432,-0.8087445621160518,-0.9936643870811166,0.030503854397324698,-0.0786035895226512,-0.8039708647622175,-0.8058323659462105
2017-09-07,-0.8064699075161867,-0.8062388884679368,-0.8029617175356432,-0.8010038829462713,-0.8246804478578544,0.31144597877397656,-0.06917491757702322,-0.8029379960044505,-0.8051862146401585
2017-09-08,-0.8013021704931191,-0.8088015299806542,-0.8003586559035257,-0.8061642721306389,-0.47963753123516606,0.0660946132495196,-0.07372296446825422,-0.80319620520893,-0.8036354739806972
2017-09-11,-0.8064699075161867,-0.8011134785330859,-0.8003587199124336,-0.7958434301664179,-0.8305598901326933,0.4348365566179685,-0.05875080426282476,-0.8011304613293239,-0.8022139575849799
2017-09-12,-0.7961347227036679,-0.8011136388570312,-0.7951528860269078,-0.7958435912188115,-0.6919565324721197,0.4348283417140649,-0.04893521434766912,-0.7995811679163838,-0.8006632161621263
2017-09-13,-0.8013021704931191,-0.8036761197547267,-0.7951526603614535,-0.8035840455941786,-0.9101767288489194,0.04296792217458999,-0.05848029689113125,-0.7988065083596089,-0.7998878543924862
2017-09-14,-0.7987183501871881,-0.8036761360214094,-0.795152676770725,-0.7984236088617652,-0.8690505025307286,0.2451151812358869,-0.05773648801511365,-0.7982900514769504,-0.7985955591480443
2017-09-15,-0.7987183501871881,-0.8036761360214094,-0.7977556745040388,-0.7984236088617652,0.5505964452250621,0.2451151812358869,-0.059079709515852626,-0.7964825088508849,-0.7969155909687525
2017-09-18,-0.7935506131641206,-0.7985506624878008,-0.7925496152441763,-0.795843318837461,-0.9048108057007415,0.3527672265475951,-0.056972795014743886,-0.7951914101492191,-0.7952356164050043
2017-09-19,-0.7832155247628071,-0.7908628034194366,-0.782137882586274,-0.7829424439625451,-0.5933699509027686,0.8368990725229728,-0.0319080576445358,-0.7933839108023649,-0.7931679600966568
2017-09-20,-0.7832155247628071,-0.7883000987787743,-0.782137882586274,-0.7855226700234745,-0.7605745923470144,0.6799486540346869,-0.019560602438651143,-0.7910599706500301,-0.791746453384385
2017-09-21,-0.7857991522463273,-0.7831744806214406,-0.7821376732803406,-0.7855224616054988,-0.8511937812704686,0.6799566341716041,-0.012247291350194294,-0.7895106612085082,-0.7904541669502984
2017-09-22,-0.7987183501871881,-0.7882999055664581,-0.7899466813040978,-0.7829422498673589,-0.6936313407428556,0.7828809693689108,-0.0038920497908034885,-0.7871867080292886,-0.7894203370947184
2017-09-25,-0.8064699075161867,-0.8062388884679368,-0.7977557222892241,-0.8035841093361982,-0.9469323067604155,-0.3896601127729735,-0.040444335817639995,-0.7879613595976136,-0.7887741922703674
2017-09-26,-0.8219731185853895,-0.8088017873576936,-0.813373901385644,-0.8035843041365756,-0.6117317498793883,-0.3896694160522233,-0.07120558881630841,-0.7887360145432818,-0.7883865138433508
2017-09-27,-0.8168052851511164,-0.8113643300532827,-0.80816774456067,-0.8035841412030904,-0.637726477674519,-0.3896609313394743,-0.09707844918140919,-0.7887360241113821,-0.7879988296502904
2017-09-28,-0.8219731185853895,-0.8190526054482912,-0.8159768985570844,-0.8164854338471247,-0.14933937749820952,-0.9997883516496465,-0.14417636757622973,-0.7905435684811767,-0.7886449720603317
2017-09-29,-0.8090539206445286,-0.8113644743732804,-0.8055648922525173,-0.8113249644577092,-0.703190805016215,-0.7133030607834471,-0.17187763862530567,-0.7918346768098794,-0.7883865154453845
2017-10-02,-0.7883829725522584,-0.7959879899408367,-0.7899466502501531,-0.7932631249404676,-0.34590037605525575,0.1171572688906784,-0.1587167474066015,-0.791576462872181,-0.7876111407223848
2017-10-03,-0.7780478841509451,-0.783174721082754,-0.7873439086753423,-0.7958436054980228,0.12467507782733832,-0.010704496010899326,-0.15425105417292614,-0.7928675517802047,-0.7873526960477669
2017-10-04,-0.7780478841509451,-0.783174721082754,-0.7873439086753423,-0.7958436054980228,0.12467507782733832,-0.010704496010899326,-0.15157838831472908,-0.7939004235317115,-0.7867065631897295
2017-10-05,-0.7677123136936046,-0.7703609731127556,-0.7717257002478451,-0.7803620264183166,-0.5966325559842118,0.6037446580331634,-0.11992149182758174,-0.7933839909134215,-0.7856727342925017
2017-10-06,-0.7677123136936046,-0.7703609731127556,-0.7639167070686946,-0.7648806674651274,-1.0136935810386563,1.078175543684142,-0.06591734741582346,-0.7915764708202305,-0.783605081926682
2017-10-09,-0.7677123136936046,-0.7703609731127556,-0.7639167070686946,-0.7648806674651274,-1.0136935810386563,1.078175543684142,-0.025439156637553906,-0.7877032083729177,-0.7820543396872303
2017-10-10,-0.7677123136936046,-0.7703609731127556,-0.7639167070686946,-0.7648806674651274,-1.0136935810386563,1.078175543684142,0.0039804870970627515,-0.7838299264308788,-0.7805035893816136
2017-10-11,-0.7237871756703654,-0.7293577760982493,-0.7482988035615197,-0.7571400701148707,1.5850187139848357,1.3097491567021327,0.03961012374099976,-0.7791820174142703,-0.778177484465245
2017-10-12,-0.7005326965057805,-0.7088561854136928,-0.7066508914327242,-0.7132762710743169,0.43366575917376127,2.1657719032535265,0.15067694606788493,-0.7688533191109467,-0.7739129563106445
2017-10-13,-0.7005326965057805,-0.7088561854136928,-0.7066508914327242,-0.70037514003304,-0.6077182921739673,2.327686692507733,0.25874325711034757,-0.7577499709924104,-0.7690022865621747
2017-10-16,-0.6979487797886439,-0.7062934009075534,-0.6988418188208089,-0.7003750599374643,-0.7798472519621045,2.3276876701650613,0.33787816767537876,-0.748454160682356,-0.7642208443171332
2017-10-17,-0.7108680741407101,-0.7062935129749444,-0.7040479264354689,-0.6977949463941915,-0.9049407276631348,2.360857893023951,0.398513666492707,-0.738641901850665,-0.7599563081600492
2017-10-18,-0.7005326965057805,-0.6986053662657418,-0.69363590423305,-0.6900542352000181,-0.2970214178262012,2.458722183570418,0.45410428873583697,-0.7280549882457947,-0.7551748571040388
2017-10-19,-0.6927810427655762,-0.688354402081647,-0.6832237686818214,-0.6900540903815899,-0.589498644382357,2.4587240245688435,0.48989955853542905,-0.7190173853754712,-0.7503934092333546
2017-10-20,-0.7005326965057805,-0.6986053662657418,-0.6910329067931155,-0.6977949138247845,-0.5223862399025457,1.9572141247733548,0.4945676336566697,-0.7123037517097521,-0.7461288811661447
2017-10-23,-0.6927810427655762,-0.6960425173434558,-0.6858267664267595,-0.69263431689218,-1.0066567456552662,2.0488791164356615,0.5001448816251759,-0.7050736692390054,-0.7405720601789088
2017-10-24,-0.6979487797886439,-0.6960425810896939,-0.6884298283806283,-0.6874739280530759,-1.0498089104457633,2.13809139934698,0.5063704772418419,-0.6973271587882711,-0.7347567759819394
2017-10-25,-0.6979487797886439,-0.7011679909986237,-0.6910328259906734,-0.6952146071837088,-0.946721217391279,1.6381547169034834,0.4876840094954147,-0.691129943282148,-0.7293291849270058
2017-10-26,-0.7082841574235734,-0.7062934325116726,-0.6988418506520739,-0.7029553180008431,-1.1588641394672048,1.1769704031390427,0.4496924323267333,-0.6900970697694218,-0.7236431307531207
2017-10-27,-0.6927810427655762,-0.6960425173434558,-0.6910327619166355,-0.7003749964239512,-0.8983803990689309,1.2461242429938142,0.41728833652851527,-0.6900970553976847,-0.7180863009716294
2017-10-30,-0.6721102874957169,-0.6704154043490047,-0.6702087177600611,-0.6771528960480263,-0.356644830355459,1.7675405427611266,0.4301898418924505,-0.6877730880451703,-0.7122710241465928
2017-10-31,-0.6721102874957169,-0.6704154043490047,-0.6702087177600611,-0.6694122161333177,-0.638186263977916,1.9069675970846438,0.44802099269995244,-0.6849326749460496,-0.7059388212429981
2017-11-01,-0.6746943970352643,-0.6704156776755807,-0.6702089914180134,-0.6694124896437808,-0.7568507940604572,1.9069510053686913,0.4543011343767665,-0.6828669439917768,-0.6996066320379299
2017-11-02,-0.6824458579530576,-0.6832291533438047,-0.675414938069556,-0.677153120033956,-1.004612246902618,1.437923125835968,0.43625088074149077,-0.6815758742169532,-0.6944375063962062
2017-11-03,-0.6927810427655762,-0.6909171071689165,-0.6858267664267595,-0.684893637360409,-0.9657417169294208,1.0033568331238198,0.3993442746298392,-0.6802847738073738,-0.6904314276302916
2017-11-06,-0.6901973188708507,-0.6755409905729941,-0.6832238820294784,-0.6694123927684407,-0.7221998328942036,1.3856138399508788,0.39371279182670776,-0.6779608304495077,-0.6856499845940871
2017-11-07,-0.6669431289398821,-0.6755413255519575,-0.6702092312500483,-0.6771534060997876,-0.7670666862079497,0.98266247057846,0.3670197818773473,-0.6769280000813069,-0.6812562432776836
2017-11-08,-0.6746943970352643,-0.6781037916442987,-0.6676059941108825,-0.6719927157203939,-1.0955867867327933,1.1150077784672598,0.3494800995338708,-0.674604059991946,-0.6769917142913349
2017-11-09,-0.6824458579530576,-0.6806664485893946,-0.6780179354764012,-0.6848937985603223,-0.7609148461160812,0.48474458906987594,0.3038224502486308,-0.6727965461996734,-0.67557020357499
2017-11-10,-0.6850299674926049,-0.6857921307855941,-0.6806212069966991,-0.6874742970185193,-1.0960092360290885,0.36686657194960004,0.25693410423783647,-0.671505503539499,-0.6749240764066828
2017-11-13,-0.6901973188708507,-0.6883545148420501,-0.6806208845216694,-0.687473976697191,-1.2060418288509254,0.3668774021700996,0.2146868826069449,-0.6725383898194134,-0.6742779372068838
2017-11-14,-0.687613402153714,-0.6909171397116487,-0.6832238014619031,-0.6823134436150483,-0.9467218126189285,0.5451258017877774,0.18669653046540874,-0.6738294853270348,-0.6735025600055203
2017-11-15,-0.7005326965057805,-0.6986053662657418,-0.6988418991129198,-0.6926344614082738,-0.30603327266206753,0.03615978108702072,0.13977564221983182,-0.6761534334525684,-0.673631788324294
2017-11-16,-0.6979487797886439,-0.6960425810896939,-0.6910328259906734,-0.6977948335605867,-0.9679878896320232,-0.19802777133632601,0.08869791001461579,-0.6782191612014653,-0.6740194765137567
2017-11-17,-0.6798618448247159,-0.6832289772431682,-0.6754147606753524,-0.6848936227179776,-0.8495022525139436,0.2883430336910503,0.07043435976011386,-0.6782191597361182,-0.6733733269031486
2017-11-20,-0.6953648630715076,-0.6883543856739753,-0.6884297477475837,-0.6823133943641689,-0.9799953087811482,0.3781398114551136,0.05780854144951928,-0.6795102326381074,-0.6728564127418154
2017-11-21,-0.6721102874957169,-0.680666225205199,-0.6806207092549021,-0.6874738026009712,-0.7501425784511673,0.12269567494503203,0.034534193143670275,-0.6805430504516388,-0.6728564064586591
2017-11-22,-0.6772780245187845,-0.6729781731749428,-0.6676057838377365,-0.6642518269036547,-0.4193363167479993,0.8666663698860371,0.05895026017820547,-0.6797683779028102,-0.6713056633387906
2017-11-23,-0.6746943970352643,-0.6781037916442987,-0.6702089914180134,-0.6771531678736199,-1.3543668773751354,0.2854809972459545,0.049474298673234544,-0.6789937311864485,-0.6700133857582344
2017-11-24,-0.6669431289398821,-0.6729786213845786,-0.6702092312500483,-0.6771534060997876,-1.2565498710449172,0.285470676917815,0.03890189113304052,-0.677960863893883,-0.6688503532042489
2017-11-27,-0.703116613222917,-0.6960427422070088,-0.6936359852056023,-0.687474090271963,-0.11518077782125931,-0.15253820480077246,0.007312465600756799,-0.6779608752599238,-0.6693672809732294
2017-11-28,-0.7186196314697088,-0.7216697896106338,-0.7144599645826466,-0.715856577921395,0.56423662792823,-1.0835318690710463,-0.07587261044818595,-0.6813177178608157,-0.6716934052375265
2017-11-29,-0.716035618341367,-0.7165442037428756,-0.7066507945110332,-0.7132761747956561,-0.4660689381847455,-0.9839213407614484,-0.137695212738932,-0.6833834455957772,-0.6738902786237698
2017-11-30,-0.7599606599534003,-0.7447337768928948,-0.7509015735046339,-0.7571398440064263,4.050571116425174,-1.9519286875542725,-0.2733334422912913,-0.6893224212858714,-0.6778963420573247
2017-12-01,-0.734122746127706,-0.7293580013560835,-0.7430930313948219,-0.7468193868127084,0.1661422613654544,-1.580752418128688,-0.3587932584010109,-0.6955196669310593,-0.6809978377575581
2017-12-04,-0.7186196314697088,-0.7242324942268512,-0.7248719536485652,-0.7261774820666657,-0.6894289253145369,-0.9233233147271174,-0.38368517129589474,-0.6999093830769689,-0.6838408664158934
2017-12-05,-0.7418742070454992,-0.7421714765151434,-0.7378869901921157,-0.7339182104920698,-0.25492718901519285,-1.0934034810523647,-0.41660846594782786,-0.7045573257992604,-0.6866838808049699
2017-12-06,-0.7547930193415382,-0.7498592210282605,-0.748298608905189,-0.74939919695086,-0.1084511340165893,-1.4106799518710251,-0.4706576560691837,-0.7130784829611978,-0.6905607150916732
2017-12-07,-0.7573770324698803,-0.7652356277170823,-0.7691227671203889,-0.7571400531735126,0.37704970728754206,-1.5586261808309227,-0.5254340830190958,-0.7210832025450952,-0.6941791040497808
2017-12-08,-0.7547930193415382,-0.7421711050922831,-0.7587106007979655,-0.7339178365297613,0.19390124391355182,-0.8484277262639945,-0.5193172534433662,-0.7267639256564901,-0.6965051871310795
2017-12-11,-0.7522094882692235,-0.7524222316367435,-0.7456959183203047,-0.7468192769266935,-0.7427517449511685,-1.1196742979436922,-0.5365404765405072,-0.7327029189807597,-0.6994774433430548
2017-12-12,-0.7522094882692235,-0.7498595269913371,-0.7561079075048144,-0.7416588247952813,-0.6806870873851025,-0.9685587935628884,-0.5363642953379363,-0.7352850891713549,-0.7024497036093755
2017-12-13,-0.7547930193415382,-0.7575473369642385,-0.748298608905189,-0.7519794236877095,-0.8904373566450569,-1.190101379987577,-0.5529765543022861,-0.7391583323062154,-0.7054219428954246
2017-12-14,-0.7367061807888154,-0.744733829781567,-0.7430926323845909,-0.7493992162490322,-0.9297774671220649,-1.1080652268326652,-0.5572042690902977,-0.7383836858830053,-0.7080065021851703
2017-12-15,-0.7392900975059519,-0.747296614287706,-0.7482987075028521,-0.7468190688121363,0.4464140744116367,-1.0226633362473243,-0.5516809322373061,-0.7383836540589709,-0.7111079826919824
2017-12-18,-0.7547930193415382,-0.7575473369642385,-0.748298608905189,-0.7545596504245594,-1.0720178821671895,-1.2098179335928723,-0.5588598451870062,-0.7412240109254259,-0.7147263717225721
2017-12-19,-0.7651286862100841,-0.7549849533564678,-0.7613139190982994,-0.7571401982301056,-0.46870244175232567,-1.272274522715068,-0.5657699927919722,-0.7435479606495181,-0.7182155507540011
2017-12-20,-0.7677123136936046,-0.7703609731127556,-0.7639167070686946,-0.7648806674651274,-0.4375772304001764,-1.4590356521348118,-0.5825294598156812,-0.7450972750120971,-0.7232554561097086
2017-12-21,-0.7651286862100841,-0.7626730671806017,-0.758710921840121,-0.7571401982301056,-0.8559231896149676,-1.1540790474595308,-0.5763964158458228,-0.7450972895286939,-0.7272615348882326
2017-12-22,-0.7522094882692235,-0.7601103455729625,-0.7613139020970693,-0.7648808593866357,-0.8300405810643513,-1.353191675600116,-0.5828161363963972,-0.7481959264428559,-0.7316552858168532
2017-12-25,-0.7470417512461561,-0.7498594626120715,-0.7482988510797409,-0.749399438596624,-1.612321657825714,-0.7733625739614052,-0.5533688252036308,-0.748454137155418,-0.7347567614269679
2017-12-26,-0.7599606599534003,-0.7524218930469504,-0.7561075695986934,-0.7442387099562284,-1.1157844842267315,-0.5955939921150667,-0.5164350912222725,-0.748712320196233,-0.7361782550907188
2017-12-27,-0.7651286862100841,-0.7677984763966907,-0.7561079245819425,-0.7648808763143718,-1.1829152325404666,-1.1608407670065122,-0.5247564771685367,-0.7500034382353237,-0.738762830348793
2017-12-28,-0.7599606599534003,-0.7575473038163212,-0.7561075695986934,-0.7571398440064263,-0.544986709082496,-0.8889881701998403,-0.5126696762120604,-0.7507780846585337,-0.738762830348793
2017-12-29,-0.7418742070454992,-0.7472968855312372,-0.748298978818549,-0.7519797919839223,-0.5069423550867339,-0.7113870515572756,-0.4898026190299033,-0.751294546096998,-0.7390212846201023
2018-01-01,-0.7418742070454992,-0.7472968855312372,-0.748298978818549,-0.7519797919839223,-0.5069423550867339,-0.7113870515572756,-0.4688889806780822,-0.7510363657302289,-0.7403135702035994
2018-01-02,-0.726371092387502,-0.7344832654933275,-0.7248719060173785,-0.7313378868225996,-0.883135644957662,-0.036123668970872956,-0.4091852150759858,-0.7484541890814057,-0.7401843370035679
2018-01-03,-0.703116613222917,-0.706293560682224,-0.701444977012922,-0.7081158985833363,-0.27422739143697106,0.5543069970307677,-0.3147011491599285,-0.7427734320993097,-0.7381166999784086
2018-01-04,-0.6901973188708507,-0.6960426294034836,-0.6962388695685231,-0.687473976697191,-0.2856708053324409,0.9723342768152549,-0.19911382860409146,-0.7358015570756747,-0.734627536931462
2018-01-05,-0.687613402153714,-0.6960425497511554,-0.6884297968146239,-0.6874738965002734,-0.6459652400169601,0.972335803095549,-0.10886864445237783,-0.7280550242606594,-0.732301433790566
2018-01-08,-0.6772780245187845,-0.6832289935107947,-0.6754147770624745,-0.6771529594399605,-0.7652576811580654,1.169322257946767,-0.019227575865109134,-0.7208249289218457,-0.7288122586728292
2018-01-09,-0.6772780245187845,-0.6857916985947577,-0.6806207725456335,-0.6771529594399605,-0.8296812800105021,1.169322257946767,0.048639204833563925,-0.7141112955687695,-0.7255815401783609
2018-01-10,-0.7057003371176427,-0.6857918097839664,-0.6988418668739921,-0.6797332976653395,-0.5814119897601524,1.0572353402613328,0.09360288655951939,-0.7055901175309208,-0.7219631576606093
2018-01-11,-0.7134518944466411,-0.7165443159480662,-0.7170628973765328,-0.7132762872893063,-0.21263501995494052,-0.15064362706966736,0.05927217019522167,-0.7012004545235854,-0.7201539731155807
2018-01-12,-0.703116613222917,-0.706293560682224,-0.7118569660893489,-0.7158565767001014,-0.6960165261574066,-0.22783081100962374,0.02404551036098214,-0.6975854092854614,-0.7186032444283493
2018-01-15,-0.687613402153714,-0.6960425497511554,-0.6884297968146239,-0.6874738965002734,-0.3733359335432844,0.4697550616605393,0.04935693723003451,-0.6911299559580956,-0.7152433145254687
2018-01-16,-0.6850299674926049,-0.6934802433586141,-0.6884301975004491,-0.6874742970185193,-0.6863662085000996,0.4697419330770788,0.06604062461874931,-0.6867402896395693,-0.7117541602564998
2018-01-17,-0.6772780245187845,-0.6806662884268317,-0.6832237702872127,-0.6848936389617437,0.19860132376841436,0.5295941679249186,0.08084603607251668,-0.6844163127066214,-0.7077480815707866
