Date,Open,High,Low,Close,Volume
2015-01-05,6.250059685620495,6.250059685620495,6.177943898400125,6.2260212898254395,14732212
2015-01-06,6.201981913656179,6.201981913656179,6.057749748229981,6.0577497482299805,37444754
2015-01-07,6.081788539886475,6.129865926761093,6.057749546531593,6.081788539886475,16269406
2015-01-08,6.1298665190136905,6.177943910533427,6.105827523336219,6.153904914855957,16257632
2015-01-09,6.201982306375694,6.201982306375694,6.1298665190136905,6.153904914855957,12659942
2015-01-12,6.1298665190136905,6.153904914855956,6.105827523336219,6.153904914855957,14613161
2015-01-13,6.129865765991673,6.226020537219036,6.129865765991673,6.201981544494629,23645324
2015-01-14,6.201981905904847,6.226020900030086,6.129866123199464,6.129866123199463,20191542
2015-01-15,6.129865369036351,6.177942751536657,6.105826377868652,6.105826377868652,17101454
2015-01-16,6.081788742385264,6.10582713670538,6.057749748229981,6.0577497482299805,22358005
2015-01-19,6.105826377868652,6.129865369036351,6.081787986536045,6.105826377868652,11618575
2015-01-20,6.129865369036351,6.153903760368958,6.105826377868652,6.105826377868652,11274505
2015-01-21,6.153904517489536,6.153904517489536,6.081788734784152,6.129866123199463,13850451
2015-01-22,6.153904158880948,6.201981544494629,6.153904158880948,6.201981544494629,12330263
2015-01-23,6.250059604644775,6.274098599963586,6.2260212091611615,6.250059604644775,33145842
2015-01-26,6.250059604644775,6.274098599963586,6.201982213842351,6.250059604644775,15443900
2015-01-27,6.250058926752612,6.27409791946411,6.226020533876243,6.274097919464111,23373208
2015-01-28,6.250059322488613,6.2981367111206055,6.226020928090201,6.2981367111206055,18048627
2015-01-29,6.250059491492896,6.250059491492896,6.177943706512452,6.177943706512451,23154730
2015-01-30,6.177943706512452,6.226021096444477,6.177943706512452,6.177943706512451,13048493
2015-02-02,6.201982101560872,6.226021096444477,6.153904711628846,6.177943706512451,13238189
2015-02-03,6.201981544494629,6.226020537219036,6.177943151605354,6.201981544494629,10987998
2015-02-04,6.201981544494629,6.2500589301083105,6.201981544494629,6.201981544494629,19092612
2015-02-05,6.2260212091611615,6.250059604644775,6.201982213842351,6.250059604644775,9003381
2015-02-06,6.250059604644775,6.250059604644775,6.201982213842351,6.250059604644775,8329632
2015-02-09,6.250059604644775,6.250059604644775,6.201982213842351,6.250059604644775,9206160
2015-02-10,6.201981544494629,6.2500589301083105,6.201981544494629,6.201981544494629,11898540
2015-02-11,6.201981544494629,6.226020537219036,6.177943151605354,6.201981544494629,11307211
2015-02-12,6.20198229419518,6.2260212898254395,6.177943898400125,6.2260212898254395,9422022
2015-02-13,6.250059685620495,6.250059685620495,6.2260212898254395,6.2260212898254395,11525689
2015-02-24,6.226020537219036,6.2500589301083105,6.201981544494629,6.201981544494629,32411913
2015-02-25,6.2500589301083105,6.2500589301083105,6.201981544494629,6.201981544494629,20773714
2015-02-26,6.226021096444477,6.226021096444477,6.177943706512452,6.177943706512451,25028145
2015-03-02,6.201981905904847,6.226020900030086,6.105827129074225,6.129866123199463,42345461
2015-03-03,6.129865369036351,6.153903760368958,6.081787986536045,6.105826377868652,28132624
2015-03-04,6.1058269334062105,6.129865926761093,6.057749546531593,6.081788539886475,25699278
2015-03-05,6.081788742385264,6.10582713670538,6.057749748229981,6.0577497482299805,21595295
2015-03-06,6.057749546531593,6.1058269334062105,6.057749546531593,6.081788539886475,22161768
2015-03-09,6.057749748229981,6.081788742385264,6.057749748229981,6.0577497482299805,18100957
2015-03-10,6.057749748229981,6.10582713670538,6.057749748229981,6.0577497482299805,18046011
2015-03-11,6.057749748229981,6.081788742385264,6.033711353909865,6.0577497482299805,20432260
2015-03-12,6.081788734784152,6.129866123199464,6.057749740658913,6.129866123199463,21035364
2015-03-13,6.129865926761093,6.129865926761093,6.081788539886475,6.081788539886475,20338066
2015-03-16,6.081788822519517,6.105827217156365,6.0337114334106445,6.0337114334106445,27428786
2015-03-17,6.057749748229981,6.10582713670538,6.057749748229981,6.0577497482299805,12699190
2015-03-18,6.081787986536045,6.105826377868652,6.057748995368346,6.105826377868652,16667115
2015-03-19,6.105826377868652,6.129865369036351,6.081787986536045,6.105826377868652,15484456
