,Open,High,Low,Close,Volume,RSI_14,MACD_12_26_9,SMA_10,SMA_20
2016-01-21,-1.5851543122118208,-1.620105573947485,-1.6456413585827774,-1.6468948082667993,1.951324447538765,-0.9332053826706241,0.56459814080678,-1.6756306143665185,-1.6089905831431386
2016-01-22,-1.6231526579517004,-1.5872422602976308,-1.5977838954471615,-1.5759904641641034,1.0164997036717944,-0.24525669339192294,0.56459814080678,-1.6523957773156417,-1.6089905831431386
2016-01-25,-1.547156873378953,-1.521515220333185,-1.525997462558823,-1.5476288379782557,1.4779042045007362,-0.004246156905026695,0.56459814080678,-1.641489662610119,-1.6089905831431386
2016-01-26,-1.3904149253051945,-1.4276189468443616,-1.5451404219773586,-1.561809618554187,1.9897748226078436,-0.1260120951499934,0.56459814080678,-1.6320060298555275,-1.6089905831431386
2016-01-27,-1.4664110121802794,-1.4557878477653423,-1.478139592713857,-1.420000361060393,2.6987036129439783,0.8757862744097247,0.56459814080678,-1.6026068559814752,-1.6089905831431386
2016-01-28,-1.3714156768596704,-1.3853654509632127,-1.5116397501207095,-1.5429014862584356,3.640737802136401,-0.0448344353880105,0.56459814080678,-1.5836396096719036,-1.6089905831431386
2016-01-29,-1.262171774324138,-1.2304372379643747,-1.372852539623937,-1.3821846040245136,3.953147099572664,0.7933992867721461,0.56459814080678,-1.5585080492112229,-1.6089905831431386
2016-02-01,-1.2859203436397453,-1.1365409259460009,-1.2532079071891327,-1.1600164814633598,3.7200417007163753,1.5532787704456628,0.56459814080678,-1.5101416188400658,-1.598040069593226
2016-02-02,-1.2859203436397453,-1.2820799122364568,-1.3106372455148174,-1.2687369652761287,1.8696174005169732,0.9275110496824709,0.56459814080678,-1.4750522624107198,-1.5866134619391454
2016-02-03,-1.2859203436397453,-1.2914695242551955,-1.2914941327395892,-1.3254606959610513,0.9492115473009071,0.6326782987404693,0.56459814080678,-1.4456530953331252,-1.567569097178752
2016-02-04,-1.2859203436397453,-1.2914695242551955,-1.2914941327395892,-1.3254606959610513,0.9492115473009071,0.6326782987404693,0.56459814080678,-1.4134088419565656,-1.5494769294301882
2016-02-05,-1.2859203436397453,-1.2914695242551955,-1.2914941327395892,-1.3254606959610513,0.9492115473009071,0.6326782987404693,0.56459814080678,-1.3882772675061656,-1.5251953550247104
2016-02-08,-1.2859203436397453,-1.2914695242551955,-1.2914941327395892,-1.3254606959610513,0.9492115473009071,0.6326782987404693,0.56459814080678,-1.365990753445741,-1.5085315327547355
2016-02-09,-1.2859203436397453,-1.2914695242551955,-1.2914941327395892,-1.3254606959610513,0.9492115473009071,0.6326782987404693,0.5720830880521556,-1.3422817124522295,-1.4918676879021973
2016-02-10,-1.2859203436397453,-1.2914695242551955,-1.2914941327395892,-1.3254606959610513,0.9492115473009071,0.6326782987404693,0.5711267538952104,-1.332798086418479,-1.4723472072680344
2016-02-11,-1.2859203436397453,-1.2914695242551955,-1.2914941327395892,-1.3254606959610513,0.9492115473009071,0.6326782987404693,0.56356777857299,-1.3109857906218234,-1.451874497899312
2016-02-12,-1.2859203436397453,-1.2914695242551955,-1.2914941327395892,-1.3254606959610513,0.9492115473009071,0.6326782987404693,0.5509219359597135,-1.3052956040669905,-1.4364009384551875
2016-02-15,-1.2526716210722861,-1.2773846465635634,-1.339351473440425,-1.372730035715863,1.8119418379133556,0.24771101720999147,0.495737136994075,-1.32663369320366,-1.4228317970123796
2016-02-16,-1.0769319360646896,-1.1036779380547,-1.2053507443771132,-1.2214678063204882,2.7131225035948825,1.0718082828177307,0.5703833135667039,-1.3218919477575113,-1.4028352367172987
2016-02-17,-1.186175385146716,-1.1130667121870568,-1.1527063865744982,-1.0938386121299526,2.0426440883278265,1.5613642590841967,0.7265507693933851,-1.2986570735710634,-1.3764111678326325
2016-02-18,-1.1766756853483697,-1.1271509299874285,-1.143134631875908,-1.1316542363452757,2.4800171047385944,1.2760533370868916,0.8093650349598239,-1.2792156255398073,-1.3504631976302113
2016-02-19,-1.1101792982716314,-1.131845880608385,-1.1622778880444598,-1.1978320713260797,0.8410698674191238,0.8091820472544236,0.8105460244364509,-1.2664127226950794,-1.3314188070214468
2016-02-22,-1.0911806544307818,-1.0802033769027242,-1.0665626799602197,-1.089111939645903,0.7425407813046102,1.2363650866276685,0.8909382497374398,-1.2427036983815323,-1.308327491112717
2016-02-23,-1.0864302755025184,-1.0755079373842142,-1.0569904928509228,-1.0607494437402936,1.0837878600426818,1.336791303148462,0.9666886343195399,-1.216149526433181,-1.283093658231111
2016-02-24,-1.0911806544307818,-1.1130670173179582,-1.0857057917741155,-1.1080198489246895,0.1826071943611548,1.0056345137173819,0.9760211844523707,-1.1943372249448279,-1.2673820441351107
2016-02-25,-1.1054296750992112,-1.1036771712990538,-1.0809197798909709,-1.0654768169689883,-0.031273016960594265,1.173470601624402,1.0067374999567533,-1.168257273417881,-1.2433385161838406
2016-02-26,-1.1101792982716314,-1.0942874287866071,-1.076133871962227,-1.0749306425814638,-0.13460839995874269,1.1039857824455361,1.0112895620407658,-1.1431256703603612,-1.2278649353546618
2016-02-29,-1.1101792982716314,-1.0942874287866071,-1.076133871962227,-1.0749306425814638,-0.13460839995874269,1.1039857824455361,1.003030181401395,-1.113252303720054,-1.223579937370668
2016-03-01,-0.9344387063570234,-0.9581382706918737,-1.0378478626996825,-1.0654769047714492,3.402826106396478,1.1478064458542132,0.9925668893277783,-1.0976042752083794,-1.2133435812280442
2016-03-02,-0.9154396090626679,-0.864242056154169,-0.889488645649184,-0.8244009528316363,1.4082128996880314,1.9887795086176492,1.1701165237823064,-1.0705759797568426,-1.1881097700864496
2016-03-03,-0.9676871266221455,-0.9299695969734297,-0.9564897917545345,-0.8953058743887016,1.1775106492735605,1.4714954455054652,1.2375393644968626,-1.0468669950028733,-1.1664467934094356
2016-03-04,-0.8964405117683124,-0.9393588662960513,-0.9229890055195875,-0.9614832203039454,0.29074887424293805,1.032570509011657,1.2217824661695498,-1.023157961188916,-1.1481165663128365
2016-03-07,-0.9581878802773051,-0.9252750519016734,-0.9325611591574589,-0.8858521822464094,0.6055613201210182,1.29646121429759,1.257129014540788,-1.0027682176367032,-1.125977493351137
2016-03-08,-1.0151841141021913,-1.000391152756748,-1.0761337315131647,-0.9614830224149779,1.8768268458424255,0.8266139986253789,1.2082786537593402,-0.9928104330753896,-1.1076472562886752
2016-03-09,-1.0721809525317516,-1.0379494147087454,-1.047418868694656,-1.004025634139609,1.215961024342639,0.5794719836364568,1.121106841427825,-0.9823783859377259,-1.0914595027213445
2016-03-10,-1.0816809546324357,-1.033255116931138,-1.047419369354682,-1.0607498774648063,0.978049328602716,0.2646795314425629,0.9932945422081507,-0.9819042090248423,-1.0781284321401143
2016-03-11,-1.0389328345689668,-1.0755080204147498,-1.0665621336020814,-1.0512955697807649,0.2883457258011206,0.3092857802147551,0.8892758475726477,-0.9795332868147124,-1.0643212342749726
2016-03-14,-1.029433739375295,-1.009781139586469,-0.9947758607447734,-0.9992992205221913,0.1345442255248067,0.5532927196078871,0.8399118340634635,-0.9719464170869934,-1.045514928651224
2016-03-15,-1.1719257598736121,-1.0520338388327866,-1.1383486783777903,-1.0229335516043008,1.345731040200779,0.40749850503415924,0.7720149981655057,-0.9676787348264834,-1.0355165682613903
2016-03-16,-1.0579317807121538,-1.084897571312379,-1.1096340834508231,-1.145835076740063,1.0525469302990555,-0.2665950999271594,0.6091055784066408,-0.9999229893669516,-1.0381351561363756
2016-03-17,-1.1054296750992112,-1.0426446903463842,-1.0761340014751852,-1.0229340169820362,0.6416085467482792,0.3255448063479633,0.574841952019758,-1.012725843856287,-1.0326599098802103
2016-03-18,-1.0864302755025184,-1.0755079373842142,-1.0904909471718478,-1.09856527205829,0.788200601699141,-0.047947872607552074,0.4792287165023212,-1.0264770551961129,-1.0276607462082104
2016-03-21,-1.0816809546324357,-1.075508372314859,-1.0617767043776278,-1.046568944357476,-0.343682314396857,0.19011298645400934,0.4411230607911943,-1.0425991523879636,-1.0255182433964676
2016-03-22,-1.0484320809138072,-1.0895921855934736,-1.0665618788592464,-1.0843841648498491,-0.4037610254422921,0.0009395233412638204,0.37498211602003767,-1.0549278238799582,-1.026708508822977
2016-03-23,-1.0626820084892485,-1.094287656863615,-1.0569909861900266,-1.0607499376930052,-0.24755637672416075,0.11614680466278973,0.3379362965073948,-1.060618050107861,-1.02432795435007
2016-03-24,-1.1006797496244536,-1.122456223103612,-1.119205835918627,-1.0843845537841357,0.12252848331571967,-0.010895271645605203,0.28541075292221985,-1.0629889325454676,-1.0252801646731917
2016-03-25,-1.1719257598736121,-1.1318455596323287,-1.1431344576893303,-1.1032921888426028,0.043224584735745294,-0.11442888367962924,0.22522560372681263,-1.068204907128027,-1.0267084771885162
2016-03-28,-1.2051746335922402,-1.1928786640451994,-1.1814212997915057,-1.1600165477688924,-0.06491709514603794,-0.41616672023293816,0.1287660797071438,-1.084327061010739,-1.0309934785117159
2016-03-29,-1.2194233519583322,-1.192878119223891,-1.1957780964327784,-1.2025588070422948,-0.10577061865693384,-0.6287982265925688,0.016596067041545228,-1.102345939615828,-1.0378970441648432
2016-03-30,-1.0674313293593314,-1.1083716493109328,-1.123991463377526,-1.155289075782676,0.9179706175572808,-0.3307228767521225,-0.03307874246378372,-1.1032943054826772,-1.0545608622385028
2016-03-31,-1.148177644011511,-1.0895929622476814,-1.114420433863653,-1.0512960947065242,0.7833943048155061,0.24357767225237653,0.01321321287918396,-1.106139411168175,-1.0624166674860998
2016-04-01,-1.1339283210407443,-1.1600149809355031,-1.1192061428360693,-1.1505625511644029,-0.4518239942786402,-0.2788885275445613,-0.03223559833135594,-1.1113554519622348,-1.071938869561072
2016-04-04,-1.1339283210407443,-1.1600149809355031,-1.1192061428360693,-1.1505625511644029,-0.4518239942786402,-0.2788885275445613,-0.0677774277300194,-1.1217874381113446,-1.085269917501144
2016-04-05,-1.1339283210407443,-1.1600149809355031,-1.1192061428360693,-1.1505625511644029,-0.4518239942786402,-0.2788885275445613,-0.09515234169887808,-1.128426038604215,-1.0947921295419791
2016-04-06,-1.167176136701192,-1.1834885670187503,-1.2292786104367197,-1.2498286517187616,1.227976766551726,-0.7794404743214319,-0.19708213459997048,-1.1473932288611142,-1.1071709865718575
2016-04-07,-1.1291780932636495,-1.14123528065272,-1.1335630049498946,-1.1600160377807787,0.6295928045391922,-0.23979572151425596,-0.20147064219771318,-1.1549801048020016,-1.112170118065679
2016-04-08,-1.1956744803403878,-1.1928780091963418,-1.181420649679203,-1.1600158897565969,0.38447166347381684,-0.23979487089618903,-0.20291399238324917,-1.1606702705768999,-1.1176453693887836
2016-04-11,-1.1576773438098578,-1.1975736911116017,-1.1814215198229965,-1.197832586278678,-0.4085673223259269,-0.4423698175608947,-0.23299266338130925,-1.1644637382915128,-1.127643685009822
2016-04-12,-1.262171774324138,-1.2116580154928633,-1.2627796503451645,-1.1883785403455165,1.333715297991692,-0.3806626956923317,-0.24646485838987556,-1.1630412629075588,-1.1359756407445714
2016-04-13,-1.233672977231436,-1.216352526778875,-1.2292789167014986,-1.2545559338951604,1.0885941569263167,-0.7347881296720076,-0.30868936817040804,-1.1729990912846213,-1.1414509191204987
2016-04-14,-1.262171774324138,-1.2210476267286188,-1.272351205934623,-1.212013426160028,0.9035517269063764,-0.4429759760714104,-0.31939612930628053,-1.1891212455893332,-1.1509731251396107
2016-04-15,-1.1766756853483697,-1.2116574516539649,-1.3106368954136136,-1.3349143037654905,3.179333301307459,-1.0347846084984182,-0.42506024667876846,-1.2076142567344228,-1.162875871092318
2016-04-18,-1.2004244058151454,-1.230436638220409,-1.2053497179199337,-1.2120128272356858,-0.024063571635142052,-0.28977217928433646,-0.40268785820475395,-1.2137785628732103,-1.1712077711348297
2016-04-19,-1.257421697698212,-1.2022680689714154,-1.224493099986297,-1.1741972726347665,0.735331335979158,-0.08890284411114553,-0.3499135691401753,-1.2161494498400856,-1.1757308385553529
2016-04-20,-1.281170720467325,-1.2586060125236211,-1.2484222582863052,-1.259283139220068,0.7161061484446187,-0.49898881160655717,-0.37453631615907984,-1.2170978647060464,-1.1857291459056523
2016-04-21,-1.2764210972949048,-1.2867749751370123,-1.277137052905225,-1.2545562907153402,0.10330329578118043,-0.4717112889962842,-0.38599087257069614,-1.226581549707738,-1.1942991448533633
2016-04-22,-1.3904149253051945,-1.3384176347155181,-1.3584950767065944,-1.3112798137844084,2.4800171047385944,-0.7365903951199647,-0.43730504301564943,-1.2417553974928979,-1.2047735853158748
2016-04-25,-1.4569111612307644,-1.4276186576779604,-1.4589961355154661,-1.3916381392607389,3.0231286525893277,-1.0744541273060544,-0.5386124030117534,-1.261196754576348,-1.2164382532046119
2016-04-26,-1.380915376658017,-1.3759760356662023,-1.3919954779851051,-1.420000250246253,1.1486728679717517,-1.1859606835690737,-0.6353663707271636,-1.2844315912524482,-1.2273887963033165
2016-04-27,-1.3904149253051945,-1.4182293350413255,-1.4159244137129834,-1.429454249996568,1.6773655251715809,-1.224040715666608,-0.7119708967950132,-1.3019762929614664,-1.2411959965874728
2016-04-28,-1.3904149253051945,-1.390060499632217,-1.3728524109581917,-1.3538226108207858,0.7137030000028014,-0.699038893967434,-0.7022594237661065,-1.3162017006150741,-1.2564314990951653
2016-04-29,-1.361915977061324,-1.3994496765668527,-1.3919950926921902,-1.4152728904113978,0.3340055461956513,-0.9758130150238579,-0.7372559405418506,-1.3242627698345362,-1.26976254554098
2016-05-02,-1.361915977061324,-1.3994496765668527,-1.3919950926921902,-1.4152728904113978,0.3340055461956513,-0.9758130150238579,-0.7565742305148412,-1.3446525440603005,-1.2830935919867943
2016-05-03,-1.3381672565945482,-1.3665860695350183,-1.3728520167790137,-1.3916380384478582,0.4661787104956086,-0.8024336527518153,-0.7440398933489782,-1.3664648374008448,-1.2952343664161772
2016-05-04,-1.3524167307164836,-1.3478070615204536,-1.3584948950181757,-1.344368472461999,0.7689754141646017,-0.46687930755253826,-0.6873437838978539,-1.375000064181854,-1.2999954752753633
2016-05-05,-1.3286681614008764,-1.347807250555134,-1.3393519683708914,-1.3349147050473793,0.33160239775383393,-0.40060220171867444,-0.6276524772735199,-1.3830611161158695,-1.3088035266090388
2016-05-06,-1.3001695154593431,-1.3337226964699511,-1.3202087205863549,-1.3490955032533183,0.22105756943023327,-0.4875363671099214,-0.5856434792479045,-1.386854548816892,-1.3183257429178226
2016-05-09,-1.1434277185367534,-1.1553200695603554,-1.2005642691262257,-1.2214671122517486,2.7371539880130564,0.343836638074353,-0.4418730254893822,-1.3697840590892554,-1.3195159985170866
2016-05-10,-1.1149290725952201,-1.1553199350979788,-1.1431347953099424,-1.1552892909689423,0.3123772102192947,0.6876288078003661,-0.2703206161579138,-1.3432299165271526,-1.3178495946979114
2016-05-11,-0.962936747693882,-0.9956962549511557,-1.0665620861247131,-1.0985653065936338,2.657850089433082,0.9527233033930678,-0.08669623145159693,-1.3100372138172494,-1.309993768954256
2016-05-12,-1.0104346420809396,-0.9956966292782351,-0.9995615480104547,-0.9567563293248238,0.49501649179741747,1.4947020651635587,0.17394955261961711,-1.2702060157654822,-1.2971387961443015
2016-05-13,-1.0151841141021913,-1.0567288337504637,-1.066562173616655,-1.046568631855573,0.1393505224084415,0.89157525321799,0.3023497825079941,-1.233219917903591,-1.2826174534736094
2016-05-16,-1.0769319360646896,-1.0661195001023633,-1.0426343296424347,-1.051296660129655,0.08407810824664119,0.8612205921271268,0.3953308689984571,-1.196708106173148,-1.2745236453723527
2016-05-17,-1.029433739375295,-1.0144759456407297,-1.0043474172239102,-1.0418420189426731,0.3532307337301906,0.9019442254904608,0.47111311907908965,-1.1616187642170936,-1.2678581179156772
2016-05-18,-1.029433739375295,-1.0473395880205547,-1.0474194213800223,-1.0512959741472243,0.48780704647196527,0.8332568125701046,0.5170771250195981,-1.1322195700071946,-1.2573837006125725
2016-05-19,-1.0484320809138072,-1.0567285343705564,-1.0282756426404767,-1.0182064606106087,-0.4950806662313535,0.9897171121617744,0.5739841907062755,-1.1004493860437987,-1.2454809144518606
2016-05-20,-1.0056850189085194,-1.0285604008620461,-1.013919010558289,-1.0512960105496438,0.25710479605749437,0.7333473590082279,0.5846380541238819,-1.0705760094153265,-1.2323879005335474
2016-05-23,-0.9439379527018639,-0.9393587880112726,-0.9708467148084117,-0.9662101214169179,1.4514695716407449,1.134974687304307,0.6556780308093505,-1.04497022965046,-1.210962969866465
2016-05-24,-0.9771854660599741,-0.958137254035241,-0.9421312860513492,-0.9567554111420601,-0.3220539784205003,1.1765972477871869,0.7113030900319206,-1.025054556484818,-1.1876335506852986
2016-05-25,-0.9249391577098457,-0.9158849702178798,-0.9086318045390419,-0.9283945088338804,1.2231704696680914,1.3032701497794261,0.7696948194750863,-1.007984089754026,-1.1623997396427501
2016-05-26,-0.9676871266221455,-0.9346644027383229,-0.932560902031565,-0.9047598290105535,0.16578515526843296,1.4077810163122673,0.8257195545751516,-1.0027681270834778,-1.1397845413908485
2016-05-27,-0.9676871266221455,-0.9816124603872591,-0.9469182358653467,-0.9567565794307358,-0.057707649820585724,0.9470497646808181,0.8173347401255281,-0.9937587454908337,-1.1166932550616684
2016-05-30,-0.9011899837895639,-0.9393585891826235,-0.9277745087774523,-0.9567559694219474,0.12012533487390227,0.9470530068217575,0.8011504407603578,-0.9842750165744869,-1.0936019380119069
2016-05-31,-0.9344387063570234,-0.9158850161657907,-0.8990602936282569,-0.9047596661505388,0.06485292071210194,1.2185565471462154,0.8216067893940638,-0.9705237750364383,-1.0690823132287512
2016-06-01,-0.8299436712380681,-0.8642416523265887,-0.8847024708046995,-0.9189401159936172,1.0501437818572381,1.0837405161867446,0.8163606580411867,-0.9572466657851421,-1.0476573655082368
2016-06-02,-0.8299436712380681,-0.7985143552534014,-0.7985584463540094,-0.7960386753097467,0.5286605699828612,1.6455481709076902,0.9032608306638265,-0.934960187508262,-1.0205190927781131
2016-06-03,-0.8061954042247983,-0.8313784966043033,-0.7842016051934976,-0.8149470811377628,-0.7594269948312681,1.468785220488722,0.9452706961839884,-0.9112511458307372,-0.9936189065427098
2016-06-06,-0.7729472862620135,-0.765651355510476,-0.7554870786512108,-0.7345886059892602,0.1345442255248067,1.7840302433773236,1.0328974114013687,-0.8880163286629557,-0.9690992750129501
2016-06-07,-0.64945345615104,-0.6905341691078151,-0.7219863456447044,-0.74876925327399,1.4971293920352755,1.6490405829435286,1.0778696036596718,-0.8671524622705298,-0.9486265669234896
2016-06-08,-0.6684519488407209,-0.6811440419785099,-0.6501991530769456,-0.6447752230421396,0.4902101949137827,2.013527238426255,1.1856556717545519,-0.8387015550287716,-0.9257732975812959
2016-06-09,-0.6684519488407209,-0.6811440419785099,-0.6501991530769456,-0.6447752230421396,0.4902101949137827,2.013527238426255,1.256290556682522,-0.8126215305761186,-0.9100616535635296
2016-06-10,-0.6684519488407209,-0.6811440419785099,-0.6501991530769456,-0.6447752230421396,0.4902101949137827,2.013527238426255,1.297013433318143,-0.7813255183638617,-0.8898269826785504
2016-06-13,-0.739698563694554,-0.7515664745026855,-0.7267719476565467,-0.7251341869094857,0.03841828785211049,1.2237246426777362,1.2480500351449513,-0.7580906744038087,-0.8734011524984808
2016-06-14,-0.6542032304746288,-0.6999238040032413,-0.7172005890406312,-0.7440422971528989,-0.16344618126055155,1.0547324801899565,1.1796851033705473,-0.7419685163329043,-0.8584036955271231
2016-06-15,-0.6067066964480893,-0.6388922993559808,-0.645414877201571,-0.6495037066849071,-0.10336747021511643,1.4873923473824553,1.189773175801376,-0.7149403462724832,-0.838169082121595
2016-06-16,-0.7112002200553581,-0.6952289658182756,-0.6741285509919156,-0.6542296862711962,0.6295928045391922,1.443785002706159,1.1799481421136884,-0.7007149582424679,-0.8198388903439746
2016-06-17,-0.7017006714081803,-0.6905341140931449,-0.6645569485909704,-0.6684105745174543,-0.3364728690714047,1.30737150464529,1.1468932599783672,-0.6860153353104536,-0.8005564416655777
2016-06-20,-0.6827015741138248,-0.695228830776754,-0.6501995225403182,-0.6731374627349287,-0.7065577291112851,1.2600125126127943,1.1037546823076931,-0.6798509421813043,-0.7857970437667207
2016-06-21,-0.635203830877936,-0.6811441908831416,-0.6501993021162075,-0.6825912005037951,-0.4902743693477187,1.1607501983425776,1.0493376870964297,-0.6732123751475108,-0.7719898920090834
2016-06-22,-0.620955112511844,-0.6576706906658957,-0.6071278285284748,-0.6447759054849513,-0.47825862713863165,1.371835993632685,1.025401841443928,-0.6732124436058915,-0.7577066086855195
2016-06-23,-0.592456768872648,-0.6341968243103939,-0.5975564364081993,-0.6116872262553417,-0.521515299091345,1.544267161056618,1.0217505088619037,-0.6698932633718359,-0.7429472136031838
2016-06-24,-0.7634471330101611,-0.6295013011365337,-0.7985584421601177,-0.6022325527993146,1.3144901104571527,1.5929333227888838,1.014684939763448,-0.6656256496180099,-0.7250930705477034
2016-06-27,-0.848943070834761,-0.8079043668491916,-0.8224877334892867,-0.7676772048363572,1.2472019540862653,0.05089526896468352,0.8618414165804626,-0.6698932982493188,-0.7155708969908336
2016-06-28,-0.7539478866653206,-0.7938198000434497,-0.8416307032971274,-0.8716705736957093,0.19942923345387664,-0.5951337291577261,0.6468340581771999,-0.6826961661756246,-0.7139045010743768
2016-06-29,-0.7444480357158056,-0.7374817726006644,-0.7076285502046432,-0.7345878630729077,-0.07693283735512498,0.23600196835313816,0.5829329886566738,-0.6912312749020316,-0.7046203588188551
2016-06-30,-0.7206997687025358,-0.7374822677572985,-0.6980574887318366,-0.6967725324675135,-0.343682314396857,0.42841094242311123,0.5568817828461159,-0.6954989063064084,-0.6996212282050259
2016-07-01,-0.7017006714081803,-0.7280925653543859,-0.7028431773894522,-0.7109533761402788,-0.4830649240222665,0.33683236503014424,0.5182145956153514,-0.6997665332394525,-0.6943840133862264
2016-07-04,-0.6827015741138248,-0.7187028635577781,-0.6836999737989875,-0.720407243811523,-0.7978773699003465,0.2733118804346492,0.4739735416868035,-0.7045083410928713,-0.6936698274636283
2016-07-05,-0.7159499943789469,-0.7327874389515942,-0.6789143521923882,-0.6920455319578881,-0.8507466356203295,0.4381902272470289,0.4568278628681906,-0.7054567403051551,-0.6908131707663664
2016-07-06,-0.8014453275988721,-0.7750404939503892,-0.7650581646103144,-0.7534960422836999,-0.0024352356587854043,0.013318232123991759,0.38758025718509787,-0.7163628622874367,-0.6962884472329344
2016-07-07,-0.7871963069304428,-0.7844303442637462,-0.7507010656041869,-0.7676772134760437,-0.456630291162275,-0.0803361993412075,0.3169988307086935,-0.73201079907943,-0.7024779000039068
2016-07-08,-0.7871963069304428,-0.8313784065964077,-0.7507010656041869,-0.7913121023885826,-1.6678171058382474,-0.23826949036133313,0.23843733143346907,-0.7509780731548178,-0.7098576266520958
2016-07-11,-0.6779521020925732,-0.7233979468967643,-0.688486029978121,-0.6825916976297061,0.08648125668845859,0.4520908698572545,0.26287322862777557,-0.7424428289227594,-0.7077151493233952
2016-07-12,-0.4974609800985332,-0.5309103388102653,-0.6166988187710849,-0.6589562790038666,1.4706947591752841,0.5827148416307145,0.298070740907974,-0.7211046655098614,-0.7034301423113503
2016-07-13,-0.502210754422122,-0.5449947813570073,-0.5114116987147211,-0.5029660095959732,-0.19709025944599523,1.2935101647579734,0.44965254668789095,-0.6978698144310971,-0.6960503744809274
2016-07-14,-0.554458574283937,-0.5778589710983185,-0.5544842512277844,-0.5549633144069409,-0.24275007984052593,0.9196559031427124,0.5204195931044608,-0.6836444034270296,-0.6910512323333473
2016-07-15,-0.2599740777331131,-0.3102551236077276,-0.3821963295043113,-0.40842710314250524,3.2057679341674508,1.4582966148327072,0.6895956955162542,-0.6532968658566306,-0.6779582351277881
2016-07-18,-0.1887280674839545,-0.22105407029414503,-0.2051227977325294,-0.20044035346082517,0.9732430317190811,1.9974142163664554,0.9842522227142135,-0.6011370498382795,-0.6541527912737212
2016-07-19,-0.24097498043875756,-0.24922255475249783,-0.20990822539838142,-0.20989395687652806,-0.06972339202967276,1.93527075691175,1.195851473325458,-0.5527706289835982,-0.6303473406535103
2016-07-20,-0.28847181676763445,-0.31494916342837337,-0.26733688413308265,-0.2949788779934253,0.32439295242838173,1.3922489672682046,1.2780494554697719,-0.5067750639303967,-0.6127312534490494
2016-07-21,-0.3027217443430757,-0.28208619097577264,-0.28648067119127385,-0.31861443577660864,0.39168110879926904,1.2481481659418652,1.3082342316114568,-0.4617279036204502,-0.5979718489127919
2016-07-22,-0.30747151866666456,-0.32433946833957406,-0.3056238068839792,-0.28079863773831154,-0.016854126309689837,1.367966371151152,1.3476318488845795,-0.41051639595485795,-0.5817841530973291
2016-07-25,-0.34546910865070096,-0.3102546217222106,-0.30562338153197693,-0.3091600774535752,-0.47345233025499683,1.1832680526365182,1.3396217120275655,-0.3730560788360417,-0.5586928256534178
2016-07-26,-0.2789731750274686,-0.32903443792254605,-0.31998130410660114,-0.34224950809559346,-0.39174528323320507,0.9680280505523525,1.2906894030669902,-0.341286042687779,-0.5320307132667825
2016-07-27,-0.17922821653443946,-0.15532643975228405,-0.20512245321003358,-0.2382558285338765,0.5190479762155915,1.3375194045363414,1.3224779845577077,-0.31473197819134413,-0.5070349937047604
