Date,Open,High,Low,Close,Volume
2015-01-05,8.621125721540606,9.030263779895128,8.562677188601452,8.91336727142334,115816000
2015-01-06,8.767245987714347,8.825694517261704,8.621125221252441,8.621125221252441,73895000
2015-01-07,8.62112630224065,8.738022818586332,8.562677765364532,8.650350570678711,46863000
2015-01-08,8.767245984358972,8.825694513883962,8.708797454833984,8.708797454833984,65614000
2015-01-09,8.884143973420201,8.94259251273087,8.767247452205446,8.825695991516113,93567000
2015-01-12,8.913367755829341,9.410178640592287,8.913367755829341,9.205609321594238,232802000
2015-01-13,9.234833473302213,9.322505718964477,9.05948842457114,9.088712692260742,102386000
2015-01-14,9.030263779895128,9.059488046364706,8.854918738484184,8.91336727142334,106271000
2015-01-15,8.913368115303216,9.030264634842272,8.79647159576416,8.79647159576416,96255000
2015-01-16,8.82569634196874,9.03026512286598,8.591902732849121,8.591902732849121,161590000
2015-01-19,8.738023057291347,8.854919576830401,8.708798788054938,8.79647159576416,79718000
2015-01-20,8.913367141715693,8.942591407759997,8.854918609627083,8.884142875671387,45314000
2015-01-21,8.942591276768109,8.971815542384334,8.796470506093486,8.854918479919434,47758000
2015-01-22,8.94259260199658,9.08871339432526,8.913368332049526,9.030264854431152,85502000
2015-01-23,9.147161755437123,9.176386026593843,9.059489499373571,9.117938041687012,95295000
2015-01-26,9.059487342834473,9.17638384222846,9.00103881443424,9.059487342834473,55949000
2015-01-27,9.117937664272313,9.117937664272313,8.94259260199658,9.030264854431152,58564000
2015-01-28,9.00103975128757,9.147160530090332,8.942591774210387,9.147160530090332,87927000
2015-01-29,9.147161524297895,9.176385794716147,8.913368475765056,8.971817016601562,101729000
2015-01-30,9.059488037889357,9.117936570773832,8.971815795969166,9.001039505004883,84579000
2015-02-02,9.030264854431152,9.08871339432526,8.971816871943632,9.030264854431152,55795000
2015-02-03,9.08871255301315,9.205609064574052,9.08871255301315,9.147160530090332,99918000
2015-02-04,9.264057599057772,9.293281308893095,9.147160530090332,9.147160530090332,106648000
2015-02-05,9.234833589652037,9.234833589652037,9.11793707482739,9.205609321594238,52986000
