Date,Open,High,Low,Close,Volume
2015-01-05,6.110589929254617,6.134091770586989,6.0400824546813965,6.0400824546813965,29129320
2015-01-06,5.993078457043649,6.016580949882653,5.875567293232773,5.899069786071777,44351758
2015-01-07,5.899069168708768,5.969575989654865,5.875566678329401,5.922571659088135,21076440
2015-01-08,5.9460734249948315,6.01658024506013,5.922571585101063,5.993077754974365,22349932
2015-01-09,6.0400824546813965,6.063585596397839,5.9930781218246185,6.0400824546813965,20845819
2015-01-12,5.993077721721375,6.016580211676734,5.969575881958008,5.969575881958008,21175070
2015-01-13,5.946073788967841,6.063585596397839,5.946073788967841,6.0400824546813965,27132055
2015-01-14,6.040081465474107,6.063584603341352,5.993077140315408,6.016579627990723,35039890
2015-01-15,6.0400824546813965,6.063585596397839,6.016580613349025,6.0400824546813965,20486108
2015-01-16,6.016580320221594,6.016580320221594,5.922571659088135,5.922571659088135,21714637
2015-01-19,5.969575881958008,6.016580211676734,5.946073392002648,5.969575881958008,13248379
2015-01-20,6.016579627990723,6.040081465474107,5.969575302832022,6.016579627990723,16759911
2015-01-21,6.063585596397839,6.063585596397839,5.9930781218246185,6.0400824546813965,17218252
2015-01-22,6.063585789146142,6.087087631225586,6.040082646682585,6.087087631225586,23487082
2015-01-23,6.134091451898162,6.157593942201527,6.06358528137207,6.06358528137207,42505339
2015-01-26,6.0870859661022045,6.1575927734375,6.063584130451692,6.1575927734375,33776551
2015-01-27,6.204598903656007,6.204598903656007,6.157594568460694,6.204598903656006,27042127
2015-01-28,6.1810965999632,6.251604080200195,6.157594756742957,6.251604080200195,21723339
2015-01-29,6.228099580772796,6.251602066615187,6.1575927734375,6.1575927734375,24802637
2015-01-30,6.157594457848031,6.181096299927475,6.087087631225586,6.087087631225586,18820995
2015-02-02,6.06358589807007,6.204598903656007,6.06358589807007,6.204598903656006,22886597
2015-02-03,6.204599047039304,6.251604033512932,6.18109655380249,6.18109655380249,13080128
2015-02-04,6.228100776672363,6.251603267027626,6.2045982863171005,6.228100776672363,21385385
2015-02-05,6.2045982863171005,6.251603267027626,6.2045982863171005,6.228100776672363,11371501
2015-02-06,6.251603889043387,6.251603889043387,6.204598903656007,6.204598903656006,13219370
2015-02-09,6.204598903656007,6.228101396349697,6.181096410962316,6.204598903656006,13107686
2015-02-10,6.204599093375532,6.275105923420439,6.204599093375532,6.251604080200195,27707882
2015-02-11,6.251603889043387,6.2751057315450085,6.204598903656007,6.204598903656006,24380557
2015-02-12,6.251604080200195,6.251604080200195,6.204599093375532,6.251604080200195,17032595
2015-02-13,6.251603159782149,6.275104999542236,6.228100669830067,6.275104999542236,24184747
2015-02-24,6.298607349395751,6.345611678062413,6.275104859966431,6.298607349395752,41070847
2015-02-25,6.322109558299227,6.345612049102783,6.298607717687687,6.345612049102783,16884649
2015-02-26,6.345611233357199,6.345611233357199,6.298606907984636,6.322108745574951,18284330
2015-03-02,6.322109329254405,6.345611819206486,6.275104999542236,6.275104999542236,29773318
2015-03-03,6.275104999542236,6.298607489494318,6.251603159782149,6.275104999542236,15084645
2015-03-04,6.251603159782149,6.275104999542236,6.228100669830067,6.275104999542236,9951514
2015-03-05,6.251604033512932,6.275105876557663,6.18109655380249,6.18109655380249,28514330
2015-03-06,6.2045982863171005,6.228100776672363,6.181095795961837,6.228100776672363,15044032
2015-03-09,6.228101540276119,6.228101540276119,6.15759471075776,6.18109655380249,16330578
2015-03-10,6.181096638205296,6.181096638205296,6.11059045791626,6.11059045791626,27900792
2015-03-11,6.08708796435852,6.204599131763036,6.08708796435852,6.11059045791626,29455670
2015-03-12,6.134092217520946,6.204599047039304,6.110590374476215,6.18109655380249,18979094
2015-03-13,6.181095707101079,6.204598197118465,6.134091377258301,6.134091377258301,14131701
2015-03-16,6.134091377258301,6.204598197118465,6.134091377258301,6.134091377258301,13879324
2015-03-17,6.204599047039304,6.228101540276119,6.18109655380249,6.18109655380249,24821493
2015-03-18,6.204597607047577,6.322108745574951,6.181095119265329,6.322108745574951,49866356
2015-03-19,6.345611233357199,6.345611233357199,6.298606907984636,6.322108745574951,26804254
2015-03-20,6.251604080200195,6.29860841683277,6.204599093375532,6.251604080200195,40418146
2015-03-23,6.251604080200195,6.275105923420439,6.1810965999632,6.251604080200195,18111727
2015-03-24,6.251603889043387,6.2751057315450085,6.181096410962316,6.204598903656006,14793105
2015-03-25,6.181095707101079,6.204598197118465,6.134091377258301,6.134091377258301,21030026
2015-03-26,6.134092263330625,6.251604080200195,6.134092263330625,6.251604080200195,21408592
2015-03-27,6.204597094930405,6.251602066615187,6.1575927734375,6.1575927734375,20190217
2015-03-30,6.15759471075776,6.251604033512932,6.15759471075776,6.18109655380249,19051616
2015-03-31,6.204599093375532,6.29860841683277,6.204599093375532,6.251604080200195,38948844
2015-04-01,6.251603267027626,6.275105107190885,6.228100776672363,6.228100776672363,21412944
2015-04-02,6.228100669830067,6.275104999542236,6.204598179877987,6.275104999542236,21824870
2015-04-07,6.275105923420439,6.275105923420439,6.228101586787863,6.251604080200195,21199728
2015-04-08,6.251603159782149,6.298607489494318,6.228100669830067,6.275104999542236,24937529
2015-04-09,6.251602582612073,6.322108745574951,6.251602582612073,6.322108745574951,25078222
2015-04-10,6.322109558299227,6.345612049102783,6.298607717687687,6.345612049102783,25720770
2015-04-13,6.345612858828048,6.369115352630615,6.32211036502548,6.369115352630615,22642922
2015-04-14,6.345612049102783,6.392616380517881,6.322109558299227,6.345612049102783,22442761
